Stock Code,Real Time Available Volume for SBL Short Sales,Last Modify,
"3581" TT,"108377",""
"3583" TT,"98951","13:24:54.93"
"3587" TT,"84520",""
"3588" TT,"48219",""
"3591" TT,"28853","13:25:01.51"
"3593" TT,"20656",""
"3594" TT,"103889",""
"3596" TT,"858626",""
"3598" TT,"81167",""
"3605" TT,"195235","13:26:32.98"
"3607" TT,"73731","13:28:43.15"
"3609" TT,"9140",""
"3611" TT,"28318",""
"3615" TT,"92644",""
"3617" TT,"99393","13:24:53.75"
"3622" TT,"88990","13:29:05.36"
"3623" TT,"32260",""
"3624" TT,"153895",""
"3625" TT,"23610",""
"3628" TT,"12168",""
"3630" TT,"37942",""
"3631" TT,"6181",""
"3632" TT,"206247",""
"3642" TT,"118683","13:24:05.92"
"3645" TT,"15297","13:25:01.51"
"3646" TT,"6751",""
"3652" TT,"2809",""
"3653" TT,"23874",""
"3658" TT,"123877","13:26:55.00"
"3661" TT,"244229","11:17:58.81"
"3662" TT,"1257949","08:30:05.37"
"3663" TT,"10276",""
"3664" TT,"157069",""
"3665" TT,"712924","13:25:01.52"
"3666" TT,"120858",""
"3669" TT,"20686",""
"3673" TT,"404972","13:26:17.96"
"3675" TT,"6795",""
"3679" TT,"18457","09:49:47.81"
"3680" TT,"75143",""
"3682" TT,"1061260","13:25:01.09"
"3685" TT,"72371",""
"3686" TT,"539700","13:25:01.54"
"3687" TT,"50464",""
"3689" TT,"41163",""
"3691" TT,"136701","13:24:25.09"
"3693" TT,"35561",""
"3694" TT,"102718","13:25:01.54"
"3698" TT,"273032","13:29:50.20"
"3702" TT,"86223","13:29:44.56"
"3703" TT,"142163","13:24:59.63"
"3704" TT,"215047",""
"3705" TT,"57219",""
"3706" TT,"997","13:25:25.67"
"3707" TT,"673531",""
"4102" TT,"25532",""
"4103" TT,"8045",""
"4104" TT,"54319","09:22:35.37"
"4105" TT,"489580","13:24:12.07"
"4106" TT,"140506","13:24:59.63"
"4107" TT,"116824","13:28:50.00"
"4108" TT,"1134701","11:23:24.31"
"4109" TT,"42478",""
"4111" TT,"20155","12:52:43.55"
"4113" TT,"105865",""
"4114" TT,"99865","13:24:46.33"
"4116" TT,"50603",""
"4119" TT,"341157","13:24:59.63"
"4120" TT,"62081",""
"4121" TT,"62905",""
"4123" TT,"89564","13:25:07.25"
"4126" TT,"144094","13:24:50.75"
"4127" TT,"28589",""
"4129" TT,"206043","13:24:35.47"
"4130" TT,"272462","13:24:59.86"
"4133" TT,"16759","09:49:48.14"
"4137" TT,"249532","13:25:04.21"
"4138" TT,"23180",""
"4141" TT,"143774","13:24:57.70"
"4142" TT,"172197","11:17:59.01"
"4144" TT,"29986",""
"4153" TT,"82042","13:24:39.84"
"4157" TT,"288947",""
"4161" TT,"124308",""
"4162" TT,"218099","13:24:19.62"
"4163" TT,"221334","13:28:53.45"
"4164" TT,"27794","13:25:00.75"
"4173" TT,"89206",""
"4174" TT,"113279","13:26:16.93"
"4190" TT,"28993",""
"4205" TT,"4793",""
"4207" TT,"16438",""
"4303" TT,"2020",""
"4304" TT,"4356",""
"4305" TT,"4826",""
"4306" TT,"92997",""
"4401" TT,"27839","13:29:11.67"
"4406" TT,"27929",""
"4413" TT,"0",""
"4414" TT,"715416","13:24:30.40"
"4416" TT,"1900",""
"4417" TT,"62199","10:24:00.61"
"4420" TT,"147413",""
"4426" TT,"278069","13:22:39.45"
"4429" TT,"5469",""
"4430" TT,"10479",""
"4432" TT,"57235",""
"4433" TT,"8353",""
"4502" TT,"44909",""
"4506" TT,"39195",""
"4510" TT,"204484",""
"4513" TT,"123122",""
"4523" TT,"414519",""
"4526" TT,"125410","13:25:00.75"
"4527" TT,"5988",""
"4528" TT,"69666","13:28:55.57"
"4529" TT,"301324",""
"4530" TT,"2590",""
"4532" TT,"42961","09:36:01.94"
"4533" TT,"566009",""
"4534" TT,"656573","09:14:46.54"
"4535" TT,"39872",""
"4536" TT,"12327",""
"4541" TT,"89181",""
"4549" TT,"10355",""
"4550" TT,"15120",""
"4551" TT,"218288",""
"4557" TT,"55249",""
"4609" TT,"6040",""
"4706" TT,"200131",""
"4707" TT,"66388",""
"4711" TT,"5263",""
"4712" TT,"50178",""
"4714" TT,"17720",""
"4716" TT,"15642",""
"4720" TT,"9895",""
"4721" TT,"623764","10:24:16.54"
"4722" TT,"187215","13:25:00.76"
"4725" TT,"105603","13:24:59.64"
"4728" TT,"129804",""
"4733" TT,"528702","13:24:51.35"
"4735" TT,"56261",""
"4736" TT,"122216","13:24:36.90"
"4737" TT,"5283",""
"4739" TT,"779141","11:32:05.47"
"4745" TT,"152330","13:24:52.57"
"4746" TT,"339680","09:09:00.29"
"4747" TT,"9422",""
"4755" TT,"13882",""
"4803" TT,"123437",""
"4804" TT,"32844",""
"4903" TT,"148587",""
"4904" TT,"227026","13:27:16.01"
"4905" TT,"16209",""
"4906" TT,"193331","13:25:03.43"
"4907" TT,"974",""
"4908" TT,"19654",""
"4909" TT,"45529",""
"4912" TT,"23574","10:11:43.46"
"4915" TT,"915608","13:25:01.54"
"4916" TT,"639790","13:24:49.50"
"4919" TT,"283199","13:24:25.86"
"4924" TT,"27042",""
"4927" TT,"91684",""
"4930" TT,"56542","13:24:59.65"
"4933" TT,"48797",""
"4934" TT,"1848092","13:24:28.97"
"4935" TT,"345685","13:24:13.84"
"4938" TT,"870772","13:31:59.65"
"4939" TT,"29980",""
"4942" TT,"25635","13:26:00.18"
"4944" TT,"111354",""
"4947" TT,"120080",""
"4952" TT,"341376","13:24:40.37"
"4953" TT,"57735",""
"4956" TT,"21319","09:49:48.50"
"4958" TT,"564018","13:29:49.81"
"4960" TT,"404871","13:26:43.16"
"4966" TT,"171668","11:21:56.27"
"4971" TT,"248768","13:24:59.33"
"4972" TT,"25545",""
"4973" TT,"27402",""
"4974" TT,"21277",""
"4976" TT,"4568","13:25:01.56"
"4977" TT,"31398",""
"4979" TT,"381638","13:24:43.04"
"4984" TT,"103211","13:04:51.10"
"4991" TT,"297897",""
"4994" TT,"16931","13:25:01.57"
"4995" TT,"7673",""
"4999" TT,"65166",""
"5007" TT,"27801",""
"5009" TT,"340483","13:25:03.93"
"5011" TT,"944",""
"5013" TT,"31163",""
"5014" TT,"17519",""
"5015" TT,"192235",""
"5016" TT,"1507",""
"5102" TT,"6457",""
"5201" TT,"4454",""
"5202" TT,"8592",""
"5203" TT,"25186",""
"5206" TT,"5022",""
"5210" TT,"4046",""
"5211" TT,"7828",""
"5212" TT,"6423",""
"5213" TT,"34800",""
"5215" TT,"23584","13:25:01.58"
"5225" TT,"11349",""
"5230" TT,"50429",""
"5234" TT,"10332",""
"5243" TT,"346717","13:24:21.44"
"5245" TT,"116938",""
"5251" TT,"15451",""
"5255" TT,"5473",""
"5259" TT,"107118",""
"5263" TT,"24884",""
"5264" TT,"116527","13:32:58.32"
"5269" TT,"199954","13:28:51.67"
"5272" TT,"43870",""
"5274" TT,"20002",""
"5284" TT,"22553",""
"5285" TT,"14211",""
"5287" TT,"1872",""
"5288" TT,"161838",""
"5289" TT,"369859","13:24:03.30"
"5291" TT,"3343",""
"5301" TT,"13157",""
"5302" TT,"13414",""
"5304" TT,"2209",""
"5305" TT,"94540","13:25:00.79"
"5306" TT,"26043",""
"5309" TT,"1407366","13:24:50.74"
"5310" TT,"12902",""
"5312" TT,"9951",""
"5314" TT,"16990",""
"5315" TT,"545093","13:24:41.05"
"5317" TT,"6699",""
"5321" TT,"2948",""
"5324" TT,"8051",""
"5328" TT,"101862",""
"5340" TT,"10694",""
"5344" TT,"3582",""
"5345" TT,"30446",""
"5347" TT,"381","13:24:34.65"
"5349" TT,"1685825","13:29:36.26"
"5351" TT,"319020","13:29:08.58"
"5353" TT,"20874",""
"5355" TT,"29293",""
"5356" TT,"161677","13:24:43.75"
"5371" TT,"258319",""
"5381" TT,"54371",""
"5383" TT,"6016",""
"5384" TT,"2233",""
"5386" TT,"1365",""
"5388" TT,"363195","13:25:00.80"
"5392" TT,"11698","13:21:28.46"
"5395" TT,"216",""
"5398" TT,"45730",""
"5403" TT,"57415",""
"5410" TT,"72231",""
"5425" TT,"514991","13:29:30.72"
"5426" TT,"15248",""
"5432" TT,"2739",""
"5434" TT,"48316","13:25:10.10"
"5438" TT,"80047",""
"5439" TT,"13125",""
"5443" TT,"379323","12:26:31.68"
"5450" TT,"2500",""
"5452" TT,"133935",""
"5455" TT,"545",""
"5457" TT,"159729",""
"5460" TT,"21346",""
"5464" TT,"10953",""
"5465" TT,"29369",""
"5468" TT,"2959",""
"5469" TT,"139400","13:25:01.57"
"5471" TT,"584","13:28:55.30"
"5474" TT,"77071",""
"5475" TT,"52732",""
"5478" TT,"173277","13:28:53.42"
"5480" TT,"30737",""
"5481" TT,"58907",""
"5483" TT,"733","10:51:48.68"
"5484" TT,"15942",""
"5487" TT,"98303",""
"5488" TT,"16686",""
"5489" TT,"11790",""
"5490" TT,"282125",""
"5491" TT,"37205",""
"5493" TT,"18235",""
"5498" TT,"38476",""
"5508" TT,"57630","12:43:52.93"
"5511" TT,"29792",""
"5512" TT,"161925",""
"5514" TT,"7159",""
"5515" TT,"721","11:46:25.57"
"5516" TT,"1200",""
"5519" TT,"44736",""
"5520" TT,"3093",""
"5521" TT,"95854","13:30:37.40"
"5522" TT,"386325","13:24:59.94"
"5523" TT,"1269",""
"5525" TT,"505","12:43:07.83"
"5529" TT,"38580",""
"5530" TT,"32521",""
"5531" TT,"47283","13:24:59.66"
"5533" TT,"445","13:24:47.74"
"5534" TT,"241268","13:25:05.19"
"5536" TT,"12897",""
"5538" TT,"5120",""
"5603" TT,"38661",""
"5604" TT,"4267",""
"5607" TT,"19338",""
"5608" TT,"43733","13:14:33.98"
"5609" TT,"16101",""
"5701" TT,"47045",""
"5703" TT,"2427",""
"5704" TT,"43454",""
"5706" TT,"34025",""
"5820" TT,"122876","13:32:27.64"
"5871" TT,"262","13:25:12.11"
"5880" TT,"69758","13:25:05.96"
"5902" TT,"5035",""
"5903" TT,"58713",""
"5904" TT,"11520",""
"5905" TT,"47671",""
"5906" TT,"7308",""
"5907" TT,"81834","13:24:59.66"
"6005" TT,"300065",""
"6015" TT,"68505",""
"6016" TT,"66505",""
"6020" TT,"8758",""
"6021" TT,"46540",""
"6022" TT,"50568",""
"6023" TT,"27221",""
"6024" TT,"52655","13:25:04.73"
"6101" TT,"5367",""
"6103" TT,"4460",""
"6104" TT,"307429","13:24:40.39"
"6105" TT,"112543",""
"6107" TT,"60128",""
"6108" TT,"47141","11:47:07.48"
"6109" TT,"15716",""
"6111" TT,"327520",""
"6112" TT,"31783",""
"6113" TT,"20537",""
"6114" TT,"53014",""
"6115" TT,"776","10:52:56.44"
"6116" TT,"777326","13:25:05.43"
"6117" TT,"2100",""
"6118" TT,"46489",""
"6120" TT,"309691","13:24:42.89"
"6121" TT,"726","13:29:52.13"
"6122" TT,"11619",""
"6123" TT,"158730",""
"6124" TT,"3592",""
"6125" TT,"143542","13:25:04.45"
"6126" TT,"42944",""
"6127" TT,"13284",""
"6128" TT,"51606",""
"6129" TT,"50358",""
"6130" TT,"2048",""
"6133" TT,"17655",""
"6134" TT,"7115",""
"6136" TT,"17753","13:30:33.62"
"6138" TT,"258197","13:24:35.50"
"6139" TT,"1321654","13:27:22.99"
"6140" TT,"7506",""
"6141" TT,"7574","13:25:01.58"
"6142" TT,"132492","13:25:01.58"
"6143" TT,"283796",""
"6144" TT,"1180",""
"6145" TT,"45517","13:25:01.58"
"6146" TT,"41104",""
"6147" TT,"891338","13:24:43.75"
"6148" TT,"29760",""
"6150" TT,"16149",""
"6151" TT,"66803",""
"6152" TT,"257588","13:25:00.82"
"6153" TT,"205421","13:25:01.59"
"6154" TT,"5051",""
"6155" TT,"2027","09:49:48.35"
"6156" TT,"56488",""
"6158" TT,"122380",""
"6160" TT,"259153","13:24:14.75"
"6161" TT,"17351",""
"6163" TT,"70319",""
"6164" TT,"31893",""
"6165" TT,"4058",""
"6166" TT,"62248","13:24:58.25"
"6167" TT,"183942",""
"6168" TT,"62824",""
"6169" TT,"103397",""
"6170" TT,"112988",""
"6171" TT,"42909",""
"6172" TT,"6279",""
"6173" TT,"797393","13:24:10.35"
"6174" TT,"4665",""
"6175" TT,"18577",""
"6176" TT,"671","13:25:43.49"
"6177" TT,"88618","11:33:11.51"
"6179" TT,"10557",""
"6180" TT,"30077","13:24:26.68"
"6182" TT,"346093",""
"6183" TT,"7605",""
"6184" TT,"55408",""
"6185" TT,"73887",""
"6186" TT,"132773",""
"6187" TT,"367131","13:24:57.16"
"6188" TT,"149142",""
"6189" TT,"37655","13:26:36.72"
"6190" TT,"25829",""
"6191" TT,"95454","11:22:08.00"
"6192" TT,"48537",""
"6194" TT,"18466",""
"6195" TT,"7917",""
"6196" TT,"108169","13:29:35.45"
"6197" TT,"120952","13:29:03.65"
"6201" TT,"6788",""
"6202" TT,"93186",""
"6203" TT,"9128",""
"6204" TT,"3064",""
"6205" TT,"16620","09:49:48.13"
"6206" TT,"81872",""
"6207" TT,"153983",""
"6208" TT,"125090",""
"6209" TT,"43556","13:25:01.61"
"6210" TT,"24250",""
"6212" TT,"20226",""
"6213" TT,"247172","13:25:00.83"
"6214" TT,"179967","13:25:01.61"
"6215" TT,"115669",""
"6216" TT,"97952","13:23:31.81"
"6217" TT,"287357",""
"6218" TT,"7416",""
"6219" TT,"12210",""
"6220" TT,"211846",""
"6221" TT,"19330",""
"6222" TT,"22868",""
"6223" TT,"181544","13:27:31.72"
"6224" TT,"48932","13:22:50.81"
"6225" TT,"2861",""
"6226" TT,"30141",""
"6227" TT,"510989","13:24:54.92"
"6228" TT,"15039",""
"6229" TT,"107223",""
"6230" TT,"370091","13:25:01.61"
"6231" TT,"79043",""
"6233" TT,"22361","13:25:03.33"
"6234" TT,"287991",""
"6235" TT,"113123",""
"6237" TT,"166442",""
"6238" TT,"539992","13:24:54.33"
"6239" TT,"431217","13:28:56.88"
"6240" TT,"20",""
"6241" TT,"18540",""
"6243" TT,"283024",""
"6244" TT,"70268","13:28:58.41"
"6245" TT,"186858","13:24:06.93"
"6246" TT,"8924",""
"6248" TT,"842",""
"6251" TT,"53918","13:25:01.62"
"6257" TT,"233790","13:24:47.61"
"6261" TT,"75414","12:28:40.95"
"6263" TT,"18502",""
"6264" TT,"10783",""
"6265" TT,"51351",""
"6266" TT,"442177","11:31:14.16"
"6269" TT,"626650","09:44:14.48"
"6270" TT,"69262",""
"6271" TT,"219520","13:25:01.62"
"6274" TT,"655648","13:24:36.94"
"6275" TT,"42522",""
"6276" TT,"5005",""
"6277" TT,"62618",""
"6278" TT,"74301","13:25:01.62"
"6279" TT,"270421","13:24:36.94"
"6281" TT,"7597","09:49:47.74"
"6282" TT,"1239956","13:25:01.63"
"6283" TT,"91794",""
"6284" TT,"44894",""
"6285" TT,"601947","13:25:00.85"
"6287" TT,"4948",""
"6289" TT,"12022",""
"6290" TT,"279906","13:29:04.36"
"6291" TT,"1124",""
"6292" TT,"5295",""
"6294" TT,"48957",""
"6298" TT,"39076",""
"6404" TT,"156567",""
"6405" TT,"5651","13:25:01.64"
"6409" TT,"27497","09:49:47.40"
"6411" TT,"362459",""
"6412" TT,"49452",""
"6414" TT,"141104","12:09:55.34"
"6415" TT,"13377","12:00:11.75"
"6417" TT,"56154",""
"6422" TT,"182841",""
"6426" TT,"5577",""
"6431" TT,"4962",""
"6432" TT,"12760",""
"6442" TT,"173478",""
"6443" TT,"339907",""
"6449" TT,"38733",""
"6451" TT,"68339",""
"6452" TT,"108464","13:29:58.19"
"6456" TT,"521321","13:25:25.70"
"6488" TT,"59905","13:26:16.42"
"6496" TT,"35445",""
"6504" TT,"78628","13:24:59.66"
"6505" TT,"229050","13:29:56.46"
"6506" TT,"109159",""
"6508" TT,"17437",""
"6509" TT,"522535","11:21:45.41"
"6510" TT,"118630",""
"6603" TT,"17042",""
"6605" TT,"73504","13:24:59.67"
"6609" TT,"44189",""
"6702" TT,"228761","11:22:07.99"
"6803" TT,"28038",""
"8011" TT,"50328","13:25:00.87"
"8016" TT,"250028","13:24:45.93"
"8021" TT,"139695","13:28:10.25"
"8024" TT,"18137",""
"8027" TT,"9603",""
"8032" TT,"3984",""
"8033" TT,"48122",""
"8034" TT,"11946",""
"8038" TT,"362080","14:04:00.94"
"8039" TT,"86955","13:29:01.29"
"8040" TT,"17788",""
"8042" TT,"72290",""
"8043" TT,"11349",""
"8044" TT,"68854",""
"8046" TT,"831","10:14:19.29"
"8047" TT,"2608",""
"8048" TT,"47314",""
"8049" TT,"380085",""
"8050" TT,"235000","13:24:43.77"
"8053" TT,"44773",""
"8054" TT,"26047",""
"8059" TT,"25982",""
"8064" TT,"1190156","13:24:51.97"
"8068" TT,"893",""
"8069" TT,"2211999","13:24:51.99"
"8070" TT,"32383",""
"8071" TT,"6412",""
"8072" TT,"9724",""
"8074" TT,"43357",""
"8076" TT,"448069","13:24:45.70"
"8079" TT,"13671",""
"8080" TT,"194637",""
"8081" TT,"90717","13:28:58.29"
"8082" TT,"973",""
"8083" TT,"4886",""
"8085" TT,"23413",""
"8086" TT,"1093304","13:25:03.93"
"8088" TT,"28514",""
"8091" TT,"101033","09:16:02.11"
"8093" TT,"3187",""
"8096" TT,"655091","13:29:58.68"
"8097" TT,"12262",""
"8099" TT,"9099",""
"8101" TT,"91089",""
"8103" TT,"55910","13:25:00.87"
"8105" TT,"1506987","13:29:37.23"
"8107" TT,"127247",""
"8109" TT,"53177",""
"8110" TT,"434","11:12:12.24"
"8111" TT,"12243",""
"8112" TT,"187315","13:32:26.94"
"8114" TT,"21400",""
"8121" TT,"820","11:51:41.72"
"8131" TT,"98998",""
"8147" TT,"19064",""
"8150" TT,"85015","13:23:34.70"
"8155" TT,"49007",""
"8163" TT,"209010","13:29:05.84"
"8171" TT,"155985",""
"8176" TT,"48227",""
"8182" TT,"16282",""
"8183" TT,"95187",""
"8201" TT,"10754",""
"8210" TT,"300474","13:25:01.65"
"8213" TT,"250794","13:25:01.65"
"8215" TT,"158279","13:25:01.65"
"8222" TT,"432729","13:24:59.67"
"8234" TT,"55427",""
"8240" TT,"9680",""
"8249" TT,"142943","13:02:33.45"
"8255" TT,"354673","13:24:26.72"
"8261" TT,"9890",""
"8266" TT,"3265",""
"8271" TT,"252884","13:24:51.36"
"8277" TT,"298143",""
"8287" TT,"68426",""
"8289" TT,"27856",""
"8299" TT,"302684","13:24:59.33"
"8341" TT,"216850",""
"8349" TT,"5236",""
"8354" TT,"11185",""
"8358" TT,"124197",""
"8374" TT,"74524",""
"8383" TT,"637706","13:24:48.25"
"8390" TT,"17022",""
"8401" TT,"7808",""
"8403" TT,"109081",""
"8404" TT,"807563","13:25:00.89"
"8406" TT,"60887","13:24:44.44"
"8410" TT,"25878",""
"8411" TT,"25984",""
"8418" TT,"5286",""
"8420" TT,"85182",""
"8421" TT,"23201",""
"8422" TT,"75669",""
"8424" TT,"4013",""
"8426" TT,"28793",""
"8427" TT,"15597",""
"8429" TT,"338724","13:24:39.05"
"8431" TT,"293743",""
"8432" TT,"225781","11:31:13.86"
"8433" TT,"68091",""
"8435" TT,"3784",""
"8436" TT,"400442",""
"8437" TT,"84988",""
"8443" TT,"24689",""
"8444" TT,"27087",""
"8446" TT,"320160",""
"8450" TT,"32961",""
"8454" TT,"21149",""
"8463" TT,"17167",""
"8464" TT,"214673",""
"8905" TT,"7113",""
"8906" TT,"1782",""
"8908" TT,"596",""
"8913" TT,"4877",""
"8916" TT,"86842","13:29:58.28"
"8917" TT,"449",""
"8923" TT,"612",""
"8924" TT,"25488",""
"8926" TT,"208","13:25:47.08"
"8927" TT,"34400",""
"8928" TT,"24452",""
"8929" TT,"4468",""
"8930" TT,"5025",""
"8931" TT,"6915",""
"8933" TT,"132343",""
"8935" TT,"12896",""
"8936" TT,"441231","13:24:20.39"
"8937" TT,"16364",""
"8938" TT,"30147",""
"8940" TT,"3839",""
"8941" TT,"934",""
"8942" TT,"567","13:25:22.43"
"8996" TT,"158918","13:24:17.31"
"9103" TT,"54010",""
"910322" TT,"18741",""
"910482" TT,"58352",""
"9105" TT,"404698",""
"9106" TT,"5433",""
"910801" TT,"38146",""
"910861" TT,"28400",""
"911611" TT,"14633",""
"911613" TT,"413",""
"911616" TT,"29126",""
"911619" TT,"9193",""
"911868" TT,"6386",""
"912000" TT,"5564",""
"912398" TT,"2833",""
"9136" TT,"194656",""
"9157" TT,"9287",""
"9188" TT,"36220",""
"9802" TT,"227786","13:25:05.54"
"9902" TT,"24746",""
"9904" TT,"1382618","13:24:48.25"
"9905" TT,"44869",""
"9906" TT,"298322",""
"9907" TT,"91720","13:25:04.57"
"9908" TT,"35612","13:23:44.86"
"9910" TT,"60237","13:29:49.82"
"9911" TT,"90116","13:25:00.90"
"9912" TT,"15554",""
"9914" TT,"951","13:26:17.13"
"9917" TT,"35908","13:26:36.72"
"9918" TT,"778",""
"9919" TT,"33196","13:25:00.90"
"9921" TT,"139259","13:27:23.79"
"9924" TT,"165181","13:24:59.69"
"9925" TT,"39788",""
"9926" TT,"2744",""
"9927" TT,"25109",""
"9928" TT,"7076",""
"9929" TT,"50407",""
"9930" TT,"200","10:22:04.37"
"9931" TT,"1961",""
"9933" TT,"432420","13:28:59.77"
"9934" TT,"99166","13:25:00.92"
"9935" TT,"37585",""
"9937" TT,"26737","13:17:44.30"
"9938" TT,"900760","13:25:01.21"
"9939" TT,"285484","13:25:05.39"
"9940" TT,"42721","09:09:40.12"
"9941" TT,"42562",""
"9942" TT,"22557",""
"9943" TT,"98011","13:20:58.78"
"9944" TT,"12948",""
"9945" TT,"1157722","13:27:17.35"
"9946" TT,"172068",""
"9949" TT,"2114",""
"9950" TT,"1752",""
"9951" TT,"111451","10:13:31.32"
"9955" TT,"10957","09:49:48.40"
"9958" TT,"113337",""
"9960" TT,"21025",""
"9962" TT,"110651",""
