Stock Code,Real Time Available Volume for SBL Short Sales,Last Modify,
"1799" TT,"33881",""
"1802" TT,"372692","13:25:03.31"
"1805" TT,"26648",""
"1806" TT,"46221",""
"1808" TT,"149291","13:24:44.62"
"1809" TT,"45069",""
"1810" TT,"142293",""
"1813" TT,"15712",""
"1815" TT,"426060",""
"1817" TT,"47829",""
"1902" TT,"60959",""
"1903" TT,"13753",""
"1904" TT,"98439",""
"1905" TT,"217909","13:27:56.78"
"1906" TT,"150237",""
"1907" TT,"102611","13:25:06.06"
"1909" TT,"486771","13:25:00.05"
"2002" TT,"5926206","13:28:11.08"
"2006" TT,"265828","13:25:00.05"
"2007" TT,"41037",""
"2008" TT,"19319",""
"2009" TT,"70854",""
"2010" TT,"128859",""
"2012" TT,"12609",""
"2013" TT,"116540","08:55:05.31"
"2014" TT,"1569945",""
"2015" TT,"143707","13:24:27.74"
"2017" TT,"163656",""
"2020" TT,"95189",""
"2022" TT,"103776",""
"2023" TT,"478833","13:24:52.64"
"2024" TT,"20692",""
"2025" TT,"89864",""
"2027" TT,"181740","13:25:05.61"
"2028" TT,"22906",""
"2029" TT,"53746",""
"2030" TT,"87890",""
"2031" TT,"119417","10:52:30.53"
"2032" TT,"132736","13:25:00.06"
"2033" TT,"10244",""
"2034" TT,"232752","13:28:46.94"
"2035" TT,"1332",""
"2038" TT,"29382",""
"2049" TT,"437422","13:25:06.00"
"2059" TT,"38575","13:29:04.61"
"2061" TT,"14768",""
"2062" TT,"188195","13:25:00.06"
"2063" TT,"4706",""
"2064" TT,"3696",""
"2066" TT,"67161",""
"2101" TT,"860","13:24:24.03"
"2102" TT,"108608","13:25:00.06"
"2103" TT,"934","12:57:15.92"
"2104" TT,"115369",""
"2105" TT,"1498993","13:25:05.86"
"2106" TT,"288752","13:25:00.31"
"2107" TT,"120352","13:25:30.40"
"2108" TT,"417355","13:25:00.07"
"2109" TT,"71122","13:26:52.38"
"2114" TT,"13593",""
"2115" TT,"130049",""
"2201" TT,"193010","13:31:02.58"
"2204" TT,"379728","13:25:03.33"
"2206" TT,"280414","13:25:05.64"
"2207" TT,"835","13:14:24.62"
"2208" TT,"200634","13:25:00.08"
"2221" TT,"28094",""
"2227" TT,"40229",""
"2228" TT,"181314","13:24:59.34"
"2230" TT,"62669",""
"2231" TT,"77535","13:28:47.60"
"2233" TT,"249110","13:24:37.27"
"2235" TT,"12910",""
"2301" TT,"1025593","13:24:32.24"
"2302" TT,"44360",""
"2303" TT,"1925013","13:32:57.44"
"2305" TT,"200980",""
"2308" TT,"524952","13:25:49.69"
"2311" TT,"505","13:28:02.92"
"2312" TT,"1045120","13:24:56.89"
"2313" TT,"877","13:24:44.81"
"2314" TT,"338671",""
"2316" TT,"1128921","13:28:21.50"
"2317" TT,"5056094","13:24:55.34"
"2321" TT,"8573",""
"2323" TT,"562283","13:25:08.98"
"2324" TT,"69699","13:32:57.68"
"2325" TT,"2550732","13:26:02.05"
"2327" TT,"114693","13:29:48.86"
"2328" TT,"219507","13:29:01.76"
"2329" TT,"543278","13:24:07.26"
"2330" TT,"6319186","13:29:01.92"
"2331" TT,"328888","12:50:45.93"
"2332" TT,"297460","13:25:02.95"
"2337" TT,"25106","13:24:06.99"
"2338" TT,"61729",""
"2340" TT,"449258","11:46:02.05"
"2342" TT,"46837",""
"2344" TT,"1810354","13:25:00.34"
"2345" TT,"2007684","13:24:55.88"
"2347" TT,"315680","13:28:31.22"
"2348" TT,"18",""
"2349" TT,"1942299","13:21:04.75"
"2351" TT,"300834","13:08:21.91"
"2352" TT,"231229","13:25:03.34"
"2353" TT,"219","13:29:34.54"
"2354" TT,"934716","13:26:47.15"
"2355" TT,"630332","13:24:10.75"
"2356" TT,"3361336","13:29:45.25"
"2357" TT,"198","13:26:09.63"
"2358" TT,"63172",""
"2359" TT,"229804","13:25:02.96"
"2360" TT,"98211","13:24:35.98"
"2362" TT,"95895","13:29:55.00"
"2363" TT,"323856",""
"2364" TT,"35280",""
"2365" TT,"90704",""
"2367" TT,"300829",""
"2368" TT,"262389","13:25:02.97"
"2369" TT,"195779","13:25:02.97"
"2371" TT,"237341","13:28:00.06"
"2373" TT,"11001",""
"2374" TT,"68679",""
"2375" TT,"48016",""
"2376" TT,"118562","13:25:02.98"
"2377" TT,"1012349","13:25:00.36"
"2379" TT,"497930","13:25:00.36"
"2380" TT,"2320","11:23:28.60"
"2382" TT,"766155","13:32:58.69"
"2383" TT,"702953","13:24:56.42"
"2385" TT,"265600","13:28:01.36"
"2387" TT,"345569","13:24:44.74"
"2388" TT,"459491",""
"2390" TT,"252656",""
"2392" TT,"931","09:48:45.45"
"2393" TT,"493999","13:24:31.95"
"2395" TT,"92346","13:29:59.53"
"2397" TT,"135046","11:15:03.69"
"2399" TT,"25103",""
"2401" TT,"1182688","13:25:02.99"
"2402" TT,"92338","13:25:21.26"
"2404" TT,"285173","13:25:02.99"
"2405" TT,"2680255","13:25:02.99"
"2406" TT,"1138540",""
"2408" TT,"1136703","11:23:13.45"
"2409" TT,"10006718","13:28:31.47"
"2412" TT,"1281278","13:25:03.36"
"2413" TT,"129157",""
"2414" TT,"33958",""
"2415" TT,"105033",""
"2417" TT,"52624","13:25:03.00"
"2419" TT,"1371782","13:24:56.00"
"2420" TT,"95753",""
"2421" TT,"650713","13:24:37.64"
"2423" TT,"20681",""
"2424" TT,"1669",""
"2425" TT,"65440",""
"2426" TT,"288782","10:50:48.93"
"2427" TT,"71429",""
"2428" TT,"87230","13:24:34.10"
"2429" TT,"443",""
"2430" TT,"36076","13:22:54.68"
"2431" TT,"199095",""
"2433" TT,"22774",""
"2434" TT,"26374",""
"2436" TT,"757105","13:24:37.93"
"2437" TT,"45301",""
"2438" TT,"16568",""
"2439" TT,"834810",""
"2440" TT,"30556",""
"2441" TT,"102501","13:24:38.57"
"2442" TT,"62751",""
"2443" TT,"89183",""
"2444" TT,"321452",""
"2448" TT,"1612990","13:25:18.69"
"2449" TT,"1680272","13:24:55.39"
"2450" TT,"22758",""
"2451" TT,"124873","13:24:03.29"
"2453" TT,"75736","13:25:03.02"
"2454" TT,"1194591","13:25:30.06"
"2455" TT,"1227624","10:19:32.12"
"2456" TT,"522706","13:24:59.44"
"2457" TT,"86261","13:25:03.94"
"2458" TT,"437732","13:25:03.03"
"2459" TT,"13947",""
"2460" TT,"13220",""
"2461" TT,"111771",""
"2462" TT,"25922","13:24:59.46"
"2464" TT,"425837","13:25:04.76"
"2465" TT,"41137",""
"2466" TT,"17137",""
"2467" TT,"159397",""
"2468" TT,"12539",""
"2471" TT,"59116",""
"2472" TT,"183520","13:03:22.75"
"2474" TT,"156","13:28:52.35"
"2475" TT,"530181",""
"2476" TT,"37105",""
"2477" TT,"60031",""
"2478" TT,"142706","11:36:17.45"
"2480" TT,"40018",""
"2481" TT,"1395498","13:28:31.68"
"2482" TT,"239159","13:25:03.04"
"2483" TT,"50584","13:25:03.05"
"2484" TT,"509802",""
"2485" TT,"1259146","13:25:03.05"
"2486" TT,"55513","13:25:03.05"
"2488" TT,"342159","12:52:41.45"
"2489" TT,"1432995","13:24:36.61"
"2491" TT,"4543",""
"2492" TT,"1367577","13:25:09.23"
"2493" TT,"80652",""
"2495" TT,"288332","13:25:03.06"
"2496" TT,"72243",""
"2497" TT,"242451","13:28:58.85"
"2498" TT,"7307136","13:25:30.71"
"2499" TT,"286835","13:22:18.99"
"2501" TT,"162109","13:28:50.28"
"2504" TT,"256339","13:25:00.10"
"2505" TT,"70884","13:25:00.09"
"2506" TT,"21709","09:10:15.76"
"2509" TT,"49210",""
"2511" TT,"668202",""
"2514" TT,"159672","13:24:59.49"
"2515" TT,"813885","13:24:18.12"
"2516" TT,"120869",""
"2520" TT,"419362","13:24:31.35"
"2524" TT,"26780","13:25:03.96"
"2527" TT,"31512",""
"2528" TT,"3765",""
"2530" TT,"182004","13:24:59.49"
"2534" TT,"103973",""
"2535" TT,"40811",""
"2536" TT,"100135","13:25:00.12"
"2537" TT,"203873","13:22:54.63"
"2538" TT,"312976","13:25:00.13"
"2539" TT,"45687",""
"2540" TT,"2689",""
"2542" TT,"1672901","13:27:01.95"
"2543" TT,"13229",""
"2545" TT,"152220","13:29:00.17"
"2546" TT,"17409",""
"2547" TT,"127753","13:29:27.03"
"2548" TT,"217","13:25:05.75"
"2596" TT,"4983",""
"2597" TT,"17883",""
"2601" TT,"313893","13:25:00.12"
"2603" TT,"680","13:28:47.36"
"2605" TT,"147358","13:25:03.57"
"2606" TT,"393288","13:29:00.17"
"2607" TT,"122663","13:25:00.13"
"2608" TT,"522849",""
"2609" TT,"933588","13:25:05.58"
"2610" TT,"1577131","13:29:42.57"
"2611" TT,"28418",""
"2612" TT,"99315","13:27:56.79"
"2613" TT,"22942","13:24:59.51"
"2614" TT,"176574",""
"2615" TT,"1412707","14:00:10.13"
"2616" TT,"27103",""
"2617" TT,"139104",""
"2618" TT,"3041288","13:24:39.84"
"2634" TT,"929796","13:25:00.15"
"2636" TT,"89803","13:13:08.81"
"2637" TT,"183800","13:24:14.07"
"2640" TT,"9169",""
"2641" TT,"31856",""
"2642" TT,"18908",""
"2701" TT,"8326",""
"2702" TT,"24460",""
"2704" TT,"17158",""
"2705" TT,"106960",""
"2706" TT,"14395",""
"2707" TT,"78511","13:28:59.85"
"2712" TT,"4233",""
"2719" TT,"9710",""
"2722" TT,"1756",""
"2723" TT,"91844","13:27:21.78"
"2724" TT,"10856",""
"2726" TT,"2837",""
"2727" TT,"42695","13:24:48.69"
"2731" TT,"43296","11:18:41.53"
"2732" TT,"13043",""
"2734" TT,"4659",""
"2801" TT,"614503","13:29:03.07"
"2809" TT,"210543","13:25:03.38"
"2812" TT,"323102","13:25:03.39"
"2816" TT,"30118",""
"2820" TT,"217336","13:25:04.95"
"2823" TT,"1616523","13:28:01.77"
"2832" TT,"36136",""
"2834" TT,"894899","13:26:00.90"
"2836" TT,"139436",""
"2838" TT,"79241","13:22:47.96"
"2841" TT,"614181",""
"2845" TT,"213404","13:29:00.09"
"2849" TT,"35450",""
"2850" TT,"50767",""
"2851" TT,"13459","13:23:48.15"
"2852" TT,"60740","13:25:04.39"
"2855" TT,"107058","13:27:56.79"
"2856" TT,"141381",""
"2867" TT,"321111","13:25:06.07"
"2880" TT,"1156901","13:25:09.83"
"2881" TT,"3385912","13:25:05.27"
"2882" TT,"2876404","13:25:05.59"
"2883" TT,"2928860","13:31:17.30"
"2884" TT,"2557560","13:25:03.40"
"2885" TT,"3768834","13:25:05.75"
"2886" TT,"3777326","13:29:38.65"
"2887" TT,"1859619","13:29:02.44"
"2888" TT,"2440184","13:27:42.17"
"2889" TT,"461807","13:25:04.54"
"2890" TT,"2371121","13:29:45.66"
"2891" TT,"5394463","13:25:02.88"
"2892" TT,"2561080","13:29:40.30"
"2901" TT,"7415",""
"2903" TT,"338773","13:25:00.46"
"2904" TT,"12170",""
"2905" TT,"187566",""
"2906" TT,"15940",""
"2908" TT,"129531","13:25:00.17"
"2910" TT,"422",""
"2911" TT,"115575",""
"2912" TT,"279647","13:27:20.36"
"2913" TT,"292999","13:24:59.58"
"2915" TT,"298832","13:25:05.57"
"2916" TT,"8845",""
"2924" TT,"4344",""
"2926" TT,"12192",""
"2929" TT,"134046","13:24:59.60"
"3002" TT,"26873",""
"3003" TT,"516289","13:28:59.71"
"3004" TT,"121269",""
"3005" TT,"598192",""
"3006" TT,"257009","13:28:57.50"
"3008" TT,"546","11:15:36.11"
"3010" TT,"30916","13:25:03.07"
"3011" TT,"127063",""
"3013" TT,"114012","13:24:27.14"
"3014" TT,"126690",""
"3015" TT,"52843","11:14:48.84"
"3016" TT,"777881",""
"3017" TT,"391778","13:25:22.29"
"3018" TT,"26257",""
"3019" TT,"165298","13:25:03.07"
"3021" TT,"23340",""
"3022" TT,"202601","13:24:23.50"
"3023" TT,"113612","13:25:18.65"
"3024" TT,"41008",""
"3025" TT,"32909",""
"3026" TT,"26222",""
"3027" TT,"60087","13:25:03.08"
"3028" TT,"147585",""
"3029" TT,"199751","13:24:59.61"
"3030" TT,"83810","13:25:03.09"
"3031" TT,"52219","13:24:59.61"
"3032" TT,"570889","13:25:03.12"
"3033" TT,"44675","11:27:12.04"
"3034" TT,"102443","13:30:17.78"
"3035" TT,"241959","13:28:59.84"
"3036" TT,"143658","13:24:59.62"
"3037" TT,"1357507","13:24:30.50"
"3038" TT,"863557","13:25:03.10"
"3040" TT,"8406",""
"3041" TT,"355008","10:49:26.65"
"3042" TT,"673106","13:25:09.38"
"3043" TT,"16232",""
"3044" TT,"273608",""
"3045" TT,"447951","13:25:05.44"
"3046" TT,"15815",""
"3047" TT,"138435","13:25:03.11"
"3048" TT,"168218","13:25:05.83"
"3049" TT,"683291","13:24:13.32"
"3050" TT,"279114",""
"3051" TT,"294910",""
"3052" TT,"62253","13:25:00.18"
"3054" TT,"60705","13:11:23.58"
"3055" TT,"394961",""
"3056" TT,"287903","13:25:05.24"
"3057" TT,"57608","13:29:04.86"
"3058" TT,"40378","13:25:03.12"
"3059" TT,"351046","13:24:59.63"
"3060" TT,"427391","13:25:03.12"
"3062" TT,"280504",""
"3064" TT,"314316",""
"3066" TT,"1956",""
"3068" TT,"38128",""
"3071" TT,"31326",""
"3073" TT,"5484",""
"3078" TT,"675098",""
"3081" TT,"127085","13:25:10.70"
"3083" TT,"57950","13:28:51.41"
"3085" TT,"8456",""
"3086" TT,"271115",""
"3088" TT,"63678",""
"3089" TT,"17088",""
"3090" TT,"34021",""
"3092" TT,"114429",""
"3093" TT,"2874",""
"3094" TT,"101275",""
"3095" TT,"22297",""
"3105" TT,"1219666","13:22:12.39"
"3114" TT,"7237",""
"3118" TT,"7591",""
"3122" TT,"216958",""
"3128" TT,"27722",""
"3130" TT,"2466",""
"3131" TT,"101349",""
"3141" TT,"843594",""
"3144" TT,"18506",""
"3149" TT,"222476","11:26:15.87"
"3152" TT,"120150",""
"3162" TT,"3016",""
"3163" TT,"558170","09:53:29.72"
"3164" TT,"31603",""
"3167" TT,"49777",""
"3169" TT,"29252",""
"3171" TT,"9077",""
"3176" TT,"101451",""
"3188" TT,"3487",""
"3189" TT,"149696","13:24:55.38"
"3191" TT,"33007",""
"3202" TT,"284031",""
"3205" TT,"90714",""
"3206" TT,"23403",""
"3207" TT,"4332",""
"3209" TT,"117429",""
"3211" TT,"93726",""
"3213" TT,"13190",""
"3217" TT,"19264",""
"3218" TT,"35855",""
"3219" TT,"2915",""
"3221" TT,"599154",""
"3224" TT,"67083",""
"3226" TT,"7056",""
"3227" TT,"463526","10:51:02.84"
"3229" TT,"146412",""
"3230" TT,"15120",""
"3231" TT,"2726518","13:29:44.76"
"3232" TT,"33390",""
"3234" TT,"985321","13:24:31.12"
"3236" TT,"156286",""
"3252" TT,"24571",""
"3257" TT,"33803",""
"3259" TT,"29548",""
"3260" TT,"183520","12:16:02.07"
"3264" TT,"314854","13:27:43.43"
"3265" TT,"114176",""
"3266" TT,"15408","13:27:41.57"
"3272" TT,"52160",""
"3276" TT,"22880",""
"3284" TT,"98614",""
"3285" TT,"33645",""
"3287" TT,"17318",""
"3288" TT,"13082",""
"3289" TT,"397898","13:24:52.68"
"3290" TT,"65272",""
"3291" TT,"43865",""
"3293" TT,"706580",""
"3294" TT,"50231",""
"3296" TT,"8590",""
"3297" TT,"9720",""
"3299" TT,"337702",""
"3303" TT,"188119",""
"3305" TT,"10148","13:25:03.13"
"3306" TT,"6107",""
"3308" TT,"7929",""
"3310" TT,"115037",""
"3311" TT,"130842",""
"3312" TT,"23350",""
"3313" TT,"23046",""
"3315" TT,"14594",""
"3317" TT,"71696",""
"3322" TT,"50603",""
"3323" TT,"41004",""
"3324" TT,"1207087","13:22:37.03"
"3325" TT,"77366",""
"3332" TT,"680",""
"3338" TT,"68292",""
"3339" TT,"35736",""
"3354" TT,"20111",""
"3356" TT,"26624",""
"3360" TT,"506214","13:24:54.31"
"3362" TT,"8094",""
"3363" TT,"63651",""
"3372" TT,"64387",""
"3373" TT,"221059",""
"3374" TT,"505070","13:24:56.93"
"3376" TT,"332628","13:29:00.56"
"3379" TT,"5744",""
"3380" TT,"564326","13:24:51.00"
"3383" TT,"241566","13:25:04.61"
"3388" TT,"5268",""
"3390" TT,"31107",""
"3402" TT,"178964",""
"3406" TT,"213359","13:24:32.12"
"3413" TT,"377646",""
"3416" TT,"10860","13:24:59.65"
"3419" TT,"89722",""
"3428" TT,"279460","13:28:58.06"
"3431" TT,"94433",""
"3432" TT,"9023",""
"3434" TT,"8889",""
"3437" TT,"137577",""
"3438" TT,"53185","10:52:43.71"
"3441" TT,"14882",""
"3443" TT,"203744","13:27:42.38"
"3444" TT,"9165",""
"3450" TT,"914206","13:29:02.57"
"3452" TT,"168031",""
"3454" TT,"143302",""
"3455" TT,"265542","13:24:30.64"
"3466" TT,"2328",""
"3474" TT,"269","11:41:17.23"
"3479" TT,"124777","13:24:36.65"
"3481" TT,"11941227","13:28:44.61"
"3483" TT,"216429",""
"3484" TT,"168961","13:24:59.94"
"3489" TT,"6923",""
"3490" TT,"277097",""
"3491" TT,"174343","13:24:59.47"
"3492" TT,"220568",""
"3494" TT,"717859",""
"3498" TT,"207795","13:24:45.83"
"3499" TT,"156983",""
"3501" TT,"127058",""
"3504" TT,"147269","11:01:47.42"
"3508" TT,"166889",""
"3511" TT,"143290",""
"3512" TT,"16773",""
"3514" TT,"1595004","13:25:04.80"
"3515" TT,"32508",""
"3516" TT,"9163",""
"3518" TT,"37185",""
"3519" TT,"962181","13:25:08.23"
"3520" TT,"277014",""
"3521" TT,"63971",""
"3522" TT,"56273",""
"3523" TT,"114001",""
"3526" TT,"289023","13:27:11.20"
"3527" TT,"64346",""
"3528" TT,"33999",""
"3529" TT,"53600","13:29:07.99"
"3531" TT,"3544",""
"3532" TT,"36999",""
"3533" TT,"152198","13:25:03.15"
"3535" TT,"642372",""
"3536" TT,"92090",""
"3537" TT,"55140",""
"3540" TT,"224478",""
"3541" TT,"30785",""
"3545" TT,"281452",""
"3546" TT,"60009",""
"3548" TT,"243787",""
"3550" TT,"61739",""
"3551" TT,"21297",""
"3552" TT,"298097",""
"3553" TT,"38250",""
"3555" TT,"15868",""
"3556" TT,"103053","13:25:03.66"
"3557" TT,"26464",""
"3558" TT,"83165","13:10:07.69"
"3559" TT,"117364",""
"3561" TT,"462190","13:24:16.95"
"3563" TT,"10869",""
"3564" TT,"34303",""
"3567" TT,"68910",""
"3573" TT,"13883",""
"3576" TT,"249","13:27:07.38"
"3577" TT,"14143",""
"3579" TT,"89939",""
"3580" TT,"72736",""
"3581" TT,"95002",""
"3583" TT,"99687","13:25:03.17"
"3587" TT,"79458","13:27:20.23"
"3588" TT,"59022",""
"3591" TT,"33080","13:25:03.16"
"3593" TT,"21577",""
"3594" TT,"156163",""
"3596" TT,"944329","12:32:50.37"
"3598" TT,"64972",""
"3605" TT,"283388","13:28:22.63"
"3607" TT,"84073","13:25:03.16"
"3609" TT,"9681",""
"3611" TT,"27263","13:25:03.40"
"3615" TT,"101258",""
"3617" TT,"71234","13:20:19.19"
"3622" TT,"78101","13:29:07.92"
"3623" TT,"44250",""
"3624" TT,"149608","11:21:06.65"
"3625" TT,"23408",""
"3628" TT,"12521",""
"3630" TT,"41804",""
"3631" TT,"6605",""
"3632" TT,"350732","13:24:43.48"
"3642" TT,"112700","13:24:37.34"
"3645" TT,"40335",""
"3646" TT,"8688",""
"3652" TT,"3850",""
"3653" TT,"25787",""
"3658" TT,"116878","13:29:54.29"
"3661" TT,"200462",""
"3662" TT,"1234145","13:29:00.30"
"3663" TT,"11674",""
"3664" TT,"153956",""
