Stock Code,Real Time Available Volume for SBL Short Sales,Last Modify,
"3580" TT,"51440",""
"3581" TT,"99843",""
"3583" TT,"100085","13:24:45.75"
"3587" TT,"85630",""
"3588" TT,"50169",""
"3591" TT,"28230","13:25:00.54"
"3593" TT,"20810",""
"3594" TT,"121911",""
"3596" TT,"888021","09:43:17.05"
"3598" TT,"73328",""
"3605" TT,"282180",""
"3607" TT,"91611","13:28:59.58"
"3609" TT,"9187",""
"3611" TT,"28665",""
"3615" TT,"97001",""
"3617" TT,"95940","13:24:32.98"
"3622" TT,"41086","13:29:30.59"
"3623" TT,"34728",""
"3624" TT,"156189",""
"3625" TT,"22895",""
"3628" TT,"12381",""
"3630" TT,"38863",""
"3631" TT,"6301",""
"3632" TT,"232366",""
"3642" TT,"116016","13:24:55.67"
"3645" TT,"16877","13:25:00.55"
"3646" TT,"7291",""
"3652" TT,"3217",""
"3653" TT,"24554","13:28:01.39"
"3658" TT,"121602","12:36:40.66"
"3661" TT,"238443","11:06:03.65"
"3662" TT,"1283519","08:30:59.54"
"3663" TT,"10541",""
"3664" TT,"154469",""
"3665" TT,"640362","13:28:55.37"
"3666" TT,"131304",""
"3669" TT,"20786",""
"3673" TT,"2332376","13:25:40.61"
"3675" TT,"7849",""
"3679" TT,"19523",""
"3680" TT,"78684",""
"3682" TT,"1093090",""
"3685" TT,"73438",""
"3686" TT,"557903","13:25:00.56"
"3687" TT,"61054",""
"3689" TT,"46173",""
"3691" TT,"139543","13:24:47.48"
"3693" TT,"34178",""
"3694" TT,"105292","13:25:00.56"
"3698" TT,"320733","13:28:54.04"
"3702" TT,"293146","13:25:01.47"
"3703" TT,"150840","13:25:01.89"
"3704" TT,"210758","12:54:53.39"
"3705" TT,"57233",""
"3706" TT,"956","13:25:12.49"
"3707" TT,"679132",""
"4102" TT,"30160",""
"4103" TT,"8432",""
"4104" TT,"55303","11:13:22.08"
"4105" TT,"506034","13:24:35.06"
"4106" TT,"149205","13:25:01.89"
"4107" TT,"130421","13:28:44.67"
"4108" TT,"1238147","13:23:46.43"
"4109" TT,"37746",""
"4111" TT,"22908","12:43:21.44"
"4113" TT,"107437",""
"4114" TT,"97969","13:25:03.35"
"4116" TT,"54690",""
"4119" TT,"351871","13:25:01.90"
"4120" TT,"63076",""
"4121" TT,"65211",""
"4123" TT,"94097","13:26:36.75"
"4126" TT,"146433","13:24:19.19"
"4127" TT,"35592",""
"4129" TT,"107894","13:24:51.45"
"4130" TT,"342760","13:25:26.72"
"4133" TT,"18513",""
"4137" TT,"258123","13:25:04.28"
"4138" TT,"24386",""
"4141" TT,"141754","13:24:56.69"
"4142" TT,"181803","13:23:43.98"
"4144" TT,"31654",""
"4153" TT,"84919","13:24:41.61"
"4157" TT,"279963",""
"4161" TT,"140584",""
"4162" TT,"224580","13:24:39.03"
"4163" TT,"227328","13:28:48.03"
"4164" TT,"29842","13:25:01.90"
"4173" TT,"89913",""
"4174" TT,"147410","13:29:59.37"
"4190" TT,"25685",""
"4205" TT,"5092",""
"4207" TT,"18552",""
"4303" TT,"2042",""
"4304" TT,"4410",""
"4305" TT,"4833",""
"4306" TT,"16173","12:07:11.43"
"4401" TT,"28279","13:29:01.92"
"4406" TT,"28947",""
"4413" TT,"0",""
"4414" TT,"745589","10:09:05.45"
"4416" TT,"1906",""
"4417" TT,"65703",""
"4420" TT,"144226",""
"4426" TT,"276477","13:25:01.91"
"4429" TT,"5562",""
"4430" TT,"11186",""
"4432" TT,"60219",""
"4433" TT,"8493",""
"4502" TT,"43952",""
"4506" TT,"42696",""
"4510" TT,"201612",""
"4513" TT,"124182",""
"4523" TT,"405801",""
"4526" TT,"124583","13:24:59.97"
"4527" TT,"6015",""
"4528" TT,"68545","13:25:22.60"
"4529" TT,"304000",""
"4530" TT,"2590",""
"4532" TT,"70656",""
"4533" TT,"578799",""
"4534" TT,"631429","12:35:04.70"
"4535" TT,"37798",""
"4536" TT,"621","12:06:51.00"
"4541" TT,"85773",""
"4549" TT,"10175",""
"4550" TT,"14973",""
"4551" TT,"217580",""
"4557" TT,"53283",""
"4609" TT,"6380",""
"4706" TT,"192705",""
"4707" TT,"67363",""
"4711" TT,"5049",""
"4712" TT,"48312",""
"4714" TT,"19828",""
"4716" TT,"15693",""
"4720" TT,"10919",""
"4721" TT,"582340","09:56:34.78"
"4722" TT,"191225","13:24:59.97"
"4725" TT,"107846","13:25:01.91"
"4728" TT,"136044",""
"4733" TT,"535742","13:24:41.61"
"4735" TT,"62984",""
"4736" TT,"107851","13:24:37.11"
"4737" TT,"5684",""
"4739" TT,"782649",""
"4745" TT,"156070","13:24:35.72"
"4746" TT,"365083","11:54:14.45"
"4747" TT,"9521",""
"4755" TT,"14083",""
"4803" TT,"126418",""
"4804" TT,"33903",""
"4903" TT,"157106",""
"4904" TT,"577","13:27:05.24"
"4905" TT,"18307",""
"4906" TT,"290359","13:25:03.38"
"4907" TT,"954",""
"4908" TT,"22025",""
"4909" TT,"48996",""
"4912" TT,"38794",""
"4915" TT,"900005","13:25:00.60"
"4916" TT,"621896","13:24:48.96"
"4919" TT,"276079","13:25:00.60"
"4924" TT,"29682",""
"4927" TT,"93290",""
"4930" TT,"59112","13:25:01.92"
"4933" TT,"49484",""
"4934" TT,"1964189","13:24:57.68"
"4935" TT,"337665","13:24:16.87"
"4938" TT,"191","13:28:11.67"
"4939" TT,"27998",""
"4942" TT,"51983","11:27:30.39"
"4944" TT,"113997",""
"4947" TT,"129700",""
"4952" TT,"338871","13:24:41.61"
"4953" TT,"58210",""
"4956" TT,"23173",""
"4958" TT,"597152","13:26:14.93"
"4960" TT,"461555","13:28:55.32"
"4966" TT,"294415","09:00:10.32"
"4971" TT,"252487","13:25:00.11"
"4972" TT,"29247",""
"4973" TT,"27416",""
"4974" TT,"22184",""
"4976" TT,"4468","13:25:00.59"
"4977" TT,"35547",""
"4979" TT,"343416","13:25:12.17"
"4984" TT,"105725","12:24:30.72"
"4991" TT,"321982",""
"4994" TT,"14092","13:25:00.60"
"4995" TT,"8093",""
"4999" TT,"68122","10:03:13.55"
"5007" TT,"10058","12:10:13.67"
"5009" TT,"356371","13:25:03.49"
"5011" TT,"751",""
"5013" TT,"31832",""
"5014" TT,"17626",""
"5015" TT,"195335",""
"5016" TT,"1547",""
"5102" TT,"6567",""
"5201" TT,"4250",""
"5202" TT,"8792",""
"5203" TT,"24617","10:03:13.51"
"5206" TT,"5382",""
"5210" TT,"4180",""
"5211" TT,"8148",""
"5212" TT,"6870",""
"5213" TT,"34823",""
"5215" TT,"21983","13:25:00.61"
"5225" TT,"12583",""
"5230" TT,"50628",""
"5234" TT,"10825",""
"5243" TT,"357222","13:25:00.60"
"5245" TT,"121212",""
"5251" TT,"15457",""
"5255" TT,"5474",""
"5259" TT,"106977",""
"5263" TT,"25975",""
"5264" TT,"188768","13:31:05.26"
"5269" TT,"211778","13:24:24.50"
"5272" TT,"47182",""
"5274" TT,"20264",""
"5284" TT,"24226",""
"5285" TT,"14598",""
"5287" TT,"2021",""
"5288" TT,"162046",""
"5289" TT,"382722","12:39:36.65"
"5291" TT,"3576",""
"5301" TT,"14070",""
"5302" TT,"13083",""
"5304" TT,"2228",""
"5305" TT,"106185","13:25:00.62"
"5306" TT,"27229",""
"5309" TT,"1412177","13:24:38.39"
"5310" TT,"14022",""
"5312" TT,"10018",""
"5314" TT,"17727",""
"5315" TT,"571498","13:24:52.00"
"5317" TT,"6165",""
"5321" TT,"2977",""
"5324" TT,"8027",""
"5328" TT,"104228",""
"5340" TT,"11675",""
"5344" TT,"3821",""
"5345" TT,"30711",""
"5347" TT,"331","13:20:44.23"
"5349" TT,"1622114","13:24:28.08"
"5351" TT,"427827","13:24:33.03"
"5353" TT,"22717",""
"5355" TT,"29902",""
"5356" TT,"161161","13:24:55.16"
"5371" TT,"268926",""
"5381" TT,"52774",""
"5383" TT,"6126",""
"5384" TT,"2490",""
"5386" TT,"1379",""
"5388" TT,"446969","13:25:00.04"
"5392" TT,"22843","12:39:19.36"
"5395" TT,"216",""
"5398" TT,"45695",""
"5403" TT,"62950",""
"5410" TT,"73519",""
"5425" TT,"563393","13:28:59.84"
"5426" TT,"16162",""
"5432" TT,"2780",""
"5434" TT,"47159","13:25:19.50"
"5438" TT,"83375",""
"5439" TT,"13765",""
"5443" TT,"486643","11:09:01.28"
"5450" TT,"2745",""
"5452" TT,"128128",""
"5455" TT,"552",""
"5457" TT,"118978","13:28:59.93"
"5460" TT,"28081",""
"5464" TT,"11140",""
"5465" TT,"33406",""
"5468" TT,"2839",""
"5469" TT,"136173","13:25:00.62"
"5471" TT,"34828","13:28:59.93"
"5474" TT,"78799",""
"5475" TT,"52458",""
"5478" TT,"199810","13:28:51.09"
"5480" TT,"32432",""
"5481" TT,"58000",""
"5483" TT,"614","11:52:56.77"
"5484" TT,"18001",""
"5487" TT,"99443",""
"5488" TT,"16909",""
"5489" TT,"12224",""
"5490" TT,"293895","13:17:32.41"
"5491" TT,"39115",""
"5493" TT,"18287",""
"5498" TT,"39490",""
"5508" TT,"64453","11:18:28.08"
"5511" TT,"29784",""
"5512" TT,"171891",""
"5514" TT,"7206",""
"5515" TT,"14810",""
"5516" TT,"1266",""
"5519" TT,"45995",""
"5520" TT,"3106",""
"5521" TT,"126703",""
"5522" TT,"487804","13:25:01.98"
"5523" TT,"1309",""
"5525" TT,"26916",""
"5529" TT,"39840",""
"5530" TT,"32434",""
"5531" TT,"143877","13:29:02.08"
"5533" TT,"58595",""
"5534" TT,"284337","13:24:56.69"
"5536" TT,"13520",""
"5538" TT,"5073",""
"5603" TT,"43244",""
"5604" TT,"4274",""
"5607" TT,"20542",""
"5608" TT,"52056",""
"5609" TT,"16732",""
"5701" TT,"50703",""
"5703" TT,"2673",""
"5704" TT,"46441",""
"5706" TT,"34431",""
"5820" TT,"172089","13:11:41.89"
"5871" TT,"512008","13:27:17.77"
"5880" TT,"1505360","13:25:05.09"
"5902" TT,"5082",""
"5903" TT,"58939",""
"5904" TT,"11568",""
"5905" TT,"50056",""
"5906" TT,"7288",""
"5907" TT,"84421","13:25:01.93"
"6005" TT,"293715",""
"6015" TT,"69050",""
"6016" TT,"70778",""
"6020" TT,"8841",""
"6021" TT,"47212",""
"6022" TT,"53329",""
"6023" TT,"28356",""
"6024" TT,"56839",""
"6101" TT,"5642",""
"6103" TT,"4336",""
"6104" TT,"333702","13:24:39.72"
"6105" TT,"113588",""
"6107" TT,"63628",""
"6108" TT,"108129",""
"6109" TT,"16749",""
"6111" TT,"325370",""
"6112" TT,"30698","10:03:13.51"
"6113" TT,"21671",""
"6114" TT,"53094",""
"6115" TT,"23305","13:25:05.46"
"6116" TT,"1554145","13:25:04.39"
"6117" TT,"2447",""
"6118" TT,"54521",""
"6120" TT,"301381","10:03:13.26"
"6121" TT,"468","13:26:12.25"
"6122" TT,"12152",""
"6123" TT,"158878",""
"6124" TT,"3632",""
"6125" TT,"156308","13:25:03.49"
"6126" TT,"45929",""
"6127" TT,"14086",""
"6128" TT,"56252",""
"6129" TT,"55929",""
"6130" TT,"2194",""
"6133" TT,"13822",""
"6134" TT,"7635",""
"6136" TT,"28332","13:25:00.63"
"6138" TT,"255532",""
"6139" TT,"1275199","13:28:04.37"
"6140" TT,"7092",""
"6141" TT,"3792","13:25:00.63"
"6142" TT,"138343","13:25:00.63"
"6143" TT,"291833",""
"6144" TT,"1275",""
"6145" TT,"38814","13:25:00.64"
"6146" TT,"41500",""
"6147" TT,"898796","13:24:49.20"
"6148" TT,"31301",""
"6150" TT,"17800",""
"6151" TT,"68334",""
"6152" TT,"253639","13:25:00.09"
"6153" TT,"129202","13:25:00.64"
"6154" TT,"5286",""
"6155" TT,"3588",""
"6156" TT,"55535",""
"6158" TT,"128643",""
"6160" TT,"250141","13:29:54.36"
"6161" TT,"18211",""
"6163" TT,"82466",""
"6164" TT,"33565",""
"6165" TT,"4245",""
"6166" TT,"61216","13:24:39.08"
"6167" TT,"195882",""
"6168" TT,"65781",""
"6169" TT,"105911",""
"6170" TT,"105044",""
"6171" TT,"31949",""
"6172" TT,"6292",""
"6173" TT,"819784","13:24:56.70"
"6174" TT,"5105",""
"6175" TT,"18785",""
"6176" TT,"884","13:29:06.35"
"6177" TT,"85762",""
"6179" TT,"10570",""
"6180" TT,"284","09:26:55.70"
"6182" TT,"362478",""
"6183" TT,"5971","10:03:13.50"
"6184" TT,"54563",""
"6185" TT,"78868",""
"6186" TT,"139647",""
"6187" TT,"370054","13:24:34.42"
"6188" TT,"161728",""
"6189" TT,"960","12:05:00.86"
"6190" TT,"26022",""
"6191" TT,"660","11:15:00.59"
"6192" TT,"48369",""
"6194" TT,"20904",""
"6195" TT,"8478",""
"6196" TT,"118845","13:25:03.96"
"6197" TT,"112305","13:28:59.46"
"6201" TT,"6728",""
"6202" TT,"96756","11:34:16.06"
"6203" TT,"9262",""
"6204" TT,"3150",""
"6205" TT,"17820","10:03:13.51"
"6206" TT,"85499","09:21:17.46"
"6207" TT,"159601",""
"6208" TT,"126354",""
"6209" TT,"41104","13:25:00.65"
"6210" TT,"24885",""
"6212" TT,"20272",""
"6213" TT,"243970","13:25:00.10"
"6214" TT,"178704","13:25:00.65"
"6215" TT,"123498","11:34:05.47"
"6216" TT,"104561",""
"6217" TT,"290149","13:24:23.05"
"6218" TT,"8002",""
"6219" TT,"12049",""
"6220" TT,"213386",""
"6221" TT,"19711",""
"6222" TT,"22895",""
"6223" TT,"172671","13:28:32.43"
"6224" TT,"55225","13:22:00.47"
"6225" TT,"2847",""
"6226" TT,"32200",""
"6227" TT,"517641","13:24:46.90"
"6228" TT,"15292",""
"6229" TT,"107997",""
"6230" TT,"385678","13:25:00.66"
"6231" TT,"75337",""
"6233" TT,"41181",""
"6234" TT,"286182",""
"6235" TT,"115887",""
"6237" TT,"174169","13:29:54.37"
"6238" TT,"521597","13:24:51.47"
"6239" TT,"541186","13:25:05.50"
"6240" TT,"20",""
"6241" TT,"18680",""
"6243" TT,"291981","09:36:05.37"
"6244" TT,"245","13:23:09.18"
"6245" TT,"193089","13:24:20.04"
"6246" TT,"8764",""
"6248" TT,"873",""
"6251" TT,"55177","13:25:00.66"
"6257" TT,"241587","13:25:00.67"
"6261" TT,"78126","11:14:53.99"
"6263" TT,"18774",""
"6264" TT,"10192",""
"6265" TT,"50851",""
"6266" TT,"439925","13:24:28.83"
"6269" TT,"661445","09:25:57.46"
"6270" TT,"69864",""
"6271" TT,"277041","13:25:00.67"
"6274" TT,"651773","13:28:59.80"
"6275" TT,"41814",""
"6276" TT,"4845",""
"6277" TT,"61211",""
"6278" TT,"6703","13:27:33.81"
"6279" TT,"264461",""
"6281" TT,"7895","10:03:13.50"
"6282" TT,"1533697","13:25:00.68"
"6283" TT,"93950",""
"6284" TT,"46041",""
"6285" TT,"631524","13:25:00.67"
"6287" TT,"5353",""
"6289" TT,"12203",""
"6290" TT,"276256","13:28:49.85"
"6291" TT,"1297",""
"6292" TT,"5355",""
"6294" TT,"52406",""
"6298" TT,"41485",""
"6404" TT,"157234",""
"6405" TT,"5024","13:25:00.68"
"6409" TT,"30389",""
"6411" TT,"399375",""
"6412" TT,"48683",""
"6414" TT,"150447",""
"6415" TT,"46641","13:23:20.00"
"6417" TT,"57034",""
"6422" TT,"183810",""
"6426" TT,"5837",""
"6431" TT,"4176","12:10:50.61"
"6432" TT,"13747",""
"6442" TT,"186970","11:19:11.41"
"6443" TT,"356075",""
"6449" TT,"40513",""
"6451" TT,"76382",""
"6452" TT,"170131","13:28:59.62"
"6456" TT,"579009","13:24:57.31"
"6488" TT,"47318","13:28:04.54"
"6496" TT,"34405",""
"6504" TT,"78128","13:25:01.93"
"6505" TT,"433362","13:29:40.97"
"6506" TT,"114389",""
"6508" TT,"18095",""
"6509" TT,"502456","13:26:11.26"
"6510" TT,"119336",""
"6603" TT,"19186",""
"6605" TT,"69912","13:25:01.93"
"6609" TT,"47137",""
"6702" TT,"236554","12:36:51.95"
"6803" TT,"28248",""
"8011" TT,"56729","13:25:00.19"
"8016" TT,"205586","13:24:46.29"
"8021" TT,"166484","10:03:13.45"
"8024" TT,"18410",""
"8027" TT,"9430",""
"8032" TT,"4091",""
"8033" TT,"48082",""
"8034" TT,"15668",""
"8038" TT,"393422",""
"8039" TT,"106806","13:25:00.16"
"8040" TT,"18641",""
"8042" TT,"75087",""
"8043" TT,"11627",""
"8044" TT,"71292",""
"8046" TT,"16","12:27:43.97"
"8047" TT,"2648",""
"8048" TT,"57041",""
"8049" TT,"393438",""
"8050" TT,"250257","13:24:19.27"
"8053" TT,"42869",""
"8054" TT,"26394",""
"8059" TT,"28317",""
"8064" TT,"1197344","13:24:31.66"
"8068" TT,"866",""
"8069" TT,"2115687","13:24:52.87"
"8070" TT,"21724","11:34:57.87"
"8071" TT,"7445",""
"8072" TT,"9215","10:03:13.52"
"8074" TT,"45173",""
"8076" TT,"387856","13:24:47.42"
"8079" TT,"13591",""
"8080" TT,"193356",""
"8081" TT,"90163","13:29:01.65"
"8082" TT,"1000",""
"8083" TT,"4786",""
"8085" TT,"24574",""
"8086" TT,"1130933","13:29:20.67"
"8088" TT,"32423",""
"8091" TT,"101345","08:59:46.96"
"8093" TT,"3286",""
"8096" TT,"617282","13:30:07.16"
"8097" TT,"12191",""
"8099" TT,"10512",""
"8101" TT,"97596",""
"8103" TT,"56674","13:25:00.70"
"8105" TT,"1741100","13:24:57.69"
"8107" TT,"127969",""
"8109" TT,"53278",""
"8110" TT,"49990","13:20:28.44"
"8111" TT,"12997",""
"8112" TT,"216678","13:28:55.54"
"8114" TT,"23045",""
"8121" TT,"95004","13:18:31.70"
"8131" TT,"74050","10:28:09.80"
"8147" TT,"19764",""
"8150" TT,"112125",""
"8155" TT,"50883",""
"8163" TT,"225280","13:28:54.02"
"8171" TT,"159806",""
"8176" TT,"49554",""
"8182" TT,"17229",""
"8183" TT,"99914",""
"8201" TT,"4321","11:08:04.87"
"8210" TT,"296325","13:25:00.70"
"8213" TT,"247081","13:25:00.70"
"8215" TT,"158217","13:25:00.71"
"8222" TT,"402015","13:25:01.94"
"8234" TT,"54068",""
"8240" TT,"9767",""
"8249" TT,"137145","12:26:51.85"
"8255" TT,"377346","13:24:56.73"
"8261" TT,"9068","10:03:13.52"
"8266" TT,"3272",""
"8271" TT,"312379","13:24:50.92"
"8277" TT,"298322",""
"8287" TT,"76489",""
"8289" TT,"27935",""
"8299" TT,"311325","13:24:46.93"
"8341" TT,"227366",""
"8349" TT,"11096",""
"8354" TT,"12266",""
"8358" TT,"122337",""
"8374" TT,"85811",""
"8383" TT,"641087","13:24:41.02"
"8390" TT,"17179",""
"8401" TT,"10641",""
"8403" TT,"118922","13:24:46.34"
"8404" TT,"772553","13:25:00.19"
"8406" TT,"60355","13:24:20.07"
"8410" TT,"25225",""
"8411" TT,"26038",""
"8418" TT,"5426",""
"8420" TT,"84760",""
"8421" TT,"23446",""
"8422" TT,"77015",""
"8424" TT,"4300",""
"8426" TT,"29204",""
"8427" TT,"15071",""
"8429" TT,"336968","13:24:24.56"
"8431" TT,"287145",""
"8432" TT,"225730","13:24:49.80"
"8433" TT,"76526",""
"8435" TT,"3707",""
"8436" TT,"395221",""
"8437" TT,"87142",""
"8443" TT,"24969",""
"8444" TT,"25422",""
"8446" TT,"316385",""
"8450" TT,"32154",""
"8454" TT,"21116",""
"8463" TT,"18003",""
"8464" TT,"219979",""
"8905" TT,"7264",""
"8906" TT,"1795",""
"8908" TT,"582",""
"8913" TT,"5023",""
"8916" TT,"90486","13:28:59.76"
"8917" TT,"449",""
"8923" TT,"558",""
"8924" TT,"26322",""
"8926" TT,"52877","13:25:18.99"
"8927" TT,"34760",""
"8928" TT,"24716",""
"8929" TT,"4815",""
"8930" TT,"5038",""
"8931" TT,"7401",""
"8933" TT,"137214",""
"8935" TT,"13363",""
"8936" TT,"452448","13:24:35.79"
"8937" TT,"16631",""
"8938" TT,"32237",""
"8940" TT,"3259",""
"8941" TT,"981",""
"8942" TT,"5355","13:25:12.53"
"8996" TT,"162823","13:24:48.65"
"9103" TT,"57377",""
"910322" TT,"19541",""
"910482" TT,"59473",""
"9105" TT,"418684",""
"9106" TT,"5440",""
"910801" TT,"38126",""
"910861" TT,"28233",""
"911611" TT,"14600",""
"911613" TT,"413",""
"911616" TT,"28720",""
"911619" TT,"9193",""
"911868" TT,"7366",""
"912000" TT,"5594",""
"912398" TT,"2973",""
"9136" TT,"202936",""
"9157" TT,"9934",""
"9188" TT,"36206",""
"9802" TT,"261893","13:25:01.95"
"9902" TT,"26880",""
"9904" TT,"1033803","13:24:52.54"
"9905" TT,"284","11:47:59.01"
"9906" TT,"296176",""
"9907" TT,"191448","13:25:03.34"
"9908" TT,"248","12:07:43.35"
"9910" TT,"697","13:28:42.64"
"9911" TT,"78614",""
"9912" TT,"17183","10:03:13.57"
"9914" TT,"765","13:25:40.48"
"9917" TT,"42649","13:25:01.31"
"9918" TT,"812",""
"9919" TT,"36923","13:25:01.95"
"9921" TT,"93129","13:29:16.11"
"9924" TT,"171615","13:28:59.62"
"9925" TT,"40435","11:03:21.02"
"9926" TT,"2711",""
"9927" TT,"548","11:57:45.62"
"9928" TT,"6936",""
"9929" TT,"51042",""
"9930" TT,"6","10:19:37.06"
"9931" TT,"1975",""
"9933" TT,"468918","13:29:08.09"
"9934" TT,"101520","13:25:01.96"
"9935" TT,"41232",""
"9937" TT,"836","10:07:38.70"
"9938" TT,"866194","13:24:52.18"
"9939" TT,"228501","13:25:01.96"
"9940" TT,"1894","13:23:56.11"
"9941" TT,"43301","11:46:14.90"
"9942" TT,"22671",""
"9943" TT,"105541",""
"9944" TT,"13215",""
"9945" TT,"1112117","13:27:25.67"
"9946" TT,"178373",""
"9949" TT,"2174",""
"9950" TT,"1834",""
"9951" TT,"111858",""
"9955" TT,"12540",""
"9958" TT,"113182",""
"9960" TT,"21251",""
"9962" TT,"104819",""
