Stock Code,Real Time Available Volume for SBL Short Sales,Last Modify,
"1538" TT,"55521",""
"1539" TT,"174762",""
"1540" TT,"45792",""
"1541" TT,"176684",""
"1558" TT,"28502","11:03:24.38"
"1560" TT,"45940",""
"1565" TT,"63257",""
"1566" TT,"215416",""
"1568" TT,"526928","13:24:57.37"
"1569" TT,"21967",""
"1570" TT,"63220",""
"1580" TT,"121747","13:27:50.88"
"1582" TT,"137728","13:24:35.88"
"1583" TT,"6626",""
"1584" TT,"323369",""
"1586" TT,"111532",""
"1589" TT,"167885","13:25:00.06"
"1590" TT,"193226",""
"1592" TT,"119124",""
"1593" TT,"7910",""
"1595" TT,"8149",""
"1597" TT,"102818",""
"1599" TT,"341708",""
"1603" TT,"48479",""
"1604" TT,"175908","10:51:16.49"
"1605" TT,"1535470","13:24:59.36"
"1608" TT,"66690","10:51:16.54"
"1609" TT,"76327",""
"1611" TT,"484358",""
"1612" TT,"25590",""
"1613" TT,"27014",""
"1614" TT,"22861","10:51:16.46"
"1615" TT,"6916",""
"1616" TT,"41130",""
"1617" TT,"6374",""
"1618" TT,"122128",""
"1626" TT,"9228",""
"1701" TT,"98427",""
"1702" TT,"152920",""
"1704" TT,"1413874","13:25:02.15"
"1707" TT,"185157","13:27:25.77"
"1708" TT,"183964","13:25:04.43"
"1709" TT,"255673","11:05:22.27"
"1710" TT,"304141","13:24:59.37"
"1711" TT,"144876","13:24:00.06"
"1712" TT,"169384","13:24:59.37"
"1713" TT,"12749",""
"1714" TT,"364544",""
"1715" TT,"152826",""
"1717" TT,"101987","10:51:16.49"
"1718" TT,"722759","13:25:05.86"
"1720" TT,"121019",""
"1721" TT,"122989",""
"1722" TT,"355129","13:29:53.66"
"1723" TT,"75816","13:25:05.32"
"1724" TT,"40990",""
"1725" TT,"4778",""
"1726" TT,"16263",""
"1727" TT,"10615",""
"1729" TT,"49024","13:25:31.04"
"1730" TT,"48130",""
"1731" TT,"405856",""
"1732" TT,"61454",""
"1733" TT,"41046",""
"1734" TT,"166017","13:28:46.43"
"1735" TT,"124385",""
"1736" TT,"53788","13:25:05.74"
"1737" TT,"136663",""
"1742" TT,"106879",""
"1752" TT,"135929","13:24:46.93"
"1762" TT,"66211","13:18:48.28"
"1773" TT,"18452",""
"1777" TT,"59287",""
"1781" TT,"21124",""
"1783" TT,"71639",""
"1784" TT,"44644",""
"1785" TT,"374878","13:28:41.19"
"1786" TT,"94814","10:51:16.49"
"1787" TT,"42924",""
"1788" TT,"8606",""
"1789" TT,"321228","13:29:09.51"
"1795" TT,"192031",""
"1799" TT,"35636",""
"1802" TT,"816947","13:25:07.29"
"1805" TT,"23320",""
"1806" TT,"60670",""
"1808" TT,"94131","13:24:08.22"
"1809" TT,"62087",""
"1810" TT,"170977",""
"1813" TT,"18028",""
"1815" TT,"526676",""
"1817" TT,"55143",""
"1902" TT,"107320",""
"1903" TT,"11932","13:23:46.69"
"1904" TT,"89688","13:23:46.74"
"1905" TT,"208167","13:25:25.17"
"1906" TT,"135785","10:51:16.69"
"1907" TT,"197052","13:23:35.98"
"1909" TT,"490564","13:24:59.41"
"2002" TT,"6875636","13:25:00.08"
"2006" TT,"263411","13:25:00.41"
"2007" TT,"47666",""
"2008" TT,"28347",""
"2009" TT,"109559",""
"2010" TT,"145183",""
"2012" TT,"13459",""
"2013" TT,"74891","13:24:07.19"
"2014" TT,"2124095",""
"2015" TT,"124734",""
"2017" TT,"167787",""
"2020" TT,"98399",""
"2022" TT,"128764",""
"2023" TT,"533308",""
"2024" TT,"26061",""
"2025" TT,"66802",""
"2027" TT,"251513","09:41:33.67"
"2028" TT,"23957",""
"2029" TT,"55538",""
"2030" TT,"117148",""
"2031" TT,"139396",""
"2032" TT,"126951","10:42:26.55"
"2033" TT,"12658",""
"2034" TT,"335066","09:12:02.93"
"2035" TT,"1345",""
"2038" TT,"36899",""
"2049" TT,"428897","13:25:11.26"
"2059" TT,"53075","13:27:50.96"
"2061" TT,"25365",""
"2062" TT,"92314","13:25:17.58"
"2063" TT,"4792",""
"2064" TT,"13807",""
"2066" TT,"41804",""
"2101" TT,"101511","13:25:21.57"
"2102" TT,"112016","13:24:59.43"
"2103" TT,"776258","13:25:06.01"
"2104" TT,"150055",""
"2105" TT,"1234225","13:25:00.43"
"2106" TT,"179004","13:25:04.87"
"2107" TT,"180274","13:29:00.08"
"2108" TT,"428198","13:24:54.37"
"2109" TT,"100331",""
"2114" TT,"13827",""
"2115" TT,"107794",""
"2201" TT,"356624","13:25:05.52"
"2204" TT,"408846","13:25:05.82"
"2206" TT,"115866","13:25:05.95"
"2207" TT,"40013","13:25:05.70"
"2208" TT,"212603","13:24:59.44"
"2221" TT,"34972",""
"2227" TT,"31142","13:28:53.52"
"2228" TT,"166692",""
"2230" TT,"54800",""
"2231" TT,"92372",""
"2233" TT,"268393","13:24:42.20"
"2235" TT,"13058",""
"2301" TT,"1031378","13:28:51.46"
"2302" TT,"67282",""
"2303" TT,"208","13:25:29.89"
"2305" TT,"209525",""
"2308" TT,"580495","13:27:32.97"
"2311" TT,"663620","13:32:00.03"
"2312" TT,"938005","13:24:25.39"
"2313" TT,"1514811","13:25:08.76"
"2314" TT,"367867",""
"2316" TT,"1315388","13:29:36.50"
"2317" TT,"5397252","13:29:33.40"
"2321" TT,"9254",""
"2323" TT,"659712","10:42:26.27"
"2324" TT,"1822530","13:32:00.03"
"2325" TT,"1951534","13:28:21.26"
"2327" TT,"207164",""
"2328" TT,"212818","13:25:00.65"
"2329" TT,"658978","13:28:49.20"
"2330" TT,"6282330","13:29:59.70"
"2331" TT,"396056",""
"2332" TT,"476253",""
"2337" TT,"1054079","13:23:58.73"
"2338" TT,"76404",""
"2340" TT,"494289","13:25:05.59"
"2342" TT,"36772",""
"2344" TT,"1969201","13:24:25.42"
"2345" TT,"1927677","13:28:31.82"
"2347" TT,"457796","13:30:08.19"
"2348" TT,"3",""
"2349" TT,"1868594","12:22:22.33"
"2351" TT,"340934",""
"2352" TT,"469857","13:26:58.07"
"2353" TT,"1725961","13:25:57.17"
"2354" TT,"1242938","13:25:20.54"
"2355" TT,"457552","13:24:46.93"
"2356" TT,"3705814","13:29:55.19"
"2357" TT,"25862","13:28:41.43"
"2358" TT,"66046",""
"2359" TT,"254549","13:25:00.65"
"2360" TT,"105939","13:24:50.24"
"2362" TT,"207091","13:25:00.66"
"2363" TT,"429964","13:25:05.60"
"2364" TT,"36834",""
"2365" TT,"88535","13:20:06.53"
"2367" TT,"337001",""
"2368" TT,"337779","13:25:00.67"
"2369" TT,"198769","13:25:00.66"
"2371" TT,"1000802","13:18:00.82"
"2373" TT,"10929","13:25:05.94"
"2374" TT,"20524","11:59:09.00"
"2375" TT,"48501",""
"2376" TT,"246710","13:25:00.67"
"2377" TT,"1218249","13:25:00.68"
"2379" TT,"641297","13:26:20.64"
"2380" TT,"38892","13:25:00.69"
"2382" TT,"706330","13:30:00.25"
"2383" TT,"714685","13:25:00.68"
"2385" TT,"111252","13:27:51.46"
"2387" TT,"366577",""
"2388" TT,"293462",""
"2390" TT,"361064",""
"2392" TT,"557","13:24:24.74"
"2393" TT,"560033","12:49:50.17"
"2395" TT,"102040","13:25:06.05"
"2397" TT,"112184","13:28:45.18"
"2399" TT,"28372","13:25:00.69"
"2401" TT,"1019828","13:25:00.69"
"2402" TT,"321780","13:28:00.68"
"2404" TT,"277366","13:25:00.69"
"2405" TT,"2848327","13:25:00.71"
"2406" TT,"1251868",""
"2408" TT,"1335594","13:25:06.40"
"2409" TT,"12926760","13:26:35.03"
"2412" TT,"1274390","13:25:31.47"
"2413" TT,"144398",""
"2414" TT,"35311",""
"2415" TT,"107878",""
"2417" TT,"69811","13:25:00.71"
"2419" TT,"1612257","13:25:00.72"
"2420" TT,"109779",""
"2421" TT,"728929","13:24:59.30"
"2423" TT,"22524",""
"2424" TT,"1795",""
"2425" TT,"63558","13:04:39.86"
"2426" TT,"336765",""
"2427" TT,"77183",""
"2428" TT,"111875",""
"2429" TT,"399",""
"2430" TT,"39107","11:35:36.88"
"2431" TT,"180102","13:25:00.71"
"2433" TT,"24579",""
"2434" TT,"26979",""
"2436" TT,"923829","11:14:40.30"
"2437" TT,"57542",""
"2438" TT,"17574",""
"2439" TT,"743215","13:27:33.53"
"2440" TT,"29144",""
"2441" TT,"104804","13:24:26.18"
"2442" TT,"69225",""
"2443" TT,"36117",""
"2444" TT,"319490",""
"2448" TT,"2823751","13:29:55.98"
"2449" TT,"1901017","13:25:00.21"
"2450" TT,"21073","13:13:13.30"
"2451" TT,"130282","13:24:05.72"
"2453" TT,"90296","13:25:00.72"
"2454" TT,"807851","13:33:00.26"
"2455" TT,"1270643","12:53:02.12"
"2456" TT,"484581","13:24:46.39"
"2457" TT,"206252","13:25:00.73"
"2458" TT,"491596","13:27:06.83"
"2459" TT,"14984",""
"2460" TT,"20969",""
"2461" TT,"127468",""
"2462" TT,"27782","13:25:00.46"
"2464" TT,"551530","13:25:00.74"
"2465" TT,"49684",""
"2466" TT,"17227",""
"2467" TT,"169315",""
"2468" TT,"13400",""
"2471" TT,"51883",""
"2472" TT,"231737",""
"2474" TT,"807006","13:27:42.07"
"2475" TT,"521251",""
"2476" TT,"38341",""
"2477" TT,"52886",""
"2478" TT,"157169",""
"2480" TT,"44386",""
"2481" TT,"1922273","13:25:00.75"
"2482" TT,"234226","13:25:00.75"
"2483" TT,"58009","13:25:00.75"
"2484" TT,"515275",""
"2485" TT,"1193729","13:25:00.75"
"2486" TT,"65603",""
"2488" TT,"390088",""
"2489" TT,"1408765","13:24:21.73"
"2491" TT,"4837",""
"2492" TT,"1556831","13:25:05.53"
"2493" TT,"82097",""
"2495" TT,"304610","13:25:00.76"
"2496" TT,"71902",""
"2497" TT,"141579","13:28:41.41"
"2498" TT,"7438784","13:28:00.90"
"2499" TT,"180926","13:25:00.76"
"2501" TT,"4","13:28:45.94"
"2504" TT,"299227","10:51:16.42"
"2505" TT,"52866","13:24:59.44"
"2506" TT,"11671","13:23:52.85"
"2509" TT,"54042",""
"2511" TT,"688176",""
"2514" TT,"166186","13:25:00.48"
"2515" TT,"1061654","13:15:26.70"
"2516" TT,"140576",""
"2520" TT,"515595","13:24:31.85"
"2524" TT,"33420","13:23:53.87"
"2527" TT,"33100",""
"2528" TT,"3564",""
"2530" TT,"205703","11:35:36.90"
"2534" TT,"115882",""
"2535" TT,"44424",""
"2536" TT,"102804","13:24:59.45"
"2537" TT,"230724","13:14:05.53"
"2538" TT,"392727","13:24:59.46"
"2539" TT,"44814",""
"2540" TT,"2374",""
"2542" TT,"1976693","13:24:56.92"
"2543" TT,"14113",""
"2545" TT,"152856","13:25:05.48"
"2546" TT,"20285",""
"2547" TT,"508","13:24:31.68"
"2548" TT,"884","08:32:55.53"
"2596" TT,"4680",""
"2597" TT,"18488",""
"2601" TT,"421863","13:24:59.47"
"2603" TT,"71881","13:30:10.59"
"2605" TT,"164423","13:25:04.54"
"2606" TT,"347949","13:28:41.54"
"2607" TT,"46859","13:23:44.94"
"2608" TT,"519882","09:37:32.23"
"2609" TT,"905509","13:26:01.69"
"2610" TT,"922","13:24:25.57"
"2611" TT,"30289","13:14:05.53"
"2612" TT,"119393","13:25:05.36"
"2613" TT,"29565","12:54:21.41"
"2614" TT,"203103",""
"2615" TT,"1963762",""
"2616" TT,"30119",""
"2617" TT,"130454","13:23:52.15"
"2618" TT,"1060441","13:29:55.22"
"2634" TT,"722144","10:42:26.23"
"2636" TT,"82960","09:22:50.44"
"2637" TT,"226837","13:25:02.21"
"2640" TT,"9014",""
"2641" TT,"32505",""
"2642" TT,"27792",""
"2701" TT,"8105",""
"2702" TT,"27961",""
"2704" TT,"14761",""
"2705" TT,"111156",""
"2706" TT,"15735",""
"2707" TT,"69649",""
"2712" TT,"4193",""
"2719" TT,"10344",""
"2722" TT,"1704",""
"2723" TT,"95184",""
"2724" TT,"14557",""
"2726" TT,"2175",""
"2727" TT,"46082","13:28:42.41"
"2731" TT,"61828",""
"2732" TT,"12570",""
"2734" TT,"4436",""
"2801" TT,"138107","13:25:09.15"
"2809" TT,"254067","13:25:00.24"
"2812" TT,"332351","13:25:00.49"
"2816" TT,"36684",""
"2820" TT,"337590",""
"2823" TT,"1884472","13:28:41.66"
"2832" TT,"39096",""
"2834" TT,"150484","13:26:00.69"
"2836" TT,"152032",""
"2838" TT,"79628","11:05:22.29"
"2841" TT,"648237","13:24:59.48"
"2845" TT,"236861","13:25:00.51"
"2849" TT,"44663",""
"2850" TT,"54134",""
"2851" TT,"14905","13:23:50.44"
"2852" TT,"70393",""
"2855" TT,"128571",""
"2856" TT,"149280","12:24:30.38"
"2867" TT,"410952","13:28:42.75"
"2880" TT,"995220","13:25:05.99"
"2881" TT,"4995385","13:25:30.72"
"2882" TT,"2522317","13:28:11.82"
"2883" TT,"3395310","13:28:32.35"
"2884" TT,"2436797","13:25:00.26"
"2885" TT,"2823504","13:30:00.27"
"2886" TT,"4148222","13:29:11.97"
"2887" TT,"2567798","13:25:20.38"
"2888" TT,"2850279","13:28:32.64"
"2889" TT,"462144","13:25:04.51"
"2890" TT,"3511024","13:25:04.09"
"2891" TT,"5814015","13:24:59.97"
"2892" TT,"294","13:25:27.34"
"2901" TT,"7534",""
"2903" TT,"423555",""
"2904" TT,"12513",""
"2905" TT,"192345",""
"2906" TT,"17825",""
"2908" TT,"148806","13:24:59.50"
"2910" TT,"514",""
"2911" TT,"152222",""
"2912" TT,"276365","13:25:12.49"
"2913" TT,"272454","13:25:05.62"
"2915" TT,"59194","13:25:10.27"
"2916" TT,"8699",""
"2924" TT,"4564",""
"2926" TT,"11832",""
"2929" TT,"151451",""
"3002" TT,"27473",""
"3003" TT,"406154","13:29:54.96"
"3004" TT,"110780",""
"3005" TT,"626844",""
"3006" TT,"247135","13:25:33.35"
"3008" TT,"99385","13:28:51.96"
"3010" TT,"37335",""
"3011" TT,"127913",""
"3013" TT,"144408",""
"3014" TT,"116919",""
"3015" TT,"56470","13:25:05.91"
"3016" TT,"729542","13:25:00.78"
"3017" TT,"712832","13:28:02.23"
"3018" TT,"28790",""
"3019" TT,"171984","13:25:00.78"
"3021" TT,"18501",""
"3022" TT,"188876","13:25:00.79"
"3023" TT,"335650","13:25:07.26"
"3024" TT,"44153",""
"3025" TT,"35685",""
"3026" TT,"30263",""
"3027" TT,"63823","13:25:00.79"
"3028" TT,"137790",""
"3029" TT,"209562","11:08:09.12"
"3030" TT,"136513","13:25:00.79"
"3031" TT,"58879",""
"3032" TT,"571381","13:25:00.79"
"3033" TT,"49194",""
"3034" TT,"862","13:19:38.63"
"3035" TT,"254639","13:28:46.19"
"3036" TT,"207099","13:24:04.52"
"3037" TT,"1567285","13:24:55.46"
"3038" TT,"949415","13:25:00.80"
"3040" TT,"10700",""
"3041" TT,"499491","13:29:54.95"
"3042" TT,"537547","13:25:00.81"
"3043" TT,"16304",""
"3044" TT,"264225","13:24:35.26"
"3045" TT,"447626","13:25:05.87"
"3046" TT,"14710",""
"3047" TT,"180185","13:25:00.81"
"3048" TT,"181953",""
"3049" TT,"723745","13:24:45.16"
"3050" TT,"284276",""
"3051" TT,"308963",""
"3052" TT,"102457","11:05:22.30"
"3054" TT,"66164",""
"3055" TT,"461158",""
"3056" TT,"331834","13:25:05.81"
"3057" TT,"158857","13:28:42.28"
"3058" TT,"34298","13:25:00.82"
"3059" TT,"388055","13:28:47.95"
"3060" TT,"434905","13:25:00.82"
"3062" TT,"339200",""
"3064" TT,"297775",""
"3066" TT,"1989",""
"3068" TT,"22239",""
"3071" TT,"37431",""
"3073" TT,"5674",""
"3078" TT,"618048",""
"3081" TT,"142501","12:22:33.41"
"3083" TT,"86195",""
"3085" TT,"7835",""
"3086" TT,"242511",""
"3088" TT,"80991",""
"3089" TT,"26474",""
"3090" TT,"33538",""
"3092" TT,"111981",""
"3093" TT,"2655",""
"3094" TT,"116940","09:39:03.55"
"3095" TT,"27722",""
"3105" TT,"1544116","13:25:05.59"
"3114" TT,"7638",""
"3118" TT,"9294",""
"3122" TT,"214309",""
"3128" TT,"13684",""
"3130" TT,"1951",""
"3131" TT,"102659","10:05:27.76"
"3141" TT,"889933",""
"3144" TT,"23253",""
"3149" TT,"300478",""
"3152" TT,"125881",""
"3162" TT,"3311",""
"3163" TT,"620658","13:19:41.56"
"3164" TT,"35817",""
"3167" TT,"52763",""
"3169" TT,"36548",""
"3171" TT,"9250",""
"3176" TT,"109533",""
"3188" TT,"3654",""
"3189" TT,"307912","13:24:59.20"
"3191" TT,"33734",""
"3202" TT,"279162",""
"3205" TT,"81697",""
"3206" TT,"27671",""
"3207" TT,"4429",""
"3209" TT,"120896",""
"3211" TT,"87314",""
"3213" TT,"12558",""
"3217" TT,"20247",""
"3218" TT,"46197",""
"3219" TT,"2856",""
"3221" TT,"637795",""
"3224" TT,"66927",""
"3226" TT,"8700",""
"3227" TT,"455568","13:24:44.62"
"3229" TT,"161239",""
"3230" TT,"16942",""
"3231" TT,"3819971","13:25:06.49"
"3232" TT,"33817",""
"3234" TT,"700353","13:29:46.67"
"3236" TT,"166130",""
"3252" TT,"23671",""
"3257" TT,"39075",""
"3259" TT,"37951",""
"3260" TT,"234852",""
"3264" TT,"360177","13:29:22.38"
"3265" TT,"125431",""
"3266" TT,"27838","11:35:36.88"
"3272" TT,"80784","13:25:05.50"
"3276" TT,"23958",""
"3284" TT,"93845",""
"3285" TT,"43961",""
"3287" TT,"17691",""
"3288" TT,"13027",""
"3289" TT,"429826","12:42:32.65"
"3290" TT,"72494",""
"3291" TT,"41297",""
"3293" TT,"760303",""
"3294" TT,"51255",""
"3296" TT,"9226",""
"3297" TT,"8957",""
"3299" TT,"339669",""
"3303" TT,"152272",""
"3305" TT,"14701","13:25:00.83"
"3306" TT,"7339",""
"3308" TT,"9514",""
"3310" TT,"121187",""
"3311" TT,"140065",""
"3312" TT,"23328",""
"3313" TT,"26852",""
"3315" TT,"14775",""
"3317" TT,"61144",""
"3322" TT,"61239",""
"3323" TT,"48276",""
"3324" TT,"1250361",""
"3325" TT,"78208",""
"3332" TT,"840",""
"3338" TT,"74286",""
"3339" TT,"34743",""
"3354" TT,"19698",""
"3356" TT,"26324",""
"3360" TT,"574460",""
"3362" TT,"6982",""
"3363" TT,"70238",""
"3372" TT,"72203",""
"3373" TT,"178995",""
"3374" TT,"483068",""
"3376" TT,"375148","13:25:00.84"
"3379" TT,"7392",""
"3380" TT,"741111","10:44:11.13"
"3383" TT,"251584","13:25:05.67"
"3388" TT,"5490",""
"3390" TT,"33407",""
"3402" TT,"183529",""
"3406" TT,"155193","14:53:43.35"
"3413" TT,"489093",""
"3416" TT,"13319","13:25:00.56"
"3419" TT,"105229",""
"3428" TT,"326679",""
"3431" TT,"97550",""
"3432" TT,"13897",""
"3434" TT,"5605",""
"3437" TT,"150244",""
"3438" TT,"81380",""
"3441" TT,"18040",""
"3443" TT,"229351","13:28:52.50"
"3444" TT,"11176",""
"3450" TT,"906689","13:24:28.41"
"3452" TT,"212887",""
"3454" TT,"136828","13:28:48.16"
"3455" TT,"278429",""
"3466" TT,"2536",""
"3474" TT,"10","13:26:47.74"
"3479" TT,"292487","13:24:46.39"
"3481" TT,"14542329","13:29:02.52"
"3483" TT,"202357",""
"3484" TT,"209761",""
"3489" TT,"12943",""
"3490" TT,"328932",""
"3491" TT,"125460","13:22:23.79"
"3492" TT,"273664",""
"3494" TT,"1031427",""
"3498" TT,"225345",""
"3499" TT,"176103",""
"3501" TT,"128894","13:24:41.61"
"3504" TT,"152611","09:43:06.24"
"3508" TT,"219173",""
"3511" TT,"165798",""
"3512" TT,"15787",""
"3514" TT,"2240182","13:25:00.85"
"3515" TT,"28914",""
"3516" TT,"11789",""
"3518" TT,"43828",""
"3519" TT,"1127561","13:24:39.27"
"3520" TT,"291077",""
"3521" TT,"46076",""
"3522" TT,"47581",""
"3523" TT,"99987",""
"3526" TT,"230652","13:24:51.84"
"3527" TT,"48265",""
"3528" TT,"39245",""
"3529" TT,"52877","13:28:38.54"
"3531" TT,"4209",""
"3532" TT,"38617",""
"3533" TT,"170518","13:24:57.42"
"3535" TT,"619413",""
"3536" TT,"59388",""
"3537" TT,"77325",""
"3540" TT,"209757",""
"3541" TT,"33122",""
"3545" TT,"260577","13:24:47.14"
"3546" TT,"63234",""
"3548" TT,"267811",""
"3550" TT,"56544",""
"3551" TT,"24780",""
"3552" TT,"300748",""
"3553" TT,"55508",""
"3555" TT,"14806",""
"3556" TT,"107623","10:58:06.38"
"3557" TT,"29969",""
"3558" TT,"73325","13:16:46.71"
"3559" TT,"134848",""
"3561" TT,"247506","13:29:42.96"
"3563" TT,"13149",""
"3564" TT,"38285",""
"3567" TT,"73176",""
"3573" TT,"18244",""
"3576" TT,"442","10:48:28.65"
"3577" TT,"9456",""
"3579" TT,"113574",""
"3580" TT,"91305",""
"3581" TT,"84515",""
"3583" TT,"76493","13:25:00.85"
"3587" TT,"116843",""
"3588" TT,"61738",""
"3591" TT,"35278","13:25:00.86"
"3593" TT,"22232",""
"3594" TT,"158694",""
"3596" TT,"1002915","13:25:00.86"
"3598" TT,"49157",""
"3605" TT,"372894","13:28:53.53"
"3607" TT,"93154","13:25:00.87"
"3609" TT,"10204",""
"3611" TT,"31166","12:43:31.55"
"3615" TT,"71293","13:53:36.94"
"3617" TT,"66658","13:24:37.25"
"3622" TT,"67690","13:27:47.73"
"3623" TT,"46924",""
"3624" TT,"162147",""
"3625" TT,"23339",""
"3628" TT,"14853",""
"3630" TT,"49668",""
"3631" TT,"6579",""
"3632" TT,"449127","13:24:50.24"
"3642" TT,"99843",""
"3645" TT,"41840",""
"3646" TT,"10087",""
"3652" TT,"3765",""
"3653" TT,"26952","13:26:00.84"
"3658" TT,"71124","13:28:42.37"
"3661" TT,"184972",""
"3662" TT,"1314127","13:28:40.23"
"3663" TT,"15783",""
"3664" TT,"134389",""
"3665" TT,"457","13:25:49.37"
"3666" TT,"186149",""
"3669" TT,"25817",""
"3673" TT,"2635607","12:23:52.52"
"3675" TT,"13950",""
"3679" TT,"21937",""
"3680" TT,"87213",""
"3682" TT,"1519325",""
"3685" TT,"65670","12:17:32.89"
"3686" TT,"669579","13:25:00.88"
"3687" TT,"81749",""
"3689" TT,"73046",""
"3691" TT,"145776","13:24:41.00"
