Stock Code,Real Time Available Volume for SBL Short Sales,Last Modify,
"3686" TT,"546153","13:25:01.21"
"3687" TT,"74412",""
"3689" TT,"65810",""
"3691" TT,"129110","13:11:52.54"
"3693" TT,"39176",""
"3694" TT,"158052","13:23:03.48"
"3698" TT,"396610","13:28:49.56"
"3702" TT,"316826","13:25:01.22"
"3703" TT,"212270","13:25:00.45"
"3704" TT,"193771","13:25:01.21"
"3705" TT,"48971",""
"3706" TT,"1141485","13:22:57.00"
"3707" TT,"371986","11:16:47.60"
"4102" TT,"48509",""
"4103" TT,"10043",""
"4104" TT,"57926",""
"4105" TT,"541023","13:20:45.13"
"4106" TT,"198937",""
"4107" TT,"104992","10:42:27.08"
"4108" TT,"1260040","13:24:08.11"
"4109" TT,"38711",""
"4111" TT,"26134",""
"4113" TT,"120173",""
"4114" TT,"98468","13:25:04.16"
"4116" TT,"56891",""
"4119" TT,"394221",""
"4120" TT,"59013",""
"4121" TT,"74431",""
"4123" TT,"261255",""
"4126" TT,"137724",""
"4127" TT,"51393",""
"4129" TT,"200993",""
"4130" TT,"269863","13:29:05.95"
"4133" TT,"29784","09:01:20.35"
"4137" TT,"274516","13:25:04.48"
"4138" TT,"27550",""
"4141" TT,"224623",""
"4142" TT,"336464","13:25:00.45"
"4144" TT,"32455",""
"4153" TT,"85174",""
"4157" TT,"283596",""
"4161" TT,"133871",""
"4162" TT,"235963",""
"4163" TT,"218669",""
"4164" TT,"15254","13:25:00.45"
"4173" TT,"102318",""
"4174" TT,"193098","13:25:06.38"
"4205" TT,"5515",""
"4207" TT,"18504",""
"4303" TT,"2155",""
"4304" TT,"3427",""
"4305" TT,"4894",""
"4306" TT,"98243",""
"4401" TT,"10063","13:28:40.19"
"4406" TT,"29095",""
"4413" TT,"0",""
"4414" TT,"1013314",""
"4416" TT,"1980",""
"4417" TT,"77640",""
"4420" TT,"136745",""
"4426" TT,"247162","13:25:00.45"
"4429" TT,"7229",""
"4430" TT,"12331",""
"4432" TT,"91209",""
"4433" TT,"8807",""
"4502" TT,"36279",""
"4506" TT,"62823",""
"4510" TT,"189440",""
"4513" TT,"121269",""
"4523" TT,"347773",""
"4526" TT,"126598","13:24:59.72"
"4527" TT,"5878",""
"4528" TT,"88105",""
"4529" TT,"316215",""
"4530" TT,"2936",""
"4532" TT,"65881",""
"4533" TT,"664577",""
"4534" TT,"516993",""
"4535" TT,"31440",""
"4536" TT,"16957","09:01:19.77"
"4541" TT,"78064",""
"4549" TT,"8021",""
"4550" TT,"14980",""
"4551" TT,"225574",""
"4557" TT,"42876",""
"4609" TT,"12764",""
"4706" TT,"169947",""
"4707" TT,"70558",""
"4711" TT,"5016",""
"4712" TT,"20058",""
"4714" TT,"25012",""
"4716" TT,"23528",""
"4720" TT,"15807",""
"4721" TT,"464517",""
"4722" TT,"200326","13:25:00.46"
"4725" TT,"92969","13:25:00.45"
"4728" TT,"167332",""
"4733" TT,"395555","13:25:13.99"
"4736" TT,"103577",""
"4737" TT,"6284",""
"4739" TT,"751360",""
"4745" TT,"163294",""
"4746" TT,"397458",""
"4747" TT,"12953",""
"4755" TT,"13710",""
"4803" TT,"134362",""
"4804" TT,"44020",""
"4903" TT,"175397",""
"4904" TT,"302248","13:30:00.53"
"4905" TT,"23369",""
"4906" TT,"373087","13:25:05.57"
"4907" TT,"948",""
"4908" TT,"35329",""
"4909" TT,"51966",""
"4912" TT,"40421",""
"4915" TT,"885875",""
"4916" TT,"544571","13:24:58.97"
"4919" TT,"318484","13:24:01.33"
"4924" TT,"46509",""
"4927" TT,"101976",""
"4930" TT,"70447","13:25:00.47"
"4933" TT,"51821",""
"4934" TT,"2033191",""
"4935" TT,"437553","11:47:09.19"
"4938" TT,"852928","13:32:00.74"
"4939" TT,"28154",""
"4942" TT,"51406",""
"4944" TT,"120926",""
"4947" TT,"125613",""
"4952" TT,"318630","13:23:20.20"
"4953" TT,"53823",""
"4956" TT,"27526",""
"4958" TT,"392264","13:29:03.24"
"4960" TT,"693288","13:28:10.16"
"4966" TT,"337279","08:59:01.59"
"4971" TT,"263940",""
"4972" TT,"36543",""
"4973" TT,"27993",""
"4974" TT,"28916",""
"4976" TT,"8662",""
"4977" TT,"100388",""
"4979" TT,"440373","13:29:54.79"
"4984" TT,"136807",""
"4991" TT,"548205",""
"4994" TT,"34161","13:25:05.18"
"4995" TT,"11847",""
"4999" TT,"72222","13:25:04.80"
"5007" TT,"24644","13:29:56.80"
"5009" TT,"485306","13:25:03.60"
"5011" TT,"484",""
"5013" TT,"35217",""
"5014" TT,"18065",""
"5015" TT,"184934",""
"5016" TT,"1711",""
"5102" TT,"6628",""
"5201" TT,"4566",""
"5202" TT,"7845",""
"5203" TT,"27450",""
"5206" TT,"6331",""
"5210" TT,"4822",""
"5211" TT,"8810",""
"5212" TT,"7283",""
"5213" TT,"32476",""
"5215" TT,"26211","13:26:26.35"
"5225" TT,"14737",""
"5230" TT,"43391",""
"5234" TT,"12918",""
"5243" TT,"445666",""
"5245" TT,"138573",""
"5251" TT,"13034",""
"5255" TT,"5814",""
"5259" TT,"98329",""
"5263" TT,"37509",""
"5264" TT,"133735","13:25:14.22"
"5269" TT,"199600","13:23:05.09"
"5272" TT,"72167",""
"5274" TT,"19800",""
"5284" TT,"38512",""
"5285" TT,"16916",""
"5287" TT,"2253",""
"5288" TT,"132491",""
"5289" TT,"418925","09:02:51.16"
"5291" TT,"5898",""
"5301" TT,"17406",""
"5302" TT,"21073",""
"5304" TT,"2347",""
"5305" TT,"143674","13:21:46.32"
"5306" TT,"41261",""
"5309" TT,"1475875","13:24:41.61"
"5310" TT,"14566",""
"5312" TT,"8468",""
"5314" TT,"26196",""
"5315" TT,"575335",""
"5317" TT,"6104",""
"5321" TT,"3060",""
"5324" TT,"8628",""
"5328" TT,"116374",""
"5340" TT,"29338",""
"5344" TT,"4335",""
"5345" TT,"21629",""
"5347" TT,"717421","13:27:43.02"
"5349" TT,"1416715","11:06:46.34"
"5351" TT,"506011",""
"5353" TT,"28040",""
"5355" TT,"38661",""
"5356" TT,"104782","12:27:45.35"
"5371" TT,"364757",""
"5381" TT,"54474",""
"5383" TT,"7157",""
"5384" TT,"3344",""
"5386" TT,"1500",""
"5388" TT,"521722","13:24:01.71"
"5392" TT,"38187",""
"5395" TT,"200",""
"5398" TT,"43179",""
"5403" TT,"86300",""
"5410" TT,"76524",""
"5425" TT,"657032","13:24:41.60"
"5426" TT,"19149",""
"5432" TT,"2521",""
"5434" TT,"56364","13:22:04.93"
"5438" TT,"96071",""
"5439" TT,"16059",""
"5443" TT,"632702","12:42:28.13"
"5450" TT,"2964",""
"5452" TT,"160883",""
"5455" TT,"714",""
"5457" TT,"171157",""
"5460" TT,"50732",""
"5464" TT,"12284",""
"5465" TT,"42446",""
"5468" TT,"4233",""
"5469" TT,"182806","13:25:01.24"
"5471" TT,"24119","13:25:33.41"
"5474" TT,"103659",""
"5475" TT,"81734",""
"5478" TT,"203379",""
"5480" TT,"34239",""
"5481" TT,"80766",""
"5483" TT,"227","13:25:49.38"
"5484" TT,"27529",""
"5487" TT,"101751",""
"5488" TT,"16930",""
"5489" TT,"13254",""
"5490" TT,"339246",""
"5491" TT,"47707",""
"5493" TT,"19093",""
"5498" TT,"45306",""
"5508" TT,"82665",""
"5511" TT,"31664",""
"5512" TT,"206018",""
"5514" TT,"12182",""
"5515" TT,"14826",""
"5516" TT,"2540",""
"5519" TT,"57203",""
"5520" TT,"3634",""
"5521" TT,"152413",""
"5522" TT,"504618","13:25:00.92"
"5523" TT,"2059",""
"5525" TT,"30571","09:53:26.20"
"5529" TT,"53842",""
"5530" TT,"28770",""
"5531" TT,"161567","13:28:46.57"
"5533" TT,"53146",""
"5534" TT,"239787","13:25:03.73"
"5536" TT,"16817",""
"5538" TT,"5086",""
"5603" TT,"49655",""
"5604" TT,"5251",""
"5607" TT,"25194","09:01:20.58"
"5608" TT,"50832","13:23:46.28"
"5609" TT,"19817",""
"5701" TT,"63485",""
"5703" TT,"3793",""
"5704" TT,"61564",""
"5706" TT,"33149",""
"5820" TT,"195493",""
"5871" TT,"386725","13:25:00.93"
"5880" TT,"1323475","13:25:00.67"
"5902" TT,"5213",""
"5903" TT,"65276","12:48:51.69"
"5904" TT,"12213",""
"5905" TT,"55394",""
"5906" TT,"7613",""
"5907" TT,"136387",""
"6005" TT,"292301",""
"6015" TT,"74646",""
"6016" TT,"78043",""
"6020" TT,"9705",""
"6021" TT,"51542",""
"6022" TT,"63476",""
"6023" TT,"33797",""
"6024" TT,"68731",""
"6101" TT,"6265",""
"6103" TT,"3995",""
"6104" TT,"338742",""
"6105" TT,"57135","11:15:47.86"
"6107" TT,"76860",""
"6108" TT,"100407",""
"6109" TT,"21455",""
"6111" TT,"304348",""
"6112" TT,"32473",""
"6113" TT,"23438",""
"6114" TT,"53335",""
"6115" TT,"25567","09:01:20.29"
"6116" TT,"1833925","13:26:26.36"
"6117" TT,"2419",""
"6118" TT,"31204",""
"6120" TT,"255150","13:25:01.24"
"6121" TT,"185586","13:28:40.80"
"6122" TT,"15531",""
"6123" TT,"168454",""
"6124" TT,"4358",""
"6125" TT,"207849","13:23:06.10"
"6126" TT,"65028",""
"6127" TT,"23013",""
"6128" TT,"56956",""
"6129" TT,"65294",""
"6130" TT,"3225",""
"6133" TT,"7421",""
"6134" TT,"10357",""
"6136" TT,"3860","13:25:01.24"
"6138" TT,"150390","12:22:02.79"
"6139" TT,"1608005","13:28:23.65"
"6140" TT,"7077",""
"6141" TT,"13294",""
"6142" TT,"231035","13:25:01.25"
"6143" TT,"345241","13:28:56.62"
"6144" TT,"1318",""
"6145" TT,"54706","13:25:01.24"
"6146" TT,"42957","12:51:18.02"
"6147" TT,"659590","13:26:00.58"
"6148" TT,"46540",""
"6150" TT,"26694",""
"6151" TT,"77372",""
"6152" TT,"265132","13:24:59.77"
"6153" TT,"95077","13:28:41.96"
"6154" TT,"6439",""
"6155" TT,"3328","09:01:20.56"
"6156" TT,"70554",""
"6158" TT,"172916",""
"6160" TT,"203279",""
"6161" TT,"22405",""
"6163" TT,"197569",""
"6164" TT,"36698",""
"6165" TT,"4301",""
"6166" TT,"64634","13:16:49.36"
"6167" TT,"250497",""
"6168" TT,"75608",""
"6169" TT,"129908",""
"6170" TT,"48896",""
"6171" TT,"32221",""
"6172" TT,"4617",""
"6173" TT,"1195326",""
"6174" TT,"5464",""
"6175" TT,"21210",""
"6176" TT,"1072578","14:11:15.26"
"6177" TT,"59388",""
"6179" TT,"9792",""
"6180" TT,"98877","11:36:21.49"
"6182" TT,"436453",""
"6183" TT,"8527",""
"6184" TT,"35964",""
"6185" TT,"96361",""
"6186" TT,"162078",""
"6187" TT,"366143",""
"6188" TT,"218248",""
"6189" TT,"48314",""
"6190" TT,"28461",""
"6191" TT,"180258","13:25:01.26"
"6192" TT,"41938",""
"6194" TT,"26278",""
"6195" TT,"10368",""
"6196" TT,"175828","13:24:49.30"
"6197" TT,"87853","13:29:05.23"
"6201" TT,"8528",""
"6202" TT,"87646","13:25:01.26"
"6203" TT,"8936",""
"6204" TT,"3553",""
"6205" TT,"26208","09:01:20.38"
"6206" TT,"77073",""
"6207" TT,"164246",""
"6208" TT,"102232","13:04:01.44"
"6209" TT,"61956","13:25:01.26"
"6210" TT,"32887",""
"6212" TT,"19263",""
"6213" TT,"229354","13:24:59.78"
"6214" TT,"198078","13:25:01.27"
"6215" TT,"130327","13:24:23.85"
"6216" TT,"105511","09:01:20.29"
"6217" TT,"303963",""
"6218" TT,"9526",""
"6219" TT,"11852",""
"6220" TT,"220924",""
"6221" TT,"22647",""
"6222" TT,"22942",""
"6223" TT,"225394","13:26:19.28"
"6224" TT,"54645","12:19:21.18"
"6225" TT,"2470",""
"6226" TT,"40381",""
"6227" TT,"465612",""
"6228" TT,"18739",""
"6229" TT,"102122",""
"6230" TT,"239963","13:25:01.27"
"6231" TT,"52658",""
"6233" TT,"54904",""
"6234" TT,"285112",""
"6235" TT,"117859",""
"6237" TT,"276094",""
"6238" TT,"570547","13:21:19.85"
"6239" TT,"558723","13:25:01.27"
"6240" TT,"21",""
"6241" TT,"20146",""
"6243" TT,"368783","12:49:55.07"
"6244" TT,"379","13:29:09.28"
"6245" TT,"210670",""
"6246" TT,"7949",""
"6248" TT,"1046",""
"6251" TT,"82624","13:25:01.27"
"6257" TT,"268999","13:28:42.26"
"6261" TT,"73775","13:28:38.88"
"6263" TT,"20106",""
"6264" TT,"9841",""
"6265" TT,"50648",""
"6266" TT,"418620",""
"6269" TT,"633052","13:24:07.55"
"6270" TT,"61989",""
"6271" TT,"394460","13:25:01.28"
"6274" TT,"586152","13:29:54.79"
"6275" TT,"39171",""
"6276" TT,"6150",""
"6277" TT,"44443",""
"6278" TT,"68877","13:25:01.28"
"6279" TT,"191135",""
"6281" TT,"9980",""
"6282" TT,"1792475",""
"6283" TT,"119594",""
"6284" TT,"57301",""
"6285" TT,"598104","13:25:13.89"
"6286" TT,"49221",""
"6287" TT,"6354",""
"6289" TT,"19500",""
"6290" TT,"304404","13:28:41.83"
"6291" TT,"1336",""
"6292" TT,"5898",""
"6294" TT,"66601",""
"6298" TT,"47687",""
"6404" TT,"162157",""
"6405" TT,"8714","13:25:01.29"
"6409" TT,"29400","09:01:19.66"
"6411" TT,"447112",""
"6412" TT,"48681",""
"6414" TT,"150399","13:18:00.59"
"6415" TT,"52991","13:27:52.25"
"6417" TT,"57563",""
"6422" TT,"169539",""
"6426" TT,"8771",""
"6431" TT,"969","09:02:29.03"
"6432" TT,"19227",""
"6442" TT,"297829",""
"6443" TT,"429539",""
"6449" TT,"64054",""
"6451" TT,"78761",""
"6452" TT,"129768","13:29:54.68"
"6456" TT,"658309","13:28:44.86"
"6488" TT,"105329","13:27:33.29"
"6496" TT,"20042",""
"6504" TT,"62810","13:25:00.48"
"6505" TT,"508725","13:24:06.76"
"6506" TT,"116685",""
"6508" TT,"20155",""
"6509" TT,"447983","13:22:05.16"
"6510" TT,"130111",""
"6603" TT,"33667",""
"6605" TT,"67084","13:14:58.14"
"6609" TT,"59216",""
"6702" TT,"226899","13:25:05.34"
"6803" TT,"27013",""
"8011" TT,"63408","13:24:59.80"
"8016" TT,"219523","13:28:43.16"
"8021" TT,"188101",""
"8024" TT,"19325",""
"8027" TT,"10844",""
"8032" TT,"4671",""
"8033" TT,"72070",""
"8034" TT,"16082",""
"8038" TT,"380397","08:43:01.38"
"8039" TT,"97435","13:25:01.29"
"8040" TT,"25849",""
"8042" TT,"96295",""
"8043" TT,"15136",""
"8044" TT,"84204",""
"8046" TT,"25976","13:28:49.84"
"8047" TT,"4591",""
"8048" TT,"86193",""
"8049" TT,"471362",""
"8050" TT,"242833",""
"8053" TT,"34515",""
"8054" TT,"27250",""
"8059" TT,"33352",""
"8064" TT,"1032655","13:27:10.28"
"8068" TT,"1046",""
"8069" TT,"2231019","13:25:07.98"
"8070" TT,"40561","13:23:34.85"
"8071" TT,"17021",""
"8072" TT,"10888",""
"8074" TT,"56007",""
"8076" TT,"557123",""
"8079" TT,"14534",""
"8080" TT,"166754",""
"8081" TT,"169468","13:25:01.30"
"8082" TT,"973",""
"8083" TT,"4483",""
"8085" TT,"32222",""
"8086" TT,"866757","13:25:13.94"
"8088" TT,"47259",""
"8091" TT,"106413",""
"8093" TT,"3576",""
"8096" TT,"1104811",""
"8097" TT,"14476",""
"8099" TT,"24596",""
"8101" TT,"121842",""
"8103" TT,"63478","13:24:32.48"
"8105" TT,"1734828","13:25:03.73"
"8107" TT,"130624",""
"8109" TT,"63221",""
"8110" TT,"421581",""
"8111" TT,"17331",""
"8112" TT,"309538",""
"8114" TT,"16460","13:28:42.79"
"8121" TT,"129150","13:25:06.34"
"8131" TT,"111064",""
"8147" TT,"20420",""
"8150" TT,"126243","09:20:02.83"
"8155" TT,"52269",""
"8163" TT,"459023","13:25:01.30"
"8171" TT,"167066",""
"8176" TT,"56828",""
"8182" TT,"20751",""
"8183" TT,"115764",""
"8201" TT,"9402","13:26:26.39"
"8210" TT,"261184","13:25:03.34"
"8213" TT,"200818","13:29:44.76"
"8215" TT,"177114","13:25:01.31"
"8222" TT,"522539",""
"8234" TT,"72770",""
"8240" TT,"11124",""
"8249" TT,"160659",""
"8255" TT,"285353","13:29:18.98"
"8261" TT,"10101",""
"8266" TT,"2601",""
"8271" TT,"429316","13:25:04.51"
"8277" TT,"287990",""
"8287" TT,"92290",""
"8289" TT,"30857",""
"8299" TT,"319511",""
"8341" TT,"249142","13:24:59.81"
"8349" TT,"14000",""
"8354" TT,"14610",""
"8358" TT,"105796",""
"8374" TT,"111085",""
"8383" TT,"581095","13:27:13.68"
"8390" TT,"21238",""
"8401" TT,"14168",""
"8403" TT,"134471",""
"8404" TT,"787608","13:24:59.81"
"8406" TT,"50348",""
"8410" TT,"11233",""
"8411" TT,"37842",""
"8418" TT,"4866",""
"8420" TT,"99733",""
"8421" TT,"26187",""
"8422" TT,"82988","13:28:39.00"
"8424" TT,"4996",""
"8426" TT,"30157",""
"8427" TT,"15948",""
"8429" TT,"316839",""
"8431" TT,"330240",""
"8432" TT,"215098",""
"8433" TT,"86174",""
"8435" TT,"4268",""
"8436" TT,"381717",""
"8437" TT,"92677","09:30:37.65"
"8443" TT,"24882",""
"8444" TT,"24382",""
"8446" TT,"295038",""
"8450" TT,"22153",""
"8454" TT,"17755",""
"8463" TT,"18541",""
"8464" TT,"222496",""
"8905" TT,"7391",""
"8906" TT,"1922",""
"8908" TT,"673",""
"8913" TT,"7932",""
"8916" TT,"105801",""
"8917" TT,"517",""
"8923" TT,"571",""
"8924" TT,"26093",""
"8926" TT,"62934","13:25:00.48"
"8927" TT,"41879",""
"8928" TT,"20909",""
"8929" TT,"5421",""
"8930" TT,"5604",""
"8931" TT,"8434",""
"8933" TT,"174450",""
"8935" TT,"13577",""
"8936" TT,"470632","12:57:33.46"
"8937" TT,"25744",""
"8938" TT,"43103",""
"8940" TT,"3234",""
"8941" TT,"1258",""
"8942" TT,"67153","13:25:04.41"
"8996" TT,"178665",""
"9103" TT,"79890",""
"910322" TT,"21400",""
"910482" TT,"79368",""
"9105" TT,"507830",""
"9106" TT,"6006",""
"910801" TT,"47100",""
"910861" TT,"26899",""
"911611" TT,"14820",""
"911613" TT,"840",""
"911616" TT,"31633",""
"911619" TT,"10213",""
"911868" TT,"9373",""
"912000" TT,"6094",""
"912398" TT,"2780",""
"9136" TT,"207236",""
"9157" TT,"10912",""
"9188" TT,"38420",""
"9802" TT,"213988",""
"9902" TT,"29857",""
"9904" TT,"1223622","13:32:01.15"
"9905" TT,"45473",""
"9906" TT,"265163",""
"9907" TT,"212180","13:25:05.00"
"9908" TT,"44076","13:23:50.85"
"9910" TT,"467","10:18:38.37"
"9911" TT,"70241","13:24:59.82"
"9912" TT,"23798",""
"9914" TT,"10976","13:27:33.45"
"9917" TT,"20241","13:25:00.94"
"9918" TT,"1101",""
"9919" TT,"58418","13:25:00.49"
"9921" TT,"16310","13:29:51.70"
"9924" TT,"249687",""
"9925" TT,"43134",""
"9926" TT,"2611",""
"9927" TT,"30922",""
"9928" TT,"6968",""
"9929" TT,"47595",""
"9930" TT,"14263","10:58:16.74"
"9931" TT,"2705",""
"9933" TT,"63538","13:25:55.58"
"9934" TT,"129490","13:18:58.95"
"9935" TT,"51392",""
"9937" TT,"31962","13:25:03.58"
"9938" TT,"866995","13:24:59.83"
"9939" TT,"281114","13:22:46.48"
"9940" TT,"44505","13:23:37.00"
"9941" TT,"42899",""
"9942" TT,"24427",""
"9943" TT,"113398",""
"9944" TT,"13431",""
"9945" TT,"1218533","13:25:04.44"
"9946" TT,"204316",""
"9949" TT,"2795",""
"9950" TT,"2083",""
"9951" TT,"95400","13:29:54.69"
"9955" TT,"18147",""
"9958" TT,"108166",""
"9960" TT,"21379",""
"9962" TT,"21977",""
