Stock Code,Real Time Available Volume for SBL Short Sales,Last Modify,
"3388" TT,"4838",""
"3390" TT,"27586",""
"3402" TT,"136499",""
"3406" TT,"80887","13:11:04.50"
"3413" TT,"282881",""
"3416" TT,"11208","13:24:59.91"
"3419" TT,"54513","13:25:01.24"
"3428" TT,"168370","13:28:55.53"
"3431" TT,"86976",""
"3432" TT,"7789",""
"3434" TT,"8625",""
"3437" TT,"112427","12:20:10.73"
"3438" TT,"110195",""
"3441" TT,"10835",""
"3443" TT,"130119","13:28:52.46"
"3444" TT,"10469",""
"3450" TT,"736453","13:19:44.68"
"3452" TT,"122243",""
"3454" TT,"122156","13:03:11.63"
"3455" TT,"254007",""
"3466" TT,"1360",""
"3474" TT,"2089102","13:29:49.10"
"3479" TT,"174491","13:29:28.17"
"3481" TT,"7757686","13:29:55.29"
"3483" TT,"235834",""
"3484" TT,"127003",""
"3489" TT,"3774",""
"3490" TT,"234863",""
"3491" TT,"149009",""
"3492" TT,"216675",""
"3494" TT,"580204",""
"3498" TT,"82606","13:29:28.68"
"3499" TT,"118501",""
"3501" TT,"110059","10:17:05.54"
"3504" TT,"99915",""
"3508" TT,"195963",""
"3511" TT,"154590",""
"3512" TT,"13506",""
"3514" TT,"1490048","13:29:59.24"
"3515" TT,"19149",""
"3516" TT,"5556",""
"3518" TT,"37726",""
"3519" TT,"644920","13:24:01.02"
"3520" TT,"259462",""
"3521" TT,"63410",""
"3522" TT,"76389",""
"3523" TT,"97059",""
"3526" TT,"587438","13:24:49.73"
"3527" TT,"76554",""
"3528" TT,"27494",""
"3529" TT,"49143","13:29:59.28"
"3531" TT,"3238",""
"3532" TT,"30933",""
"3533" TT,"126960","13:24:59.92"
"3535" TT,"631598","13:25:01.24"
"3536" TT,"113105",""
"3537" TT,"42490",""
"3540" TT,"212469",""
"3541" TT,"22435",""
"3545" TT,"220865","13:25:01.24"
"3546" TT,"37138",""
"3548" TT,"228424",""
"3550" TT,"66863","13:25:01.25"
"3551" TT,"12309",""
"3552" TT,"313975","13:25:29.25"
"3553" TT,"26397",""
"3555" TT,"17020",""
"3556" TT,"97381","13:25:03.81"
"3557" TT,"25809",""
"3558" TT,"86662","13:24:08.78"
"3559" TT,"98644",""
"3561" TT,"248755","13:29:02.46"
"3563" TT,"8420",""
"3564" TT,"17360",""
"3567" TT,"67575",""
"3573" TT,"15212",""
"3576" TT,"918661","13:29:08.49"
"3577" TT,"10649",""
"3579" TT,"73810",""
"3580" TT,"41340",""
"3581" TT,"111983",""
"3583" TT,"94430",""
"3587" TT,"82873",""
"3588" TT,"47351",""
"3591" TT,"28676","13:25:01.25"
"3593" TT,"20289",""
"3594" TT,"84805",""
"3596" TT,"768971","13:29:05.52"
"3598" TT,"84002",""
"3605" TT,"102804","13:28:18.51"
"3607" TT,"89481","13:25:18.38"
"3609" TT,"8967",""
"3611" TT,"28491",""
"3615" TT,"89800",""
"3617" TT,"102067",""
"3622" TT,"87278","13:29:00.85"
"3623" TT,"32069",""
"3624" TT,"147418",""
"3625" TT,"23469",""
"3628" TT,"12375",""
"3630" TT,"38188",""
"3631" TT,"6059",""
"3632" TT,"182109",""
"3642" TT,"119337",""
"3645" TT,"5531","13:26:00.07"
"3646" TT,"6671",""
"3652" TT,"2763",""
"3653" TT,"23571",""
"3658" TT,"116175","13:21:37.19"
"3661" TT,"251016","09:40:04.39"
"3662" TT,"1245839","08:30:11.64"
"3663" TT,"10449",""
"3664" TT,"159322",""
"3665" TT,"835682","13:25:01.27"
"3666" TT,"114704",""
"3669" TT,"20682",""
"3673" TT,"1284238","13:29:12.89"
"3675" TT,"7095",""
"3679" TT,"663","09:44:39.09"
"3680" TT,"68223",""
"3682" TT,"369129","13:25:02.47"
"3685" TT,"72918",""
"3686" TT,"534833","13:25:01.27"
"3687" TT,"38728",""
"3689" TT,"40250",""
"3691" TT,"129505","13:08:20.11"
"3693" TT,"35613",""
"3694" TT,"97891","13:25:01.28"
"3698" TT,"317395","13:29:47.42"
"3702" TT,"332662","13:29:59.80"
"3703" TT,"32883","13:25:00.87"
"3704" TT,"213205",""
"3705" TT,"58481",""
"3706" TT,"597956","13:27:21.64"
"3707" TT,"654309",""
"4102" TT,"22732",""
"4103" TT,"7952",""
"4104" TT,"49124","09:31:54.26"
"4105" TT,"389050","13:29:41.03"
"4106" TT,"119574","13:25:00.87"
"4107" TT,"83625","13:29:58.06"
"4108" TT,"1060235","13:25:06.17"
"4109" TT,"41941",""
"4111" TT,"22110",""
"4113" TT,"105603",""
"4114" TT,"98970","11:57:46.07"
"4116" TT,"49223",""
"4119" TT,"343444","13:25:00.87"
"4120" TT,"61915",""
"4121" TT,"61642",""
"4123" TT,"243173","13:25:05.51"
"4126" TT,"145784",""
"4127" TT,"27308",""
"4129" TT,"222284","12:55:04.16"
"4130" TT,"260680",""
"4133" TT,"17652",""
"4137" TT,"235749","13:25:05.63"
"4138" TT,"22246",""
"4141" TT,"148838","10:42:43.06"
"4142" TT,"135478","13:13:59.89"
"4144" TT,"29292",""
"4153" TT,"74067",""
"4157" TT,"290117",""
"4161" TT,"112818",""
"4162" TT,"209349","13:25:23.14"
"4163" TT,"210131",""
"4164" TT,"27372","13:25:00.88"
"4173" TT,"88353",""
"4174" TT,"195894","13:25:05.88"
"4190" TT,"29453",""
"4205" TT,"4652",""
"4207" TT,"16252",""
"4303" TT,"2037",""
"4304" TT,"4351",""
"4305" TT,"4813",""
"4306" TT,"90700","13:13:21.33"
"4401" TT,"25581","13:29:12.83"
"4406" TT,"27802",""
"4413" TT,"0",""
"4414" TT,"692433","09:22:16.95"
"4416" TT,"1826",""
"4417" TT,"61269",""
"4420" TT,"149273",""
"4426" TT,"264508","13:25:00.88"
"4429" TT,"5396",""
"4430" TT,"9939",""
"4432" TT,"51869",""
"4433" TT,"8253",""
"4502" TT,"45264",""
"4506" TT,"36569",""
"4510" TT,"205296",""
"4513" TT,"124135",""
"4523" TT,"418628",""
"4526" TT,"124413","13:24:59.96"
"4527" TT,"5366",""
"4528" TT,"66737","13:28:59.72"
"4529" TT,"294663",""
"4530" TT,"2661",""
"4532" TT,"66484",""
"4533" TT,"542211",""
"4534" TT,"668658",""
"4535" TT,"41532",""
"4536" TT,"10913",""
"4541" TT,"91097",""
"4549" TT,"10462",""
"4550" TT,"15033",""
"4551" TT,"202810","12:34:58.92"
"4557" TT,"55423",""
"4609" TT,"6020",""
"4706" TT,"202452",""
"4707" TT,"64101",""
"4711" TT,"5409",""
"4712" TT,"53092",""
"4714" TT,"16678",""
"4716" TT,"15348",""
"4720" TT,"9756",""
"4721" TT,"643046",""
"4722" TT,"191316","13:24:59.96"
"4725" TT,"105198","13:25:00.88"
"4728" TT,"127524",""
"4733" TT,"525481","13:24:52.89"
"4735" TT,"53381",""
"4736" TT,"123819","11:37:33.27"
"4737" TT,"5210",""
"4739" TT,"540887","13:25:05.12"
"4745" TT,"151850",""
"4746" TT,"302459","11:58:06.77"
"4747" TT,"9209",""
"4755" TT,"14229",""
"4803" TT,"120666",""
"4804" TT,"32723",""
"4903" TT,"146143",""
"4904" TT,"219791","13:28:44.71"
"4905" TT,"14504",""
"4906" TT,"281377","13:24:59.99"
"4907" TT,"961",""
"4908" TT,"19006",""
"4909" TT,"39270",""
"4912" TT,"31832","09:19:43.24"
"4915" TT,"847557","13:25:03.88"
"4916" TT,"643485",""
"4919" TT,"279198","13:24:45.45"
"4924" TT,"25669",""
"4927" TT,"91740",""
"4930" TT,"55607","13:25:00.90"
"4933" TT,"48946",""
"4934" TT,"1832795",""
"4935" TT,"229605","13:25:29.39"
"4938" TT,"560281","13:32:00.05"
"4939" TT,"28205",""
"4942" TT,"52015",""
"4944" TT,"109789",""
"4947" TT,"119000",""
"4952" TT,"341548",""
"4953" TT,"56880",""
"4956" TT,"21846",""
"4958" TT,"745020","13:27:42.97"
"4960" TT,"404438","13:29:02.46"
"4966" TT,"302845","13:25:03.17"
"4971" TT,"186388","13:29:35.31"
"4972" TT,"25292",""
"4973" TT,"27160",""
"4974" TT,"21365",""
"4976" TT,"7912","13:25:01.30"
"4977" TT,"19218","13:04:58.78"
"4979" TT,"385535",""
"4984" TT,"98546",""
"4991" TT,"290780",""
"4994" TT,"19241","13:24:05.68"
"4995" TT,"7487",""
"4999" TT,"57488","13:25:03.35"
"5007" TT,"9379","11:24:24.87"
"5009" TT,"316719","12:22:58.08"
"5011" TT,"1051",""
"5013" TT,"31316",""
"5014" TT,"17775",""
"5015" TT,"187828",""
"5016" TT,"1454",""
"5102" TT,"6591",""
"5201" TT,"4453",""
"5202" TT,"8692",""
"5203" TT,"24680",""
"5206" TT,"5128",""
"5210" TT,"4559",""
"5211" TT,"7823",""
"5212" TT,"6616",""
"5213" TT,"34619",""
"5215" TT,"24372","13:25:01.31"
"5225" TT,"10936",""
"5230" TT,"50561",""
"5234" TT,"10152",""
"5243" TT,"344630","13:23:33.54"
"5245" TT,"114729",""
"5251" TT,"15519",""
"5255" TT,"5346",""
"5259" TT,"107578",""
"5263" TT,"16285","12:39:33.09"
"5264" TT,"935","13:23:52.55"
"5269" TT,"199302","13:28:54.68"
"5272" TT,"42232",""
"5274" TT,"20127",""
"5284" TT,"22220",""
"5285" TT,"13865",""
"5287" TT,"1832",""
"5288" TT,"163795",""
"5289" TT,"350954","11:27:19.57"
"5291" TT,"3163",""
"5301" TT,"13029",""
"5302" TT,"13669",""
"5304" TT,"2194",""
"5305" TT,"104397","13:25:00.00"
"5306" TT,"727","13:17:42.45"
"5309" TT,"1412188","11:09:11.45"
"5310" TT,"13349",""
"5312" TT,"9861",""
"5314" TT,"16276",""
"5315" TT,"541358","13:24:59.64"
"5317" TT,"7351",""
"5321" TT,"2856",""
"5324" TT,"8113",""
"5328" TT,"101156",""
"5340" TT,"10833",""
"5344" TT,"3382",""
"5345" TT,"30399",""
"5347" TT,"67260","13:28:52.60"
"5349" TT,"1796924","10:37:43.70"
"5351" TT,"396289","13:20:44.59"
"5353" TT,"20195",""
"5355" TT,"29617",""
"5356" TT,"161036","13:24:51.84"
"5371" TT,"244377","13:24:55.00"
"5381" TT,"54958",""
"5383" TT,"6035",""
"5384" TT,"2213",""
"5386" TT,"1345",""
"5388" TT,"445134","13:25:00.01"
"5392" TT,"20752","13:23:33.57"
"5395" TT,"230",""
"5398" TT,"45887",""
"5403" TT,"54319",""
"5410" TT,"72755",""
"5425" TT,"555502","09:16:02.27"
"5426" TT,"14748",""
"5432" TT,"2739",""
"5434" TT,"48327","13:24:31.45"
"5438" TT,"67645",""
"5439" TT,"13023",""
"5443" TT,"313089","13:21:09.25"
"5450" TT,"2314",""
"5452" TT,"134403",""
"5455" TT,"541",""
"5457" TT,"159214",""
"5460" TT,"20399",""
"5464" TT,"10553",""
"5465" TT,"25987",""
"5468" TT,"3005",""
"5469" TT,"141194","13:25:01.32"
"5471" TT,"31457","13:28:58.28"
"5474" TT,"71303",""
"5475" TT,"49930",""
"5478" TT,"167766","13:25:03.83"
"5480" TT,"31040",""
"5481" TT,"60086",""
"5483" TT,"166","13:19:47.98"
"5484" TT,"15380",""
"5487" TT,"80322",""
"5488" TT,"16745",""
"5489" TT,"11154",""
"5490" TT,"279338",""
"5491" TT,"34853",""
"5493" TT,"17230",""
"5498" TT,"37963",""
"5508" TT,"48426","13:21:35.43"
"5511" TT,"27681",""
"5512" TT,"142910","13:24:32.03"
"5514" TT,"7000",""
"5515" TT,"579","09:35:27.08"
"5516" TT,"1206",""
"5519" TT,"40366",""
"5520" TT,"2840",""
"5521" TT,"665","10:50:21.69"
"5522" TT,"307279","13:25:00.91"
"5523" TT,"1389",""
"5525" TT,"807","13:19:01.28"
"5529" TT,"38047",""
"5530" TT,"33031",""
"5531" TT,"164606","13:25:05.45"
"5533" TT,"60756",""
"5534" TT,"291544","13:22:58.61"
"5536" TT,"12204",""
"5538" TT,"5500",""
"5603" TT,"36897",""
"5604" TT,"4067",""
"5607" TT,"18645",""
"5608" TT,"50254",""
"5609" TT,"16025",""
"5701" TT,"44873",""
"5703" TT,"2507",""
"5704" TT,"42147",""
"5706" TT,"33199",""
"5820" TT,"78038","13:32:38.08"
"5871" TT,"265909","13:29:12.76"
"5880" TT,"1420388","13:25:00.44"
"5902" TT,"5028",""
"5903" TT,"53605","13:26:00.37"
"5904" TT,"11524",""
"5905" TT,"46058",""
"5906" TT,"7268",""
"5907" TT,"80485","13:25:00.91"
"6005" TT,"302589",""
"6015" TT,"67680",""
"6016" TT,"68087",""
"6020" TT,"8750",""
"6021" TT,"46177",""
"6022" TT,"49872",""
"6023" TT,"25966","13:25:03.89"
"6024" TT,"52722","13:25:04.70"
"6101" TT,"5532",""
"6103" TT,"4541",""
"6104" TT,"334281",""
"6105" TT,"112792","10:10:42.47"
"6107" TT,"60015",""
"6108" TT,"111047",""
"6109" TT,"15483",""
"6111" TT,"328411",""
"6112" TT,"604","13:26:43.25"
"6113" TT,"21624",""
"6114" TT,"50026",""
"6115" TT,"23529","13:25:56.80"
"6116" TT,"86106","13:29:52.08"
"6117" TT,"1984",""
"6118" TT,"45196",""
"6120" TT,"216203","13:29:12.63"
"6121" TT,"907","13:29:05.19"
"6122" TT,"11649",""
"6123" TT,"159003",""
"6124" TT,"3538",""
"6125" TT,"140125",""
"6126" TT,"42664",""
"6127" TT,"12537",""
"6128" TT,"49406",""
"6129" TT,"52111",""
"6130" TT,"1928",""
"6133" TT,"17646",""
"6134" TT,"7116",""
"6136" TT,"26978","13:25:01.33"
"6138" TT,"264143","13:17:55.01"
"6139" TT,"1051723","13:29:12.43"
"6140" TT,"6615",""
"6141" TT,"8767","13:25:01.33"
"6142" TT,"130693","13:25:01.33"
"6143" TT,"263119","13:28:53.02"
"6144" TT,"1080",""
"6145" TT,"41559","13:25:01.33"
"6146" TT,"40775",""
"6147" TT,"900274","13:24:55.01"
"6148" TT,"27775",""
"6150" TT,"13775",""
"6151" TT,"62616",""
"6152" TT,"205262","13:25:00.05"
"6153" TT,"142125","13:25:00.06"
"6154" TT,"4925",""
"6155" TT,"2780",""
"6156" TT,"63351",""
"6158" TT,"116140",""
"6160" TT,"263973",""
"6161" TT,"17439",""
"6163" TT,"64863",""
"6164" TT,"31243",""
"6165" TT,"4004",""
"6166" TT,"426","13:25:36.50"
"6167" TT,"175800",""
"6168" TT,"62033",""
"6169" TT,"96287",""
"6170" TT,"114705",""
"6171" TT,"65229",""
"6172" TT,"6723",""
"6173" TT,"744452",""
"6174" TT,"4117",""
"6175" TT,"17150",""
"6176" TT,"529327","13:28:55.58"
"6177" TT,"92393",""
"6179" TT,"10563",""
"6180" TT,"190551","13:29:03.59"
"6182" TT,"338326",""
"6183" TT,"7564",""
"6184" TT,"56572",""
"6185" TT,"72064",""
"6186" TT,"127764",""
"6187" TT,"344247","13:25:04.70"
"6188" TT,"147428",""
"6189" TT,"37301","12:29:01.79"
"6190" TT,"25531",""
"6191" TT,"99294",""
"6192" TT,"34460","12:37:08.76"
"6194" TT,"17543",""
"6195" TT,"7392",""
"6196" TT,"105696","13:25:15.56"
"6197" TT,"76522","13:25:27.24"
"6201" TT,"6767",""
"6202" TT,"80811","13:28:58.55"
"6203" TT,"9025",""
"6204" TT,"3064",""
"6205" TT,"16715",""
"6206" TT,"79966",""
"6207" TT,"152793",""
"6208" TT,"124258",""
"6209" TT,"40529","13:25:01.35"
"6210" TT,"23556",""
"6212" TT,"20352",""
"6213" TT,"250446","13:25:00.09"
"6214" TT,"178471","13:25:01.36"
"6215" TT,"107228","09:40:13.85"
"6216" TT,"103868","11:50:59.32"
"6217" TT,"282684",""
"6218" TT,"7320",""
"6219" TT,"12452",""
"6220" TT,"215332",""
"6221" TT,"19256",""
"6222" TT,"20338",""
"6223" TT,"218937",""
"6224" TT,"56725","13:20:59.11"
"6225" TT,"2689",""
"6226" TT,"28382",""
"6227" TT,"471254",""
"6228" TT,"12232",""
"6229" TT,"107923",""
"6230" TT,"345471","13:28:59.74"
"6231" TT,"82717",""
"6233" TT,"17264","12:48:12.60"
"6234" TT,"291854",""
"6235" TT,"111614",""
"6237" TT,"162961",""
"6238" TT,"512316","13:28:06.41"
"6239" TT,"285568","13:25:29.55"
"6240" TT,"20",""
"6241" TT,"18674",""
"6243" TT,"279604",""
"6244" TT,"508","13:27:39.23"
"6245" TT,"184336",""
"6246" TT,"8852",""
"6248" TT,"801",""
"6251" TT,"52630","13:25:01.36"
"6257" TT,"217023","13:12:57.30"
"6261" TT,"77143","13:06:48.48"
"6263" TT,"17663",""
"6264" TT,"12156",""
"6265" TT,"51438",""
"6266" TT,"482910","13:24:43.83"
"6269" TT,"274478","13:24:36.20"
"6270" TT,"69165",""
"6271" TT,"262452","13:25:00.10"
"6274" TT,"638210",""
"6275" TT,"42868",""
"6276" TT,"5285",""
"6277" TT,"62464",""
"6278" TT,"72079","13:25:01.36"
"6279" TT,"275049",""
"6281" TT,"611","12:15:43.07"
"6282" TT,"1289882","13:25:01.36"
"6283" TT,"89401",""
"6284" TT,"42039","13:25:04.98"
"6285" TT,"387245","13:25:05.56"
"6287" TT,"4787",""
"6289" TT,"12114",""
"6290" TT,"294939",""
"6291" TT,"1232",""
"6292" TT,"5102",""
"6294" TT,"42882",""
"6298" TT,"38875",""
"6404" TT,"157025",""
"6405" TT,"5299","13:25:01.37"
"6409" TT,"27477",""
"6411" TT,"350615",""
"6412" TT,"28321","13:25:05.09"
"6414" TT,"143637",""
"6415" TT,"10424","13:27:13.35"
"6417" TT,"56347",""
"6422" TT,"182483",""
"6426" TT,"5464",""
"6431" TT,"4876",""
"6432" TT,"11767",""
"6442" TT,"165107",""
"6443" TT,"329354",""
"6449" TT,"37620",""
"6451" TT,"64096",""
"6452" TT,"153631","13:25:15.61"
"6456" TT,"479337","13:25:29.51"
"6488" TT,"94449","13:27:22.94"
"6496" TT,"36331",""
"6504" TT,"48148","13:25:00.91"
"6505" TT,"317387","13:28:13.05"
"6506" TT,"108001",""
"6508" TT,"17626",""
"6509" TT,"493071","13:24:45.19"
"6510" TT,"117980",""
"6603" TT,"16575",""
"6605" TT,"72255","13:25:00.92"
"6609" TT,"44015",""
"6702" TT,"229278","13:04:54.32"
"6803" TT,"28120",""
"8011" TT,"49568","13:25:00.20"
"8016" TT,"246741","13:07:27.63"
"8021" TT,"60859","13:29:12.29"
"8024" TT,"18264",""
"8027" TT,"9623",""
"8032" TT,"3851",""
"8033" TT,"47254",""
"8034" TT,"11459",""
"8038" TT,"358531","08:53:06.15"
"8039" TT,"105520","13:25:00.14"
"8040" TT,"16841",""
"8042" TT,"71023",""
"8043" TT,"11694",""
"8044" TT,"65433","13:25:16.43"
"8046" TT,"25518","13:28:58.23"
"8047" TT,"2488",""
"8048" TT,"45545",""
"8049" TT,"354566",""
"8050" TT,"234704",""
"8053" TT,"47571",""
"8054" TT,"25902",""
"8059" TT,"23735",""
"8064" TT,"1169984",""
"8068" TT,"886",""
"8069" TT,"1515529","13:25:03.17"
"8070" TT,"31176",""
"8071" TT,"6312",""
"8072" TT,"68","10:28:31.66"
"8074" TT,"42542",""
"8076" TT,"424552","13:07:16.20"
"8079" TT,"13804",""
"8080" TT,"197716",""
"8081" TT,"96974","13:28:53.78"
"8082" TT,"960",""
"8083" TT,"4812",""
"8085" TT,"23138",""
"8086" TT,"1119646","13:25:03.81"
"8088" TT,"27257",""
"8091" TT,"100139",""
"8093" TT,"3154",""
"8096" TT,"577286","13:29:22.73"
"8097" TT,"12230",""
"8099" TT,"8764",""
"8101" TT,"64470","11:30:53.67"
"8103" TT,"55440","13:25:00.21"
"8105" TT,"1795253","13:28:41.03"
"8107" TT,"127602",""
"8109" TT,"52009",""
"8110" TT,"57719","10:22:23.88"
"8111" TT,"12028",""
"8112" TT,"2505","13:32:37.73"
"8114" TT,"21440",""
"8121" TT,"44462","10:19:12.40"
"8131" TT,"97989",""
"8147" TT,"18804",""
"8150" TT,"76059","13:26:26.35"
"8155" TT,"48934",""
"8163" TT,"195518","13:29:00.63"
"8171" TT,"155238",""
"8176" TT,"47166",""
"8182" TT,"16062",""
"8183" TT,"94107",""
"8201" TT,"10529",""
"8210" TT,"311478","13:25:01.39"
"8213" TT,"249677","13:25:01.39"
"8215" TT,"160457","13:25:01.39"
"8222" TT,"440432","13:25:00.92"
"8234" TT,"54822",""
"8240" TT,"9246",""
"8249" TT,"143875","09:53:50.17"
"8255" TT,"348028",""
"8261" TT,"9840",""
"8266" TT,"3479",""
"8271" TT,"178992","13:29:12.10"
"8277" TT,"298854",""
"8287" TT,"64433",""
"8289" TT,"28721",""
"8299" TT,"301761",""
"8341" TT,"213496",""
"8349" TT,"4936",""
"8354" TT,"11000",""
"8358" TT,"126047",""
"8374" TT,"70702",""
"8383" TT,"640659",""
"8390" TT,"16939",""
"8401" TT,"8192",""
"8403" TT,"108024",""
"8404" TT,"765258","13:25:00.22"
"8406" TT,"55225","13:24:37.28"
"8410" TT,"26578",""
"8411" TT,"25171",""
"8418" TT,"5299",""
"8420" TT,"84982",""
"8421" TT,"22868",""
"8422" TT,"75277",""
"8424" TT,"3910",""
"8426" TT,"28032",""
"8427" TT,"16411",""
"8429" TT,"315036","13:24:54.18"
"8431" TT,"297675",""
"8432" TT,"225015",""
"8433" TT,"62906",""
"8435" TT,"3792",""
"8436" TT,"369613",""
"8437" TT,"84869",""
"8443" TT,"17498",""
"8444" TT,"27700",""
"8446" TT,"323195",""
"8450" TT,"33403",""
"8454" TT,"21390",""
"8463" TT,"16874",""
"8464" TT,"206253","13:25:05.77"
"8905" TT,"6510",""
"8906" TT,"1821",""
"8908" TT,"633",""
"8913" TT,"4723",""
"8916" TT,"90383",""
"8917" TT,"429",""
"8923" TT,"565",""
"8924" TT,"24475",""
"8926" TT,"46978","13:25:05.88"
"8927" TT,"34060",""
"8928" TT,"24142",""
"8929" TT,"4275",""
"8930" TT,"5038",""
"8931" TT,"6775",""
"8933" TT,"128487",""
"8935" TT,"12669",""
"8936" TT,"304713","13:23:57.47"
"8937" TT,"16951",""
"8938" TT,"29558",""
"8940" TT,"4087",""
"8941" TT,"1354",""
"8942" TT,"78840","13:25:29.27"
"8996" TT,"150500",""
"9103" TT,"53197",""
"910322" TT,"18167",""
"910482" TT,"56986",""
"9105" TT,"390054",""
"9106" TT,"5453",""
"910801" TT,"36893",""
"910861" TT,"28366",""
"911611" TT,"14873",""
"911613" TT,"413",""
"911616" TT,"29293",""
"911619" TT,"9793",""
"911868" TT,"5686",""
"912000" TT,"5558",""
"912398" TT,"2820",""
"9136" TT,"181336",""
"9157" TT,"8547",""
"9188" TT,"36240",""
"9802" TT,"346268","13:25:00.93"
"9902" TT,"25104",""
"9904" TT,"1041055","13:24:43.85"
"9905" TT,"5356","10:13:19.61"
"9906" TT,"300067",""
"9907" TT,"206109","13:25:05.82"
"9908" TT,"34545",""
"9910" TT,"209843","13:25:32.01"
"9911" TT,"144689",""
"9912" TT,"15148",""
"9914" TT,"131553","13:29:02.61"
"9917" TT,"44701","13:24:59.29"
"9918" TT,"758",""
"9919" TT,"32202","13:25:00.95"
"9921" TT,"132041","13:28:34.38"
"9924" TT,"150241","13:25:00.95"
"9925" TT,"35078","12:39:03.34"
"9926" TT,"2758",""
"9927" TT,"644","10:41:11.74"
"9928" TT,"6438",""
"9929" TT,"49146",""
"9930" TT,"15362",""
"9931" TT,"1995",""
"9933" TT,"409820","13:28:50.01"
"9934" TT,"98436","13:25:00.95"
"9935" TT,"39314",""
"9937" TT,"34743","13:26:06.60"
"9938" TT,"792399","13:25:01.65"
"9939" TT,"248099","13:25:05.34"
"9940" TT,"46","13:23:52.57"
"9941" TT,"37429","12:56:24.21"
"9942" TT,"21042",""
"9943" TT,"102005",""
"9944" TT,"12815",""
"9945" TT,"738105","13:27:43.89"
"9946" TT,"169150",""
"9949" TT,"2029",""
"9950" TT,"1732",""
"9951" TT,"111526","13:25:01.33"
"9955" TT,"11950",""
"9958" TT,"106394",""
"9960" TT,"21102",""
"9962" TT,"112715",""
