Stock Code,Real Time Available Volume for SBL Short Sales,Last Modify,
"3704" TT,"228419","13:24:59.71"
"3705" TT,"48909",""
"3706" TT,"1210957","13:21:59.76"
"3707" TT,"598686","13:29:23.64"
"4102" TT,"49205",""
"4103" TT,"12461",""
"4104" TT,"59886",""
"4105" TT,"538316","13:25:04.31"
"4106" TT,"225790",""
"4107" TT,"21577","13:25:04.10"
"4108" TT,"1280308","13:23:57.05"
"4109" TT,"48513",""
"4111" TT,"29676",""
"4113" TT,"134714",""
"4114" TT,"91158","13:25:04.98"
"4116" TT,"58805",""
"4119" TT,"385561",""
"4120" TT,"58763","13:24:52.76"
"4121" TT,"78715",""
"4123" TT,"223409","13:25:04.44"
"4126" TT,"131393","13:24:42.41"
"4127" TT,"53146",""
"4129" TT,"200542",""
"4130" TT,"304050","13:29:38.93"
"4133" TT,"30510",""
"4137" TT,"270781","13:24:17.29"
"4138" TT,"27599",""
"4141" TT,"242838",""
"4142" TT,"340125","13:24:59.45"
"4144" TT,"32927",""
"4153" TT,"83373",""
"4157" TT,"263423",""
"4161" TT,"127991",""
"4162" TT,"288183","13:24:54.79"
"4163" TT,"207427","13:28:53.19"
"4164" TT,"3960","13:30:23.85"
"4173" TT,"103992",""
"4174" TT,"156947","13:25:55.35"
"4205" TT,"5406",""
"4207" TT,"18261",""
"4303" TT,"2229",""
"4304" TT,"2808",""
"4305" TT,"4814",""
"4306" TT,"105228",""
"4401" TT,"17320","13:25:27.58"
"4406" TT,"29442",""
"4413" TT,"0",""
"4414" TT,"1118181",""
"4416" TT,"2013",""
"4417" TT,"84383",""
"4420" TT,"131100",""
"4426" TT,"52468","13:25:05.77"
"4429" TT,"6828",""
"4430" TT,"11633",""
"4432" TT,"91118",""
"4433" TT,"8840",""
"4502" TT,"34441",""
"4506" TT,"64371",""
"4510" TT,"179735",""
"4513" TT,"118936",""
"4523" TT,"314136",""
"4526" TT,"114214",""
"4527" TT,"5991",""
"4528" TT,"106597",""
"4529" TT,"321678",""
"4530" TT,"3193",""
"4532" TT,"67873",""
"4533" TT,"659536","13:24:48.91"
"4534" TT,"358201",""
"4535" TT,"29688",""
"4536" TT,"12035","13:28:49.03"
"4541" TT,"55345",""
"4549" TT,"7352",""
"4550" TT,"15046",""
"4551" TT,"212814",""
"4557" TT,"27566",""
"4609" TT,"12931",""
"4706" TT,"152693",""
"4707" TT,"59411",""
"4711" TT,"5042",""
"4712" TT,"19551",""
"4714" TT,"24820",""
"4716" TT,"22862",""
"4720" TT,"16137",""
"4721" TT,"383712",""
"4722" TT,"207926","13:24:59.45"
"4725" TT,"123336",""
"4728" TT,"169050",""
"4733" TT,"629553","13:24:05.09"
"4736" TT,"83485","13:24:54.85"
"4737" TT,"6875",""
"4739" TT,"630873","13:25:05.05"
"4745" TT,"162853","13:24:31.42"
"4746" TT,"390208","13:24:15.60"
"4747" TT,"12604",""
"4755" TT,"13383",""
"4803" TT,"141132",""
"4804" TT,"45074",""
"4903" TT,"172891",""
"4904" TT,"962","13:24:41.00"
"4905" TT,"23937",""
"4906" TT,"477292","13:25:05.68"
"4907" TT,"1095",""
"4908" TT,"36867",""
"4909" TT,"52365",""
"4912" TT,"40935",""
"4915" TT,"754668","13:22:32.52"
"4916" TT,"504249","13:24:34.74"
"4919" TT,"252685","13:24:48.90"
"4924" TT,"48367",""
"4927" TT,"102516",""
"4930" TT,"78484",""
"4933" TT,"53572",""
"4934" TT,"2030439","13:24:30.03"
"4935" TT,"465121","13:24:05.09"
"4938" TT,"1027613","13:25:30.40"
"4939" TT,"25577",""
"4942" TT,"51540",""
"4944" TT,"117701",""
"4947" TT,"126121",""
"4952" TT,"308873","13:24:47.39"
"4953" TT,"21251",""
"4956" TT,"35606",""
"4958" TT,"634070","13:28:55.08"
"4960" TT,"587016","13:29:00.08"
"4966" TT,"339013",""
"4971" TT,"267409",""
"4972" TT,"44747",""
"4973" TT,"27650",""
"4974" TT,"28590",""
"4976" TT,"8464",""
"4977" TT,"106200",""
"4979" TT,"430873","13:24:55.87"
"4984" TT,"148510",""
"4991" TT,"623385",""
"4994" TT,"40631","13:25:05.46"
"4995" TT,"11240",""
"4999" TT,"91100","13:25:04.40"
"5007" TT,"20986","13:25:36.69"
"5009" TT,"393185","13:29:40.46"
"5011" TT,"504",""
"5013" TT,"36635",""
"5014" TT,"19698",""
"5015" TT,"180888",""
"5016" TT,"1851",""
"5102" TT,"6602",""
"5201" TT,"4401",""
"5202" TT,"8212",""
"5203" TT,"27520","11:43:47.20"
"5206" TT,"8041",""
"5210" TT,"5995",""
"5211" TT,"8891",""
"5212" TT,"7485",""
"5213" TT,"34145",""
"5215" TT,"29857","13:24:59.72"
"5225" TT,"16805",""
"5230" TT,"38577",""
"5234" TT,"12332",""
"5243" TT,"478275",""
"5245" TT,"153236",""
"5251" TT,"12933",""
"5255" TT,"5474",""
"5259" TT,"94542",""
"5263" TT,"43789",""
"5264" TT,"178571","13:24:00.97"
"5269" TT,"200899","09:23:27.56"
"5272" TT,"78357",""
"5274" TT,"13554","13:25:06.19"
"5284" TT,"40606",""
"5285" TT,"17474",""
"5287" TT,"3986",""
"5288" TT,"127370",""
"5289" TT,"428467","13:24:39.99"
"5291" TT,"8126",""
"5301" TT,"18387",""
"5302" TT,"23578",""
"5304" TT,"2336",""
"5305" TT,"153706","13:22:45.98"
"5306" TT,"41852","11:08:53.36"
"5309" TT,"1315919",""
"5310" TT,"15312",""
"5312" TT,"7707",""
"5314" TT,"25662",""
"5315" TT,"580355",""
"5317" TT,"6288",""
"5321" TT,"3151",""
"5324" TT,"9386",""
"5328" TT,"119213",""
"5340" TT,"33252",""
"5344" TT,"4963",""
"5345" TT,"20418",""
"5347" TT,"166764","13:28:53.09"
"5349" TT,"1228132","11:53:46.65"
"5351" TT,"592602","13:25:06.05"
"5353" TT,"29537",""
"5355" TT,"40561",""
"5356" TT,"121167","13:24:51.16"
"5371" TT,"379995","13:24:13.43"
"5381" TT,"54843",""
"5383" TT,"7532",""
"5384" TT,"3564",""
"5386" TT,"1508",""
"5388" TT,"490019","13:25:03.87"
"5392" TT,"42290",""
"5395" TT,"197",""
"5398" TT,"42728",""
"5403" TT,"83513",""
"5410" TT,"76029",""
"5425" TT,"651547","13:24:45.48"
"5426" TT,"20522",""
"5432" TT,"1256",""
"5434" TT,"58979","13:24:39.84"
"5438" TT,"101629",""
"5439" TT,"16665",""
"5443" TT,"717917","13:24:38.70"
"5450" TT,"3550",""
"5452" TT,"190039",""
"5455" TT,"715",""
"5457" TT,"191619",""
"5460" TT,"56132",""
"5464" TT,"12898",""
"5465" TT,"44958",""
"5468" TT,"4725",""
"5469" TT,"190292","13:24:59.72"
"5471" TT,"13019","13:25:28.07"
"5474" TT,"106280",""
"5475" TT,"98219",""
"5478" TT,"231302","13:27:45.44"
"5480" TT,"35758",""
"5481" TT,"74459",""
"5483" TT,"5","13:24:33.80"
"5484" TT,"28233",""
"5487" TT,"106657",""
"5488" TT,"13673",""
"5489" TT,"13256",""
"5490" TT,"328176","13:29:56.20"
"5491" TT,"53174",""
"5493" TT,"19182",""
"5498" TT,"48313",""
"5508" TT,"122186",""
"5511" TT,"34227",""
"5512" TT,"214789",""
"5514" TT,"17086",""
"5515" TT,"15422",""
"5516" TT,"3600",""
"5519" TT,"66440",""
"5520" TT,"3507",""
"5521" TT,"160995",""
"5522" TT,"525779","13:25:00.46"
"5523" TT,"2214",""
"5525" TT,"38195",""
"5529" TT,"55212",""
"5530" TT,"30900",""
"5531" TT,"239525","13:23:52.73"
"5533" TT,"54024",""
"5534" TT,"300752","13:24:52.78"
"5536" TT,"18270",""
"5538" TT,"5086",""
"5603" TT,"52095",""
"5604" TT,"5718",""
"5607" TT,"27448",""
"5608" TT,"45012","13:23:44.86"
"5609" TT,"21018",""
"5701" TT,"75201",""
"5703" TT,"4060",""
"5704" TT,"65579",""
"5706" TT,"32880",""
"5820" TT,"213020",""
"5871" TT,"351047","13:27:42.39"
"5880" TT,"1207635","13:25:00.64"
"5902" TT,"4878",""
"5903" TT,"81832",""
"5904" TT,"6814","13:12:50.87"
"5905" TT,"61780",""
"5906" TT,"7780",""
"5907" TT,"142408",""
"6005" TT,"303438",""
"6015" TT,"77856",""
"6016" TT,"82950",""
"6020" TT,"8063",""
"6021" TT,"52658",""
"6022" TT,"67749",""
"6023" TT,"36524",""
"6024" TT,"74198","13:25:05.34"
"6101" TT,"6957",""
"6103" TT,"3817",""
"6104" TT,"344067",""
"6105" TT,"85517","13:24:25.73"
"6107" TT,"81039","13:24:55.91"
"6108" TT,"91574",""
"6109" TT,"22640",""
"6111" TT,"306562",""
"6112" TT,"33746",""
"6113" TT,"24277",""
"6114" TT,"52935",""
"6115" TT,"28142",""
"6116" TT,"1286663","13:25:05.73"
"6117" TT,"2386",""
"6118" TT,"32950",""
"6120" TT,"273842","13:24:59.73"
"6121" TT,"127153","13:28:50.84"
"6122" TT,"15586",""
"6123" TT,"180108",""
"6124" TT,"4773",""
"6125" TT,"202576","13:25:04.31"
"6126" TT,"73586",""
"6127" TT,"25045",""
"6128" TT,"57423",""
"6129" TT,"85652",""
"6130" TT,"3865",""
"6133" TT,"6813",""
"6134" TT,"10202",""
"6136" TT,"38165","09:58:27.37"
"6138" TT,"192301",""
"6139" TT,"1633340","13:28:43.65"
"6140" TT,"7398",""
"6141" TT,"14448",""
"6142" TT,"250627",""
"6143" TT,"430294",""
"6144" TT,"1345",""
"6145" TT,"72640",""
"6146" TT,"41434",""
"6147" TT,"453233","13:25:32.47"
"6148" TT,"47285",""
"6150" TT,"36620",""
"6151" TT,"80769",""
"6152" TT,"274282",""
"6153" TT,"101368","13:29:01.29"
"6154" TT,"6957",""
"6155" TT,"4826",""
"6156" TT,"72579",""
"6158" TT,"177423",""
"6160" TT,"196846",""
"6161" TT,"25311",""
"6163" TT,"199863",""
"6164" TT,"38560",""
"6165" TT,"4437",""
"6166" TT,"56985","13:09:10.88"
"6167" TT,"261554",""
"6168" TT,"77581",""
"6169" TT,"142289",""
"6170" TT,"39923",""
"6171" TT,"36414",""
"6172" TT,"5059",""
"6173" TT,"1195768","13:24:27.92"
"6174" TT,"6251",""
"6175" TT,"22792",""
"6176" TT,"34848","13:29:59.43"
"6177" TT,"59280",""
"6179" TT,"9551",""
"6180" TT,"165858","13:24:46.63"
"6182" TT,"460903",""
"6183" TT,"8648",""
"6184" TT,"30287",""
"6185" TT,"98047",""
"6186" TT,"152528",""
"6187" TT,"372165","13:24:38.70"
"6188" TT,"226798",""
"6189" TT,"52813",""
"6190" TT,"36864",""
"6191" TT,"191277",""
"6192" TT,"37077",""
"6194" TT,"26869",""
"6195" TT,"10950",""
"6196" TT,"193878","13:24:15.50"
"6197" TT,"89186","13:29:02.23"
"6201" TT,"9350",""
"6202" TT,"102851","13:24:59.73"
"6203" TT,"9189",""
"6204" TT,"3687",""
"6205" TT,"50159",""
"6206" TT,"73120",""
"6207" TT,"166669",""
"6208" TT,"97829",""
"6209" TT,"70493","13:24:59.74"
"6210" TT,"36613",""
"6212" TT,"6883",""
"6213" TT,"197385","13:25:00.13"
"6214" TT,"219330","13:24:20.46"
"6215" TT,"134606","09:01:06.84"
"6216" TT,"107048",""
"6217" TT,"300951",""
"6218" TT,"13038",""
"6219" TT,"11014",""
"6220" TT,"209788",""
"6221" TT,"23458",""
"6222" TT,"22887",""
"6223" TT,"152801","13:32:01.34"
"6224" TT,"59279","13:24:58.87"
"6225" TT,"2554",""
"6226" TT,"54818",""
"6227" TT,"414204","12:31:18.52"
"6228" TT,"18703",""
"6229" TT,"102525",""
"6230" TT,"310030","13:25:33.32"
"6231" TT,"13651",""
"6233" TT,"58903",""
"6234" TT,"270473","13:24:34.13"
"6235" TT,"144491",""
"6237" TT,"283482",""
"6238" TT,"561551","13:24:18.96"
"6239" TT,"487002","13:25:11.41"
"6240" TT,"14",""
"6241" TT,"18826",""
"6243" TT,"370195","13:18:02.73"
"6244" TT,"347","13:29:56.30"
"6245" TT,"146405","13:24:25.02"
"6246" TT,"7862",""
"6248" TT,"977",""
"6251" TT,"89248","13:25:00.17"
"6257" TT,"303123",""
"6261" TT,"88245","13:17:39.38"
"6263" TT,"20919",""
"6264" TT,"9566",""
"6265" TT,"51003",""
"6266" TT,"388474",""
"6269" TT,"514550","13:24:06.66"
"6270" TT,"49402",""
"6271" TT,"446414","13:18:50.01"
"6274" TT,"567933","13:24:43.68"
"6275" TT,"39668",""
"6276" TT,"8206",""
"6277" TT,"37898",""
"6278" TT,"73764","13:24:59.75"
"6279" TT,"180467",""
"6281" TT,"10115",""
"6282" TT,"1899277","13:24:51.17"
"6283" TT,"111926",""
"6284" TT,"45079","13:25:05.14"
"6285" TT,"651689","13:24:46.89"
"6286" TT,"41980",""
"6287" TT,"6406",""
"6289" TT,"21117",""
"6290" TT,"305818","13:28:50.99"
"6291" TT,"1364",""
"6292" TT,"6504",""
"6294" TT,"68789",""
"6298" TT,"51158",""
"6404" TT,"162994",""
"6405" TT,"12828",""
"6409" TT,"29710",""
"6411" TT,"454618","13:24:49.47"
"6412" TT,"49216",""
"6414" TT,"147852",""
"6415" TT,"57324",""
"6417" TT,"61228",""
"6422" TT,"168216",""
"6426" TT,"9264",""
"6431" TT,"6283",""
"6432" TT,"21648",""
"6442" TT,"326580",""
"6443" TT,"438171",""
"6449" TT,"64320",""
"6451" TT,"86466",""
"6452" TT,"177678","13:28:59.97"
"6456" TT,"680863","13:28:41.83"
"6488" TT,"150954","13:01:28.13"
"6496" TT,"20696",""
"6504" TT,"68094","13:25:05.55"
"6505" TT,"666036","13:29:02.35"
"6506" TT,"118759",""
"6508" TT,"20806",""
"6509" TT,"563028","13:24:21.99"
"6510" TT,"135445",""
"6603" TT,"34385",""
"6605" TT,"70773","13:01:51.22"
"6609" TT,"60656",""
"6702" TT,"232514","13:25:05.08"
"6803" TT,"26134",""
"8011" TT,"80959","09:45:22.09"
"8016" TT,"216802","13:28:44.22"
"8021" TT,"186813",""
"8024" TT,"20381",""
"8027" TT,"10585",""
"8032" TT,"4788",""
"8033" TT,"71706",""
"8034" TT,"16229",""
"8038" TT,"363133",""
"8039" TT,"103691","13:24:59.75"
"8040" TT,"30151",""
"8042" TT,"97044",""
"8043" TT,"15613",""
"8044" TT,"86220",""
"8046" TT,"42709","13:24:03.58"
"8047" TT,"5251",""
"8048" TT,"89523",""
"8049" TT,"513471",""
"8050" TT,"236998","09:20:04.56"
"8053" TT,"28753",""
"8054" TT,"30379",""
"8059" TT,"37666",""
"8064" TT,"1316242","13:24:43.67"
"8068" TT,"1086",""
"8069" TT,"2060138","13:24:55.38"
"8070" TT,"42147","13:24:29.09"
"8071" TT,"22472",""
"8072" TT,"11054",""
"8074" TT,"52664",""
"8076" TT,"543694","13:17:54.69"
"8079" TT,"15489",""
"8080" TT,"156348",""
"8081" TT,"181724","13:24:59.76"
"8082" TT,"860",""
"8083" TT,"4064",""
"8085" TT,"39228",""
"8086" TT,"1056310","13:24:55.91"
"8088" TT,"50057",""
"8091" TT,"110438",""
"8093" TT,"3814",""
"8096" TT,"877416","13:06:55.50"
"8097" TT,"15423",""
"8099" TT,"25517",""
"8101" TT,"117373",""
"8103" TT,"68886","13:18:12.79"
"8105" TT,"1613062","13:25:05.19"
"8107" TT,"145499",""
"8109" TT,"64742",""
"8110" TT,"460608",""
"8111" TT,"18058",""
"8112" TT,"365927","13:28:47.84"
"8114" TT,"15451","13:28:46.69"
"8121" TT,"111461","13:25:06.25"
"8131" TT,"114090",""
"8147" TT,"20961",""
"8150" TT,"123417","13:25:04.02"
"8155" TT,"50591",""
"8163" TT,"525787","13:24:53.99"
"8171" TT,"168980",""
"8176" TT,"57113",""
"8182" TT,"20700",""
"8183" TT,"116249",""
"8201" TT,"10458",""
"8210" TT,"190552","13:25:27.11"
"8213" TT,"222087","13:24:59.76"
"8215" TT,"161303","13:24:59.76"
"8222" TT,"489723",""
"8234" TT,"77831",""
"8240" TT,"11120",""
"8249" TT,"161844",""
"8255" TT,"297052","13:24:57.40"
"8261" TT,"9113",""
"8266" TT,"2194",""
"8271" TT,"451571","13:24:59.77"
"8277" TT,"299909",""
"8287" TT,"105499",""
"8289" TT,"30505",""
"8299" TT,"298907","13:24:07.71"
"8341" TT,"264572","13:24:41.27"
"8349" TT,"14208",""
"8354" TT,"17913",""
"8358" TT,"91139",""
"8374" TT,"108976",""
"8383" TT,"526436","12:39:48.12"
"8390" TT,"22466",""
"8401" TT,"17882",""
"8403" TT,"142754",""
"8404" TT,"781785","13:24:51.19"
"8406" TT,"50505",""
"8410" TT,"10710",""
"8411" TT,"54297",""
"8418" TT,"4767",""
"8420" TT,"97979",""
"8421" TT,"26807",""
"8422" TT,"72888","13:29:04.92"
"8424" TT,"5139",""
"8426" TT,"30926",""
"8427" TT,"15740",""
"8429" TT,"287562","11:03:31.72"
"8431" TT,"358811",""
"8432" TT,"204621",""
"8433" TT,"96347",""
"8435" TT,"4635",""
"8436" TT,"381027",""
"8437" TT,"99311","13:27:41.78"
"8443" TT,"24674",""
"8444" TT,"22815",""
"8446" TT,"269396",""
"8450" TT,"19384",""
"8454" TT,"17328",""
"8463" TT,"19351",""
"8464" TT,"172830","13:28:43.62"
"8905" TT,"7734",""
"8906" TT,"1993",""
"8908" TT,"687",""
"8913" TT,"8052",""
"8916" TT,"104190",""
"8917" TT,"483",""
"8923" TT,"451",""
"8924" TT,"26686",""
"8926" TT,"60564","13:25:00.16"
"8927" TT,"45196",""
"8928" TT,"22296",""
"8929" TT,"5568",""
"8930" TT,"5397",""
"8931" TT,"9093",""
"8933" TT,"186217",""
"8935" TT,"14925",""
"8936" TT,"452914","13:29:10.53"
"8937" TT,"24831",""
"8938" TT,"37466",""
"8940" TT,"3333",""
"8941" TT,"1251",""
"8942" TT,"73837","13:25:04.81"
"8996" TT,"203538",""
"9103" TT,"79944",""
"910322" TT,"21707",""
"910482" TT,"96419",""
"9105" TT,"540600",""
"9106" TT,"5913",""
"910801" TT,"50909",""
"910861" TT,"26437",""
"911611" TT,"14293",""
"911613" TT,"846",""
"911616" TT,"34246",""
"911619" TT,"9400",""
"911868" TT,"9900",""
"912000" TT,"5281",""
"912398" TT,"2806",""
"9136" TT,"216022",""
"9157" TT,"11353",""
"9188" TT,"38980",""
"9802" TT,"206827","13:24:52.78"
"9902" TT,"30852",""
"9904" TT,"1402023","13:25:30.84"
"9905" TT,"31426","13:28:55.31"
"9906" TT,"261240",""
"9907" TT,"218325","13:25:11.30"
"9908" TT,"46577",""
"9910" TT,"931","13:24:33.20"
"9911" TT,"84265",""
"9912" TT,"25643",""
"9914" TT,"119810","13:27:43.05"
"9917" TT,"22179","13:25:00.47"
"9918" TT,"1294",""
"9919" TT,"78642",""
"9921" TT,"19900","13:28:50.15"
"9924" TT,"244737",""
"9925" TT,"42628",""
"9926" TT,"2624",""
"9927" TT,"34158",""
"9928" TT,"5443",""
"9929" TT,"48808",""
"9930" TT,"15860",""
"9931" TT,"2873",""
"9933" TT,"152","13:18:27.75"
"9934" TT,"132013","13:20:41.66"
"9935" TT,"56264",""
"9937" TT,"35314","13:23:59.16"
"9938" TT,"555699","13:24:55.91"
"9939" TT,"279830",""
"9940" TT,"51635","13:23:40.50"
"9941" TT,"32015","13:23:54.85"
"9942" TT,"25987",""
"9943" TT,"118484",""
"9944" TT,"10323","13:22:00.67"
"9945" TT,"1222594","13:24:38.08"
"9946" TT,"221693",""
"9949" TT,"2987",""
"9950" TT,"2057",""
"9951" TT,"82767","13:27:31.01"
"9955" TT,"20832",""
"9958" TT,"98662",""
"9960" TT,"26204",""
"9962" TT,"6227",""
