Stock Code,Real Time Available Volume for SBL Short Sales,Last Modify,
"3617" TT,"92819",""
"3622" TT,"70989","13:25:33.00"
"3623" TT,"43490",""
"3624" TT,"153208","09:44:57.31"
"3625" TT,"23495",""
"3628" TT,"12508",""
"3630" TT,"39948",""
"3631" TT,"6697",""
"3632" TT,"293759","13:24:39.41"
"3642" TT,"112186","13:24:20.27"
"3645" TT,"26198","13:09:29.75"
"3646" TT,"7933",""
"3652" TT,"3370",""
"3653" TT,"24911","13:18:00.24"
"3658" TT,"88696","13:25:43.71"
"3661" TT,"227557","12:13:41.01"
"3662" TT,"1285023","09:05:13.60"
"3663" TT,"11181",""
"3664" TT,"153722",""
"3665" TT,"745219","13:25:52.26"
"3666" TT,"134674",""
"3669" TT,"20907",""
"3673" TT,"2914468","13:30:01.39"
"3675" TT,"8796",""
"3679" TT,"20103",""
"3680" TT,"83422",""
"3682" TT,"1161463",""
"3685" TT,"69618",""
"3686" TT,"592368","13:25:01.23"
"3687" TT,"65809",""
"3689" TT,"53033",""
"3691" TT,"124432","13:24:55.72"
"3693" TT,"38278",""
"3694" TT,"148392","13:28:23.89"
"3698" TT,"306107","13:28:23.89"
"3702" TT,"135804","13:25:43.43"
"3703" TT,"173178","13:25:01.63"
"3704" TT,"216789",""
"3705" TT,"52930",""
"3706" TT,"261","13:26:02.61"
"3707" TT,"692127","09:40:59.02"
"4102" TT,"45789",""
"4103" TT,"9117",""
"4104" TT,"57229",""
"4105" TT,"505235","13:24:35.49"
"4106" TT,"171399","11:36:01.37"
"4107" TT,"107112","13:27:50.78"
"4108" TT,"1469920","09:08:58.41"
"4109" TT,"8521","13:27:15.13"
"4111" TT,"24694",""
"4113" TT,"110642",""
"4114" TT,"98399","13:25:04.15"
"4116" TT,"58149",""
"4119" TT,"375794","13:24:54.17"
"4120" TT,"63224",""
"4121" TT,"66435",""
"4123" TT,"19074","13:29:10.70"
"4126" TT,"146011",""
"4127" TT,"38110",""
"4129" TT,"211635",""
"4130" TT,"330465","13:24:54.67"
"4133" TT,"20653",""
"4137" TT,"267162",""
"4138" TT,"26330",""
"4141" TT,"199955","13:24:46.84"
"4142" TT,"88628","13:25:01.63"
"4144" TT,"32590",""
"4153" TT,"85358","13:24:28.46"
"4157" TT,"276998",""
"4161" TT,"140219",""
"4162" TT,"231246","13:24:51.95"
"4163" TT,"229845","09:16:01.78"
"4164" TT,"29469","13:25:01.63"
"4173" TT,"96193",""
"4174" TT,"269594",""
"4205" TT,"5307",""
"4207" TT,"19003",""
"4303" TT,"2069",""
"4304" TT,"4356",""
"4305" TT,"4868",""
"4306" TT,"93421",""
"4401" TT,"19664","13:25:30.81"
"4406" TT,"28627",""
"4413" TT,"0",""
"4414" TT,"846044","13:24:58.74"
"4416" TT,"1933",""
"4417" TT,"72657",""
"4420" TT,"143078",""
"4426" TT,"291094","13:25:12.75"
"4429" TT,"5996",""
"4430" TT,"12337",""
"4432" TT,"80353",""
"4433" TT,"8700",""
"4502" TT,"41846",""
"4506" TT,"59984",""
"4510" TT,"198850",""
"4513" TT,"124217",""
"4523" TT,"390957",""
"4526" TT,"126296","13:25:00.56"
"4527" TT,"5975",""
"4528" TT,"54266","13:25:19.74"
"4529" TT,"318369",""
"4530" TT,"2374",""
"4532" TT,"627","10:51:11.01"
"4533" TT,"617583","13:24:50.87"
"4534" TT,"596820",""
"4535" TT,"33544",""
"4536" TT,"15271","13:26:00.23"
"4541" TT,"85690",""
"4549" TT,"9521",""
"4550" TT,"14973",""
"4551" TT,"219586",""
"4557" TT,"49524",""
"4609" TT,"8446",""
"4706" TT,"186406",""
"4707" TT,"69637",""
"4711" TT,"5209",""
"4712" TT,"42856",""
"4714" TT,"22168",""
"4716" TT,"16472",""
"4720" TT,"12946",""
"4721" TT,"552129",""
"4722" TT,"192499","13:25:01.64"
"4725" TT,"107669","13:25:01.64"
"4728" TT,"161244",""
"4733" TT,"527252","13:25:05.81"
"4735" TT,"66431",""
"4736" TT,"110723","13:24:21.14"
"4737" TT,"6160",""
"4739" TT,"730865","13:19:28.57"
"4745" TT,"169440","13:21:09.13"
"4746" TT,"427549",""
"4747" TT,"10171",""
"4755" TT,"14063",""
"4803" TT,"135267",""
"4804" TT,"39849",""
"4903" TT,"170709",""
"4904" TT,"203463","13:28:33.57"
"4905" TT,"20803",""
"4906" TT,"255505","13:25:05.49"
"4907" TT,"935",""
"4908" TT,"29409",""
"4909" TT,"53687",""
"4912" TT,"39734",""
"4915" TT,"788935","13:25:41.95"
"4916" TT,"603818","13:24:36.14"
"4919" TT,"251791","14:05:19.48"
"4924" TT,"36489",""
"4927" TT,"100487",""
"4930" TT,"58596","13:25:01.66"
"4933" TT,"51980",""
"4934" TT,"1707825","13:25:03.55"
"4935" TT,"364673","13:26:02.57"
"4938" TT,"621380","13:32:01.56"
"4939" TT,"28152",""
"4942" TT,"51823",""
"4944" TT,"116881",""
"4947" TT,"122355",""
"4952" TT,"317454","13:24:50.87"
"4953" TT,"59771",""
"4956" TT,"24173",""
"4958" TT,"623845","13:29:59.87"
"4960" TT,"620279","13:28:13.07"
"4966" TT,"297856","13:24:19.54"
"4971" TT,"249379","13:24:26.37"
"4972" TT,"32792",""
"4973" TT,"28148",""
"4974" TT,"23897",""
"4976" TT,"7754","13:28:23.89"
"4977" TT,"49209",""
"4979" TT,"24441","13:27:32.01"
"4984" TT,"115236",""
"4991" TT,"428853",""
"4994" TT,"29517","13:25:19.66"
"4995" TT,"9720",""
"4999" TT,"71482","13:25:04.52"
"5007" TT,"31265",""
"5009" TT,"419428","13:25:04.36"
"5011" TT,"578",""
"5013" TT,"34049",""
"5014" TT,"18374",""
"5015" TT,"196135",""
"5016" TT,"1616",""
"5102" TT,"6621",""
"5201" TT,"4580",""
"5202" TT,"9798",""
"5203" TT,"25849",""
"5206" TT,"5736",""
"5210" TT,"4320",""
"5211" TT,"8468",""
"5212" TT,"7143",""
"5213" TT,"34493",""
"5215" TT,"22843","13:25:01.25"
"5225" TT,"13658",""
"5230" TT,"51454",""
"5234" TT,"12038",""
"5243" TT,"386876","13:28:23.86"
"5245" TT,"129646",""
"5251" TT,"13526",""
"5255" TT,"5700",""
"5259" TT,"99726",""
"5263" TT,"33653",""
"5264" TT,"129281","13:25:31.61"
"5269" TT,"216260","12:43:23.38"
"5272" TT,"56610",""
"5274" TT,"20196",""
"5284" TT,"31171",""
"5285" TT,"15730",""
"5287" TT,"2086",""
"5288" TT,"166994","11:36:01.27"
"5289" TT,"295986","13:29:48.08"
"5291" TT,"3739",""
"5301" TT,"17144",""
"5302" TT,"15400",""
"5304" TT,"2320",""
"5305" TT,"132475","13:24:03.41"
"5306" TT,"39239",""
"5309" TT,"1432888","13:24:32.78"
"5310" TT,"14704",""
"5312" TT,"10311",""
"5314" TT,"21778",""
"5315" TT,"580113","13:24:44.47"
"5317" TT,"6292",""
"5321" TT,"3139",""
"5324" TT,"8523",""
"5328" TT,"111983",""
"5340" TT,"13215",""
"5344" TT,"4408",""
"5345" TT,"29476",""
"5347" TT,"338728","13:29:02.67"
"5349" TT,"1613021","13:24:59.71"
"5351" TT,"468474","13:24:50.30"
"5353" TT,"25811",""
"5355" TT,"34709",""
"5356" TT,"142903","13:24:52.51"
"5371" TT,"297805","13:24:45.08"
"5381" TT,"53481",""
"5383" TT,"6840",""
"5384" TT,"2919",""
"5386" TT,"1433",""
"5388" TT,"454111","13:24:56.27"
"5392" TT,"27550","13:05:15.61"
"5395" TT,"210",""
"5398" TT,"43584",""
"5403" TT,"87077",""
"5410" TT,"77220",""
"5425" TT,"635726","13:24:33.48"
"5426" TT,"17964",""
"5432" TT,"2707",""
"5434" TT,"54418","12:15:43.49"
"5438" TT,"87314",""
"5439" TT,"15954",""
"5443" TT,"588191","13:18:31.02"
"5450" TT,"2692",""
"5452" TT,"142807",""
"5455" TT,"594",""
"5457" TT,"135457","13:32:37.66"
"5460" TT,"40138",""
"5464" TT,"11790",""
"5465" TT,"40945",""
"5468" TT,"3138",""
"5469" TT,"160059","13:25:01.25"
"5471" TT,"45351",""
"5474" TT,"83401",""
"5475" TT,"58700",""
"5478" TT,"200602","13:25:05.79"
"5480" TT,"34519",""
"5481" TT,"65419",""
"5483" TT,"596","13:23:02.16"
"5484" TT,"22846",""
"5487" TT,"101004",""
"5488" TT,"18250",""
"5489" TT,"12724",""
"5490" TT,"311117","13:24:15.58"
"5491" TT,"44049",""
"5493" TT,"19161",""
"5498" TT,"42605",""
"5508" TT,"69694",""
"5511" TT,"30454",""
"5512" TT,"184731",""
"5514" TT,"7634",""
"5515" TT,"14600",""
"5516" TT,"1533",""
"5519" TT,"50046",""
"5520" TT,"3386",""
"5521" TT,"133820",""
"5522" TT,"466054","13:25:01.65"
"5523" TT,"1492",""
"5525" TT,"27859",""
"5529" TT,"40799",""
"5530" TT,"29683",""
"5531" TT,"133330","13:25:01.65"
"5533" TT,"59110",""
"5534" TT,"297989","13:25:05.90"
"5536" TT,"15635",""
"5538" TT,"5026",""
"5603" TT,"47537",""
"5604" TT,"4726",""
"5607" TT,"22269",""
"5608" TT,"52222",""
"5609" TT,"17993",""
"5701" TT,"55416",""
"5703" TT,"3080",""
"5704" TT,"51610",""
"5706" TT,"34159",""
"5820" TT,"147953","13:32:37.46"
"5871" TT,"506247","13:29:02.63"
"5880" TT,"1294435","13:25:05.70"
"5902" TT,"5068",""
"5903" TT,"63964",""
"5904" TT,"12982",""
"5905" TT,"53517",""
"5906" TT,"7282",""
"5907" TT,"104677","11:36:01.31"
"6005" TT,"298349",""
"6015" TT,"72760",""
"6016" TT,"73822",""
"6020" TT,"9406",""
"6021" TT,"49119",""
"6022" TT,"60455",""
"6023" TT,"30136",""
"6024" TT,"59954",""
"6101" TT,"5900",""
"6103" TT,"4023",""
"6104" TT,"376912","13:24:13.92"
"6105" TT,"106471","10:12:47.26"
"6107" TT,"71274","13:24:18.78"
"6108" TT,"108048",""
"6109" TT,"17769",""
"6111" TT,"323665",""
"6112" TT,"32140",""
"6113" TT,"20867",""
"6114" TT,"53241",""
"6115" TT,"1092","13:27:48.86"
"6116" TT,"467262","13:25:12.75"
"6117" TT,"2379",""
"6118" TT,"33283",""
"6120" TT,"183088","13:25:01.26"
"6121" TT,"29737","13:29:34.10"
"6122" TT,"14936",""
"6123" TT,"162143",""
"6124" TT,"3765",""
"6125" TT,"215169",""
"6126" TT,"58802",""
"6127" TT,"16379",""
"6128" TT,"57560",""
"6129" TT,"59836",""
"6130" TT,"2881",""
"6133" TT,"9823",""
"6134" TT,"8793",""
"6136" TT,"27451","13:25:01.25"
"6138" TT,"248024",""
"6139" TT,"1154123","13:13:55.60"
"6140" TT,"7217",""
"6141" TT,"10604","13:28:23.89"
"6142" TT,"198153","13:25:01.26"
"6143" TT,"303192",""
"6144" TT,"1339",""
"6145" TT,"44562","13:25:01.26"
"6146" TT,"44317",""
"6147" TT,"845584","13:24:48.07"
"6148" TT,"44243",""
"6150" TT,"18798",""
"6151" TT,"71811",""
"6152" TT,"262669","13:25:00.61"
"6153" TT,"117729","13:25:01.27"
"6154" TT,"5755",""
"6155" TT,"3732",""
"6156" TT,"59025",""
"6158" TT,"152072",""
"6160" TT,"245038",""
"6161" TT,"20629",""
"6163" TT,"116528",""
"6164" TT,"35196",""
"6165" TT,"4264",""
"6166" TT,"1495","13:30:19.14"
"6167" TT,"246579",""
"6168" TT,"72054",""
"6169" TT,"114296",""
"6170" TT,"93152",""
"6171" TT,"27757",""
"6172" TT,"5924",""
"6173" TT,"1054985","13:24:44.49"
"6174" TT,"5439",""
"6175" TT,"17674",""
"6176" TT,"693425","13:25:43.19"
"6177" TT,"71964","13:25:05.69"
"6179" TT,"10586",""
"6180" TT,"154244","13:27:44.35"
"6182" TT,"387233",""
"6183" TT,"8065",""
"6184" TT,"42292",""
"6185" TT,"91216",""
"6186" TT,"163046",""
"6187" TT,"375383",""
"6188" TT,"180790",""
"6189" TT,"46224",""
"6190" TT,"26342",""
"6191" TT,"159820","13:25:01.28"
"6192" TT,"46983",""
"6194" TT,"23043",""
"6195" TT,"9084",""
"6196" TT,"151974","13:25:03.28"
"6197" TT,"136807","13:25:37.76"
"6201" TT,"7478",""
"6202" TT,"61102","13:25:17.17"
"6203" TT,"9572",""
"6204" TT,"3484",""
"6205" TT,"20592",""
"6206" TT,"85272",""
"6207" TT,"162990",""
"6208" TT,"126836","12:30:46.56"
"6209" TT,"53191","13:25:01.29"
"6210" TT,"30726",""
"6212" TT,"20308",""
"6213" TT,"249680","13:25:00.62"
"6214" TT,"188702","13:25:01.29"
"6215" TT,"127499","09:01:07.06"
"6216" TT,"108905",""
"6217" TT,"296114","13:24:58.77"
"6218" TT,"7951",""
"6219" TT,"11746",""
"6220" TT,"216708",""
"6221" TT,"20411",""
"6222" TT,"23062",""
"6223" TT,"259608","10:49:49.73"
"6224" TT,"59944","13:25:03.31"
"6225" TT,"2832",""
"6226" TT,"36233",""
"6227" TT,"506398",""
"6228" TT,"16492",""
"6229" TT,"103820",""
"6230" TT,"389387","13:29:57.32"
"6231" TT,"67168",""
"6233" TT,"47153",""
"6234" TT,"287055","13:24:38.82"
"6235" TT,"118002",""
"6237" TT,"193857",""
"6238" TT,"499073","13:30:01.38"
"6239" TT,"454429","13:25:30.56"
"6240" TT,"21",""
"6241" TT,"19074",""
"6243" TT,"320877","13:28:23.88"
"6244" TT,"358","13:25:36.92"
"6245" TT,"192145","13:29:57.31"
"6246" TT,"8922",""
"6248" TT,"920",""
"6251" TT,"68979","13:25:01.29"
"6257" TT,"259866","13:24:59.67"
"6261" TT,"86349","09:50:12.24"
"6263" TT,"18160",""
"6264" TT,"9878",""
"6265" TT,"51811",""
"6266" TT,"437948","13:24:38.15"
"6269" TT,"704418",""
"6270" TT,"69446",""
"6271" TT,"158609","13:25:01.30"
"6274" TT,"685146","13:24:22.68"
"6275" TT,"38395",""
"6276" TT,"5319",""
"6277" TT,"52990",""
"6278" TT,"74852","13:25:01.30"
"6279" TT,"208108","10:28:43.03"
"6281" TT,"8926",""
"6282" TT,"1725620","13:24:58.73"
"6283" TT,"99166",""
"6284" TT,"50326",""
"6285" TT,"633154","13:24:58.64"
"6287" TT,"5598",""
"6289" TT,"14359",""
"6290" TT,"295961","13:25:04.47"
"6291" TT,"1377",""
"6292" TT,"5591",""
"6294" TT,"62041",""
"6298" TT,"45993",""
"6404" TT,"158461",""
"6405" TT,"7021","13:25:01.30"
"6409" TT,"28663",""
"6411" TT,"451905",""
"6412" TT,"48157",""
"6414" TT,"155174",""
"6415" TT,"57576",""
"6417" TT,"57714",""
"6422" TT,"184612",""
"6426" TT,"6611",""
"6431" TT,"5408",""
"6432" TT,"16474",""
"6442" TT,"222996","11:36:01.34"
"6443" TT,"398601",""
"6449" TT,"51827",""
"6451" TT,"76677",""
"6452" TT,"169562","13:29:16.35"
"6456" TT,"429052","13:30:08.06"
"6488" TT,"55939","13:27:33.17"
"6496" TT,"30074",""
"6504" TT,"79417","13:25:01.66"
"6505" TT,"557452","13:28:34.74"
"6506" TT,"118144",""
"6508" TT,"19557",""
"6509" TT,"575740","10:24:25.09"
"6510" TT,"124693",""
"6603" TT,"28746",""
"6605" TT,"73436","13:24:21.92"
"6609" TT,"50788",""
"6702" TT,"230879","13:26:01.33"
"6803" TT,"28687",""
"8011" TT,"64794","13:25:00.64"
"8016" TT,"201419","13:25:09.21"
"8021" TT,"179664","11:02:58.14"
"8024" TT,"18779",""
"8027" TT,"9893",""
"8032" TT,"4071",""
"8033" TT,"58443",""
"8034" TT,"17642",""
"8038" TT,"409142",""
"8039" TT,"95736","13:25:01.31"
"8040" TT,"21394",""
"8042" TT,"86038",""
"8043" TT,"13530",""
"8044" TT,"76358","13:29:57.31"
"8046" TT,"35384","13:23:31.94"
"8047" TT,"3792",""
"8048" TT,"74854",""
"8049" TT,"400392",""
"8050" TT,"245178","13:24:10.55"
"8053" TT,"37779",""
"8054" TT,"26474",""
"8059" TT,"29664",""
"8064" TT,"1225292","13:24:51.42"
"8068" TT,"960",""
"8069" TT,"1829968","13:25:31.12"
"8070" TT,"37379","09:51:34.61"
"8071" TT,"8290",""
"8072" TT,"10413",""
"8074" TT,"53522",""
"8076" TT,"576306","13:24:40.11"
"8079" TT,"14462",""
"8080" TT,"181352",""
"8081" TT,"129137","13:28:43.78"
"8082" TT,"993",""
"8083" TT,"4935",""
"8085" TT,"27335",""
"8086" TT,"1044192","13:26:02.62"
"8088" TT,"42861",""
"8091" TT,"95389","13:25:11.60"
"8093" TT,"3359",""
"8096" TT,"1079918","13:24:59.24"
"8097" TT,"11752",""
"8099" TT,"13662",""
"8101" TT,"118287",""
"8103" TT,"60456","13:25:01.32"
"8105" TT,"1762053","12:49:21.83"
"8107" TT,"130866",""
"8109" TT,"58183",""
"8110" TT,"396206","12:15:38.15"
"8111" TT,"13816",""
"8112" TT,"203115","13:32:37.38"
"8114" TT,"12939","12:58:51.04"
"8121" TT,"112231","12:52:54.82"
"8131" TT,"103878",""
"8147" TT,"21280",""
"8150" TT,"113130",""
"8155" TT,"53642",""
"8163" TT,"303467","13:25:01.32"
"8171" TT,"164627",""
"8176" TT,"51284",""
"8182" TT,"18885",""
"8183" TT,"110368",""
"8201" TT,"7805","10:36:25.07"
"8210" TT,"290692","13:25:04.78"
"8213" TT,"197425","13:25:01.32"
"8215" TT,"166398","13:25:01.32"
"8222" TT,"424860","11:36:01.27"
"8234" TT,"59109",""
"8240" TT,"10177",""
"8249" TT,"154451",""
"8255" TT,"366849","13:24:12.27"
"8261" TT,"10082",""
"8266" TT,"3102",""
"8271" TT,"430375","13:25:01.33"
"8277" TT,"297803",""
"8287" TT,"82504",""
"8289" TT,"30136",""
"8299" TT,"319596","13:24:25.68"
"8341" TT,"241691","13:24:57.26"
"8349" TT,"13500",""
"8354" TT,"13053",""
"8358" TT,"118549",""
"8374" TT,"110258",""
"8383" TT,"615993","13:27:43.98"
"8390" TT,"19519",""
"8401" TT,"12454",""
"8403" TT,"123264",""
"8404" TT,"797041","13:25:00.66"
"8406" TT,"51112","13:24:48.10"
"8410" TT,"24332",""
"8411" TT,"27864",""
"8418" TT,"5299",""
"8420" TT,"89246",""
"8421" TT,"23739",""
"8422" TT,"73183","12:13:30.77"
"8424" TT,"4874",""
"8426" TT,"29823",""
"8427" TT,"14787",""
"8429" TT,"321608","13:24:53.60"
"8431" TT,"307806",""
"8432" TT,"224286","13:24:34.86"
"8433" TT,"78625",""
"8435" TT,"3858",""
"8436" TT,"403628","13:24:49.73"
"8437" TT,"83432",""
"8443" TT,"25263",""
"8444" TT,"24656",""
"8446" TT,"319162",""
"8450" TT,"30725",""
"8454" TT,"20888",""
"8463" TT,"19096",""
"8464" TT,"218380","11:32:37.27"
"8905" TT,"7418",""
"8906" TT,"1796",""
"8908" TT,"579",""
"8913" TT,"6603",""
"8916" TT,"99686","13:24:30.68"
"8917" TT,"470",""
"8923" TT,"565",""
"8924" TT,"25854",""
"8926" TT,"60139","13:25:01.67"
"8927" TT,"36312",""
"8928" TT,"24142",""
"8929" TT,"4995",""
"8930" TT,"5238",""
"8931" TT,"7849",""
"8933" TT,"149721",""
"8935" TT,"14129",""
"8936" TT,"523372","13:24:03.60"
"8937" TT,"21591",""
"8938" TT,"43569",""
"8940" TT,"3313",""
"8941" TT,"1264",""
"8942" TT,"11329","13:32:37.88"
"8996" TT,"166944","13:24:59.23"
"9103" TT,"59570",""
"910322" TT,"20834",""
"910482" TT,"68893",""
"9105" TT,"465845",""
"9106" TT,"5906",""
"910801" TT,"39333",""
"910861" TT,"26639",""
"911611" TT,"14926",""
"911613" TT,"546",""
"911616" TT,"32033",""
"911619" TT,"9673",""
"911868" TT,"7680",""
"912000" TT,"6194",""
"912398" TT,"3240",""
"9136" TT,"209336",""
"9157" TT,"10899",""
"9188" TT,"37020",""
"9802" TT,"227205","13:26:01.31"
"9902" TT,"29396",""
"9904" TT,"1318760","13:24:41.39"
"9905" TT,"3655","11:26:35.60"
"9906" TT,"290188",""
"9907" TT,"4597","13:24:42.66"
"9908" TT,"28259","13:30:40.64"
"9910" TT,"170733","13:25:10.18"
"9911" TT,"76975","13:25:00.66"
"9912" TT,"22379",""
"9914" TT,"247339","13:27:13.73"
"9917" TT,"41599","13:25:03.99"
"9918" TT,"892",""
"9919" TT,"35693","13:25:01.68"
"9921" TT,"49366","13:28:13.77"
"9924" TT,"185678","13:24:45.12"
"9925" TT,"42000",""
"9926" TT,"2620",""
"9927" TT,"26712",""
"9928" TT,"6879",""
"9929" TT,"47607",""
"9930" TT,"4080","13:26:00.17"
"9931" TT,"1911",""
"9933" TT,"52971","13:30:00.50"
"9934" TT,"116177","12:33:23.00"
"9935" TT,"49305",""
"9937" TT,"31255","13:26:00.24"
"9938" TT,"873258","13:24:32.28"
"9939" TT,"48978","13:25:05.79"
"9940" TT,"40417","13:23:52.74"
"9941" TT,"40179","11:33:28.09"
"9942" TT,"4520","10:18:32.13"
"9943" TT,"109638",""
"9944" TT,"13555",""
"9945" TT,"1039852","13:29:03.15"
"9946" TT,"194247",""
"9949" TT,"2315",""
"9950" TT,"2166",""
"9951" TT,"96439","13:27:30.80"
"9955" TT,"15691",""
"9958" TT,"113492",""
"9960" TT,"21347",""
"9962" TT,"99108",""
