Stock Code,Real Time Available Volume for SBL Short Sales,Last Modify,
"3658" TT,"19","13:28:40.42"
"3661" TT,"194861",""
"3662" TT,"1298235","13:25:32.51"
"3663" TT,"13380",""
"3664" TT,"149389",""
"3665" TT,"488289","13:29:59.63"
"3666" TT,"141664",""
"3669" TT,"27724",""
"3673" TT,"2991036","13:28:59.04"
"3675" TT,"11782",""
"3679" TT,"20523",""
"3680" TT,"86609",""
"3682" TT,"1355816","10:30:51.41"
"3685" TT,"66789",""
"3686" TT,"586720","13:27:18.88"
"3687" TT,"75993",""
"3689" TT,"68764",""
"3691" TT,"126763","13:25:23.07"
"3693" TT,"39623",""
"3694" TT,"154178","13:16:28.04"
"3698" TT,"409416","13:29:05.23"
"3702" TT,"442493","13:29:59.24"
"3703" TT,"217269","13:25:00.05"
"3704" TT,"197711","13:25:00.44"
"3705" TT,"48637",""
"3706" TT,"1002388","13:24:23.72"
"3707" TT,"612107","11:25:04.03"
"4102" TT,"48657",""
"4103" TT,"10924",""
"4104" TT,"57856",""
"4105" TT,"552941","13:25:04.68"
"4106" TT,"209979",""
"4107" TT,"120275","13:25:03.95"
"4108" TT,"1468967",""
"4109" TT,"40849",""
"4111" TT,"27241",""
"4113" TT,"126478",""
"4114" TT,"95390","13:25:04.68"
"4116" TT,"57841",""
"4119" TT,"391379",""
"4120" TT,"58688",""
"4121" TT,"77107",""
"4123" TT,"259581","13:15:05.22"
"4126" TT,"136664","13:24:45.23"
"4127" TT,"52033",""
"4129" TT,"199524",""
"4130" TT,"268347","13:28:49.07"
"4133" TT,"30670",""
"4137" TT,"265567","13:25:03.30"
"4138" TT,"27609",""
"4141" TT,"236206",""
"4142" TT,"327411","13:27:18.87"
"4144" TT,"32547",""
"4153" TT,"83494",""
"4157" TT,"280264",""
"4161" TT,"131770",""
"4162" TT,"263157","13:24:13.50"
"4163" TT,"214881","09:21:01.78"
"4164" TT,"5840","13:27:18.84"
"4173" TT,"102339",""
"4174" TT,"190368","09:48:07.74"
"4205" TT,"5496",""
"4207" TT,"18407",""
"4303" TT,"2155",""
"4304" TT,"2840",""
"4305" TT,"4914",""
"4306" TT,"100197",""
"4401" TT,"14866","13:25:24.33"
"4406" TT,"29182",""
"4413" TT,"0",""
"4414" TT,"1047699","13:24:45.86"
"4416" TT,"1973",""
"4417" TT,"80223",""
"4420" TT,"131998",""
"4426" TT,"228363","13:25:04.56"
"4429" TT,"7083",""
"4430" TT,"12032",""
"4432" TT,"89026","08:59:55.74"
"4433" TT,"8713",""
"4502" TT,"35374",""
"4506" TT,"63679",""
"4510" TT,"186423",""
"4513" TT,"120229",""
"4523" TT,"341839",""
"4526" TT,"123873","13:25:00.92"
"4527" TT,"5970",""
"4528" TT,"95305",""
"4529" TT,"320282",""
"4530" TT,"3003",""
"4532" TT,"66582",""
"4533" TT,"662143",""
"4534" TT,"458462",""
"4535" TT,"31141",""
"4536" TT,"17550","09:05:01.82"
"4541" TT,"72217",""
"4549" TT,"7573",""
"4550" TT,"15100",""
"4551" TT,"218914",""
"4557" TT,"37002",""
"4609" TT,"12851",""
"4706" TT,"163728",""
"4707" TT,"68979",""
"4711" TT,"4896",""
"4712" TT,"20136",""
"4714" TT,"24625",""
"4716" TT,"23074",""
"4720" TT,"15825",""
"4721" TT,"432627",""
"4722" TT,"200061","13:25:04.93"
"4725" TT,"93763","13:25:00.93"
"4728" TT,"169235",""
"4733" TT,"507563","13:29:50.29"
"4736" TT,"93570","13:24:50.95"
"4737" TT,"6728",""
"4739" TT,"746552","13:25:04.76"
"4745" TT,"161976","13:24:15.82"
"4746" TT,"398854",""
"4747" TT,"12725",""
"4755" TT,"13517",""
"4803" TT,"136796",""
"4804" TT,"44406",""
"4903" TT,"165925",""
"4904" TT,"45848","13:40:58.48"
"4905" TT,"23156",""
"4906" TT,"408820","13:25:05.43"
"4907" TT,"1079",""
"4908" TT,"36168",""
"4909" TT,"52125",""
"4912" TT,"40735",""
"4915" TT,"810365","12:50:35.03"
"4916" TT,"509568","13:24:50.37"
"4919" TT,"242368","13:24:36.71"
"4924" TT,"48049",""
"4927" TT,"102253",""
"4930" TT,"64372","13:25:00.07"
"4933" TT,"53576",""
"4934" TT,"2035618","13:24:50.37"
"4935" TT,"462820","13:24:50.96"
"4938" TT,"997","13:29:55.60"
"4939" TT,"27794",""
"4942" TT,"51419",""
"4944" TT,"114841",""
"4947" TT,"125895",""
"4952" TT,"317254","13:24:55.73"
"4953" TT,"20797",""
"4956" TT,"35480",""
"4958" TT,"848226","14:04:59.60"
"4960" TT,"736315","13:28:00.71"
"4966" TT,"338118",""
"4971" TT,"265560",""
"4972" TT,"38330",""
"4973" TT,"27988",""
"4974" TT,"28930",""
"4976" TT,"8603",""
"4977" TT,"103685",""
"4979" TT,"443806","13:24:48.66"
"4984" TT,"144635",""
"4991" TT,"574054",""
"4994" TT,"42541","13:25:05.33"
"4995" TT,"11593",""
"4999" TT,"66918","13:25:03.88"
"5007" TT,"30288","13:15:35.56"
"5009" TT,"541241","13:25:23.58"
"5011" TT,"504",""
"5013" TT,"35381",""
"5014" TT,"19345",""
"5015" TT,"181574",""
"5016" TT,"1797",""
"5102" TT,"6655",""
"5201" TT,"4386",""
"5202" TT,"7932",""
"5203" TT,"27317",""
"5206" TT,"6537",""
"5210" TT,"5402",""
"5211" TT,"9037",""
"5212" TT,"7478",""
"5213" TT,"33153",""
"5215" TT,"19064","13:25:00.94"
"5225" TT,"15352",""
"5230" TT,"40926",""
"5234" TT,"12375",""
"5243" TT,"457838",""
"5245" TT,"150093",""
"5251" TT,"13055",""
"5255" TT,"5160",""
"5259" TT,"95375",""
"5263" TT,"40651",""
"5264" TT,"248203","08:31:44.46"
"5269" TT,"191438","13:24:56.01"
"5272" TT,"75724",""
"5274" TT,"13544","13:18:00.32"
"5284" TT,"39366",""
"5285" TT,"17546",""
"5287" TT,"2904",""
"5288" TT,"126804",""
"5289" TT,"386908","13:24:37.96"
"5291" TT,"7313",""
"5301" TT,"18255",""
"5302" TT,"21841",""
"5304" TT,"2379",""
"5305" TT,"127693","13:23:01.54"
"5306" TT,"42747",""
"5309" TT,"1426103",""
"5310" TT,"14695",""
"5312" TT,"7916",""
"5314" TT,"25997",""
"5315" TT,"575753",""
"5317" TT,"6154",""
"5321" TT,"3047",""
"5324" TT,"8689",""
"5328" TT,"117195",""
"5340" TT,"32559",""
"5344" TT,"4805",""
"5345" TT,"20839",""
"5347" TT,"540424","13:28:33.81"
"5349" TT,"575791","13:28:45.09"
"5351" TT,"535837","13:24:52.01"
"5353" TT,"29128",""
"5355" TT,"39961",""
"5356" TT,"120658","13:24:56.20"
"5371" TT,"368092","13:24:15.10"
"5381" TT,"54921",""
"5383" TT,"7269",""
"5384" TT,"3517",""
"5386" TT,"1500",""
"5388" TT,"475686","13:25:04.62"
"5392" TT,"40099",""
"5395" TT,"193",""
"5398" TT,"42680",""
"5403" TT,"85954",""
"5410" TT,"76844",""
"5425" TT,"653721","13:24:48.14"
"5426" TT,"19688",""
"5432" TT,"2321",""
"5434" TT,"48070","13:25:10.18"
"5438" TT,"100444",""
"5439" TT,"16339",""
"5443" TT,"629560","13:24:39.19"
"5450" TT,"3344",""
"5452" TT,"169013",""
"5455" TT,"729",""
"5457" TT,"193231",""
"5460" TT,"53639",""
"5464" TT,"12726",""
"5465" TT,"43826",""
"5468" TT,"4390",""
"5469" TT,"154493","13:25:00.46"
"5471" TT,"18280","13:25:38.45"
"5474" TT,"103993",""
"5475" TT,"90751",""
"5478" TT,"209275","13:24:33.30"
"5480" TT,"35255",""
"5481" TT,"78419",""
"5483" TT,"906","13:20:20.57"
"5484" TT,"27729",""
"5487" TT,"102117",""
"5488" TT,"18053",""
"5489" TT,"13303",""
"5490" TT,"341231","13:24:34.00"
"5491" TT,"50650",""
"5493" TT,"18966",""
"5498" TT,"46572",""
"5508" TT,"110664",""
"5511" TT,"31597",""
"5512" TT,"213025",""
"5514" TT,"16959",""
"5515" TT,"15215",""
"5516" TT,"2827",""
"5519" TT,"62147",""
"5520" TT,"3894",""
"5521" TT,"156222",""
"5522" TT,"478117","13:25:00.95"
"5523" TT,"2149",""
"5525" TT,"14405","13:15:35.73"
"5529" TT,"54121",""
"5530" TT,"29925",""
"5531" TT,"238696","13:24:17.49"
"5533" TT,"53988",""
"5534" TT,"287550","13:24:22.85"
"5536" TT,"17545",""
"5538" TT,"5206",""
"5603" TT,"50849",""
"5604" TT,"5796",""
"5607" TT,"26661",""
"5608" TT,"64522","13:25:05.60"
"5609" TT,"20238",""
"5701" TT,"66991",""
"5703" TT,"3913",""
"5704" TT,"64383",""
"5706" TT,"33117",""
"5820" TT,"209368",""
"5871" TT,"574363","13:24:59.75"
"5880" TT,"1694579","13:26:36.51"
"5902" TT,"5004",""
"5903" TT,"66950","13:29:00.14"
"5904" TT,"7773","12:23:26.16"
"5905" TT,"60121",""
"5906" TT,"7707",""
"5907" TT,"138941",""
"6005" TT,"283294","13:29:36.24"
"6015" TT,"74939",""
"6016" TT,"81136",""
"6020" TT,"7745",""
"6021" TT,"50031",""
"6022" TT,"65258",""
"6023" TT,"33466","08:54:03.78"
"6024" TT,"68353","13:25:04.49"
"6101" TT,"6600",""
"6103" TT,"3906",""
"6104" TT,"337207",""
"6105" TT,"54018","13:24:20.54"
"6107" TT,"80112","13:24:56.21"
"6108" TT,"94648",""
"6109" TT,"22182",""
"6111" TT,"303703",""
"6112" TT,"32323",""
"6113" TT,"24205",""
"6114" TT,"53001",""
"6115" TT,"26894","08:53:48.58"
"6116" TT,"2044846","13:27:18.90"
"6117" TT,"2572",""
"6118" TT,"31324",""
"6120" TT,"277763","13:25:00.95"
"6121" TT,"189208","13:25:06.99"
"6122" TT,"15411",""
"6123" TT,"181916",""
"6124" TT,"4796",""
"6125" TT,"224042","13:25:03.59"
"6126" TT,"68333",""
"6127" TT,"24007",""
"6128" TT,"57176",""
"6129" TT,"74509",""
"6130" TT,"3665",""
"6133" TT,"7110",""
"6134" TT,"10325",""
"6136" TT,"24058","13:25:00.96"
"6138" TT,"206042",""
"6139" TT,"1439401","13:29:03.10"
"6140" TT,"7451",""
"6141" TT,"14502",""
"6142" TT,"213833","13:25:00.46"
"6143" TT,"380236",""
"6144" TT,"1339",""
"6145" TT,"35804","13:25:00.97"
"6146" TT,"39713","13:18:00.26"
"6147" TT,"450960","13:28:53.29"
"6148" TT,"47046",""
"6150" TT,"29597",""
"6151" TT,"78264",""
"6152" TT,"265356","13:25:00.97"
"6153" TT,"119464","13:29:58.62"
"6154" TT,"6657",""
"6155" TT,"4568",""
"6156" TT,"71603",""
"6158" TT,"175160",""
"6160" TT,"200146",""
"6161" TT,"24091",""
"6163" TT,"198100",""
"6164" TT,"37286",""
"6165" TT,"4387",""
"6166" TT,"234","13:10:00.23"
"6167" TT,"263112",""
"6168" TT,"75917",""
"6169" TT,"135737",""
"6170" TT,"45043",""
"6171" TT,"34248",""
"6172" TT,"4817",""
"6173" TT,"1190824","13:24:49.81"
"6174" TT,"5757",""
"6175" TT,"21756",""
"6176" TT,"537561","13:27:36.93"
"6177" TT,"59443","13:25:05.54"
"6179" TT,"9603",""
"6180" TT,"196503","13:29:53.44"
"6182" TT,"449369",""
"6183" TT,"8442",""
"6184" TT,"32028",""
"6185" TT,"97138",""
"6186" TT,"148405",""
"6187" TT,"363927","13:24:29.24"
"6188" TT,"224772",""
"6189" TT,"50757",""
"6190" TT,"33409",""
"6191" TT,"157132","13:25:00.47"
"6192" TT,"40271",""
"6194" TT,"26404",""
"6195" TT,"10712",""
"6196" TT,"165987","13:25:04.83"
"6197" TT,"66453","13:25:29.50"
"6201" TT,"8921",""
"6202" TT,"83165","13:25:00.47"
"6203" TT,"9139",""
"6204" TT,"3533",""
"6205" TT,"36403",""
"6206" TT,"46269","13:18:00.20"
"6207" TT,"166257",""
"6208" TT,"108195","13:12:08.95"
"6209" TT,"42663","13:25:00.98"
"6210" TT,"35899",""
"6212" TT,"6950",""
"6213" TT,"219532","13:25:00.98"
"6214" TT,"185390","13:25:00.98"
"6215" TT,"128561","13:19:12.00"
"6216" TT,"105723",""
"6217" TT,"304283",""
"6218" TT,"11080",""
"6219" TT,"11617",""
"6220" TT,"217575",""
"6221" TT,"23398",""
"6222" TT,"22916",""
"6223" TT,"265224","13:24:34.02"
"6224" TT,"57453","13:24:48.70"
"6225" TT,"2558",""
"6226" TT,"42316",""
"6227" TT,"441428",""
"6228" TT,"19040",""
"6229" TT,"102084",""
"6230" TT,"438278","13:25:00.48"
"6231" TT,"39754",""
"6233" TT,"55983",""
"6234" TT,"279751","13:24:50.97"
"6235" TT,"128880",""
"6237" TT,"282384",""
"6238" TT,"569384","13:24:46.42"
"6239" TT,"555637","13:25:05.20"
"6240" TT,"14",""
"6241" TT,"19132",""
"6243" TT,"360990","13:18:56.71"
"6244" TT,"271","13:26:01.56"
"6245" TT,"208371","13:24:38.58"
"6246" TT,"7910",""
"6248" TT,"993",""
"6251" TT,"69247","13:27:18.88"
"6257" TT,"284016",""
"6261" TT,"89263","09:41:36.66"
"6263" TT,"20688",""
"6264" TT,"9707",""
"6265" TT,"50361",""
"6266" TT,"410143","13:24:56.24"
"6269" TT,"669500","10:55:57.01"
"6270" TT,"55679",""
"6271" TT,"426920","13:25:00.99"
"6274" TT,"586848","13:25:04.76"
"6275" TT,"39222",""
"6276" TT,"6644",""
"6277" TT,"41183",""
"6278" TT,"58229","13:25:00.49"
"6279" TT,"181604","13:24:52.04"
"6281" TT,"9845",""
"6282" TT,"1829146",""
"6283" TT,"121210",""
"6284" TT,"55932",""
"6285" TT,"587688","13:26:51.94"
"6286" TT,"41216",""
"6287" TT,"6257",""
"6289" TT,"21081",""
"6290" TT,"317031","13:24:29.26"
"6291" TT,"1384",""
"6292" TT,"6179",""
"6294" TT,"68600",""
"6298" TT,"48974",""
"6404" TT,"162582",""
"6405" TT,"468","13:25:00.49"
"6409" TT,"30223",""
"6411" TT,"452991","13:24:40.42"
"6412" TT,"48947","09:05:07.55"
"6414" TT,"144919","13:18:00.79"
"6415" TT,"53106","13:27:53.40"
"6417" TT,"57696",""
"6422" TT,"167451",""
"6426" TT,"8924",""
"6431" TT,"3229","13:23:27.73"
"6432" TT,"20161",""
"6442" TT,"315005",""
"6443" TT,"435714",""
"6449" TT,"64040",""
"6451" TT,"82916",""
"6452" TT,"193713","13:24:59.53"
"6456" TT,"611037","13:25:23.03"
"6488" TT,"52359","13:27:53.44"
"6496" TT,"20408",""
"6504" TT,"39794","13:24:35.49"
"6505" TT,"677856","13:28:23.22"
"6506" TT,"116999",""
"6508" TT,"20199",""
"6509" TT,"570364","13:24:56.72"
"6510" TT,"133770",""
"6603" TT,"33882",""
"6605" TT,"66489","13:10:41.42"
"6609" TT,"59783",""
"6702" TT,"226719","13:25:59.44"
"6803" TT,"26499",""
"8011" TT,"66480","13:25:01.00"
"8016" TT,"217320","13:28:42.80"
"8021" TT,"185114",""
"8024" TT,"19720",""
"8027" TT,"10637",""
"8032" TT,"4778",""
"8033" TT,"72603",""
"8034" TT,"16082",""
"8038" TT,"375317","09:16:31.55"
"8039" TT,"78882","13:25:00.49"
"8040" TT,"29686",""
"8042" TT,"96230",""
"8043" TT,"15145",""
"8044" TT,"83906",""
"8046" TT,"56627",""
"8047" TT,"4858",""
"8048" TT,"88039",""
"8049" TT,"494347",""
"8050" TT,"240285",""
"8053" TT,"32167",""
"8054" TT,"28639",""
"8059" TT,"34853",""
"8064" TT,"1311529","13:24:59.11"
"8068" TT,"1113",""
"8069" TT,"2072819","13:25:07.36"
"8070" TT,"37936","13:24:16.58"
"8071" TT,"19527",""
"8072" TT,"11095",""
"8074" TT,"56466",""
"8076" TT,"513126","13:25:05.52"
"8079" TT,"15435",""
"8080" TT,"159964",""
"8081" TT,"178030","13:25:00.50"
"8082" TT,"867",""
"8083" TT,"4617",""
"8085" TT,"34542",""
"8086" TT,"1063029","13:24:17.50"
"8088" TT,"48121",""
"8091" TT,"107559",""
"8093" TT,"3848",""
"8096" TT,"1112245",""
"8097" TT,"14853",""
"8099" TT,"25265",""
"8101" TT,"123416",""
"8103" TT,"60464","13:24:45.44"
"8105" TT,"1592434","13:29:53.44"
"8107" TT,"146733",""
"8109" TT,"64062",""
"8110" TT,"445025",""
"8111" TT,"17890",""
"8112" TT,"368257","09:05:12.70"
"8114" TT,"20127","13:27:50.52"
"8121" TT,"110665","11:10:42.31"
"8131" TT,"111463",""
"8147" TT,"20141",""
"8150" TT,"114456","13:25:04.19"
"8155" TT,"51936",""
"8163" TT,"473597","13:27:18.87"
"8171" TT,"170833",""
"8176" TT,"57233",""
"8182" TT,"20832",""
"8183" TT,"116697",""
"8201" TT,"10590","13:15:35.70"
"8210" TT,"260555","13:25:04.86"
"8213" TT,"200018","13:25:01.01"
"8215" TT,"173721","13:25:01.02"
"8222" TT,"509934",""
"8234" TT,"75736",""
"8240" TT,"10994",""
"8249" TT,"161226",""
"8255" TT,"290653","13:24:53.66"
"8261" TT,"8723",""
"8266" TT,"2447",""
"8271" TT,"429598","13:25:00.52"
"8277" TT,"295247",""
"8287" TT,"101715",""
"8289" TT,"30803",""
"8299" TT,"312029","13:24:57.67"
"8341" TT,"258907","13:24:57.67"
"8349" TT,"14061",""
"8354" TT,"15556",""
"8358" TT,"100435",""
"8374" TT,"108711",""
"8383" TT,"533571","13:29:53.48"
"8390" TT,"22104",""
"8401" TT,"17322",""
"8403" TT,"139823",""
"8404" TT,"769396","13:25:01.02"
"8406" TT,"50800",""
"8410" TT,"10899",""
"8411" TT,"42495",""
"8418" TT,"4860",""
"8420" TT,"98853",""
"8421" TT,"26387",""
"8422" TT,"76511","13:24:32.70"
"8424" TT,"5029",""
"8426" TT,"31058",""
"8427" TT,"15802",""
"8429" TT,"316133",""
"8431" TT,"338908",""
"8432" TT,"210958",""
"8433" TT,"94947",""
"8435" TT,"4482",""
"8436" TT,"390186",""
"8437" TT,"98015",""
"8443" TT,"24748",""
"8444" TT,"23868",""
"8446" TT,"280568",""
"8450" TT,"21399",""
"8454" TT,"17155",""
"8463" TT,"18701",""
"8464" TT,"222935",""
"8905" TT,"7665",""
"8906" TT,"1942",""
"8908" TT,"673",""
"8913" TT,"8078",""
"8916" TT,"105411",""
"8917" TT,"483",""
"8923" TT,"444",""
"8924" TT,"26243",""
"8926" TT,"65382","13:25:01.02"
"8927" TT,"42145",""
"8928" TT,"20227",""
"8929" TT,"5601",""
"8930" TT,"5241",""
"8931" TT,"8787",""
"8933" TT,"179617",""
"8935" TT,"14162",""
"8936" TT,"493147","13:24:59.10"
"8937" TT,"25517",""
"8938" TT,"41789",""
"8940" TT,"3194",""
"8941" TT,"1258",""
"8942" TT,"60958","13:25:03.42"
"8996" TT,"195820",""
"9103" TT,"80364",""
"910322" TT,"21360",""
"910482" TT,"85284",""
"9105" TT,"513542",""
"9106" TT,"6000",""
"910801" TT,"50193",""
"910861" TT,"26598",""
"911611" TT,"14966",""
"911613" TT,"840",""
"911616" TT,"33993",""
"911619" TT,"10066",""
"911868" TT,"9906",""
"912000" TT,"5435",""
"912398" TT,"2800",""
"9136" TT,"209802",""
"9157" TT,"10932",""
"9188" TT,"38420",""
"9802" TT,"208287","13:24:47.00"
"9902" TT,"30641",""
"9904" TT,"1086618","13:32:20.26"
"9905" TT,"46080","09:05:02.57"
"9906" TT,"262555",""
"9907" TT,"294449","11:12:12.92"
"9908" TT,"44572","13:23:50.21"
"9910" TT,"658","13:24:56.34"
"9911" TT,"75919","13:25:01.02"
"9912" TT,"25573",""
"9914" TT,"81514","13:29:03.25"
"9917" TT,"42891","13:25:01.03"
"9918" TT,"1281",""
"9919" TT,"61852","13:25:01.05"
"9921" TT,"444","13:29:03.29"
"9924" TT,"245107",""
"9925" TT,"43384",""
"9926" TT,"2731",""
"9927" TT,"33481",""
"9928" TT,"5363",""
"9929" TT,"47622",""
"9930" TT,"15632",""
"9931" TT,"2727",""
"9933" TT,"106167","13:26:00.32"
"9934" TT,"130392","13:21:47.81"
"9935" TT,"53647",""
"9937" TT,"34994","08:53:55.72"
"9938" TT,"804931","13:25:01.03"
"9939" TT,"288941",""
"9940" TT,"41627","13:23:42.87"
"9941" TT,"43368",""
"9942" TT,"23880","13:25:05.15"
"9943" TT,"112611","13:25:04.41"
"9944" TT,"13399",""
"9945" TT,"1324063","13:24:59.31"
"9946" TT,"215470",""
"9949" TT,"2995",""
"9950" TT,"2077",""
"9951" TT,"96746","13:25:05.09"
"9955" TT,"19221",""
"9958" TT,"101166",""
"9960" TT,"21331",""
"9962" TT,"11876",""
